,kaptCode,Date,electC,electComb,Elec_Con,Elev_Num,Park_Below,Begin_Date
1351,A15004202,202210.0,7818.554278416347,41414.88888888889,0.0,0.02681992337164751,0.6245210727969349,10116
1352,A15080402,202210.0,38058.40909090909,69373.97727272728,0.0,0.011363636363636364,0.0,15630
1353,A15072001,202210.0,12613.37323943662,53620.66197183099,0.0,0.045774647887323945,0.9823943661971831,4242
1354,A15080204,202210.0,8935.473372781065,42088.81656804734,0.0,0.038461538461538464,0.0,13138
1355,A15080205,202210.0,12381.81623931624,55453.76068376069,0.0,0.023504273504273504,1.6004273504273505,6812
1356,A15072002,202210.0,8285.897435897436,37276.66666666666,0.0,0.02564102564102564,0.0,6076
1357,A15004406,202210.0,4097.937131630649,34861.41453831041,0.0,0.029469548133595286,0.07269155206286837,12104
1358,A15080507,202210.0,13807.868852459016,45118.688524590165,1.0,0.0706967213114754,1.1116803278688525,7997
1359,A15004403,202210.0,13000.171232876712,54155.82191780822,0.0,0.030821917808219176,0.7431506849315068,7082
1360,A15004405,202210.0,4301.198979591837,40867.755102040814,0.0,0.017857142857142856,0.8392857142857143,8912
1361,A15080501,202210.0,8486.464150943397,39831.21886792453,0.0,0.022641509433962263,0.8188679245283019,8204
1362,A15072201,202210.0,30620.267558528427,109671.77257525084,1.0,0.033444816053511704,2.0535117056856187,4381
1363,A10027684,202210.0,13597.83950617284,60812.22222222222,1.0,0.037037037037037035,1.0,2277
1364,A10026797,202210.0,16985.353535353537,67775.55555555556,1.0,0.025252525252525252,1.5252525252525253,1665
1365,A15004507,202210.0,12560.335010783609,67947.52408339325,0.0,0.023005032350826744,1.7203450754852625,6624
1366,A15004503,202210.0,9619.922480620156,48539.37984496124,0.0,0.03488372093023256,0.8372093023255814,7433
1367,A15004506,202210.0,7518.145833333333,48277.083333333336,0.0,0.029166666666666667,0.9270833333333334,8105
1368,A15004505,202210.0,4440.680487804878,53091.31463414634,0.0,0.041463414634146344,0.0,13679
1369,A15004501,202210.0,9638.048780487805,40166.34146341463,0.0,0.024390243902439025,0.6682926829268293,8905
1370,A10024789,202210.0,13503.8927680798,65600.13965087282,1.0,0.022443890274314215,1.3977556109725686,660
1371,A15081001,202210.0,9790.936781609196,45214.528735632186,1.0,0.028735632183908046,0.632183908045977,9760
1372,A15081002,202210.0,6466.91011235955,49519.58177278402,0.0,0.02871410736579276,1.136079900124844,7176
1373,A15083202,202210.0,9252.398843930636,44835.92485549133,0.0,0.023121387283236993,0.9884393063583815,8056
1374,A15083201,202210.0,7954.5,36563.15,0.0,0.02,0.615,8847
1375,A15076702,202210.0,14183.905502392345,69640.91507177033,1.0,0.02033492822966507,1.0,2900
1376,A15009201,202210.0,5513.9,30125.207692307693,0.0,0.010256410256410256,0.0,14142
1377,A15083602,202210.0,25937.275204359677,25937.275204359677,0.0,0.01907356948228883,0.0,12266
1378,A15083404,202210.0,5721.014592933948,53360.13901689708,0.0,0.021505376344086023,1.3417818740399385,7393
1379,A15083603,202210.0,8720.664948453608,61779.62113402062,1.0,0.024484536082474227,1.5902061855670102,6818
1380,A15083601,202210.0,4719.814814814815,43230.07407407407,0.0,0.03333333333333333,0.0,13940
1381,A15009402,202210.0,16667.43455497382,51730.9947643979,0.0,0.02356020942408377,0.9083769633507853,7465
1382,A15009401,202210.0,8823.490566037735,55166.74528301887,0.0,0.018867924528301886,1.1462264150943395,5035
1383,A15009505,202210.0,-2036.5535248041776,26404.67362924282,0.0,0.013054830287206266,0.0,12154
1384,A15009503,202210.0,9800.55,42399.45,1.0,0.02,1.06,8056
1385,A15009501,202210.0,12652.5625,12652.5625,0.0,0.05,0.0,13694
1386,A15009504,202210.0,8171.521276595745,46400.84751773049,0.0,0.031914893617021274,0.2375886524822695,10856
1387,A15009502,202210.0,44126.74698795181,88253.49397590362,0.0,0.04216867469879518,0.1927710843373494,11049
1388,A10026197,202210.0,5580.9009009009005,48686.71171171171,0.0,0.036036036036036036,1.1306306306306306,1548
1389,A15009607,202210.0,5621.930769230769,29708.44358974359,1.0,0.020512820512820513,0.11025641025641025,12530
1390,A15009606,202210.0,10127.125,44386.03947368421,0.0,0.03289473684210526,0.7105263157894737,9035
1391,A15009602,202210.0,3157.8494623655915,44992.68817204301,0.0,0.021505376344086023,0.0,13551
1392,A15009605,202210.0,5970.111111111111,38494.55555555556,0.0,0.02962962962962963,0.6888888888888889,8980
1393,A15009604,202210.0,5852.19696969697,38380.681818181816,0.0,0.022727272727272728,0.0,12833
1394,A15009603,202210.0,9800.62385321101,45672.2752293578,0.0,0.027522935779816515,0.8990825688073395,8513
1395,A15009601,202210.0,8116.917647058824,47624.85882352941,0.0,0.029411764705882353,0.8588235294117647,9292
1396,A10024925,202210.0,9878.537074148297,44770.961923847695,1.0,0.056112224448897796,1.1242484969939879,695
1397,A10024495,202210.0,14750.722433460076,60437.30038022814,1.0,0.030418250950570342,1.0722433460076046,511
1398,A15086202,202210.0,5685.181818181818,30162.555555555555,1.0,0.00808080808080808,0.0,14562
1399,A15086201,202210.0,14912.981818181815,49332.07272727273,0.0,0.030303030303030304,1.1272727272727272,9179
1400,A10024316,202210.0,18619.545454545456,89555.61688311688,1.0,0.01948051948051948,1.3051948051948052,325
1401,A15010203,202210.0,26897.832134292566,54519.91846522782,0.0,0.007194244604316547,0.0,11422
1402,A15010202,202210.0,8983.144329896908,42475.18041237113,0.0,0.015463917525773196,0.8092783505154639,8609
1403,A15010201,202210.0,7945.625,7945.625,0.0,0.028409090909090908,0.17613636363636365,8130
1404,A15010303,202210.0,14831.22905027933,51281.39664804469,0.0,0.0335195530726257,1.005586592178771,7903
1405,A15010305,202210.0,10287.820512820514,45901.92307692308,0.0,0.038461538461538464,0.0,11506
1406,A15010302,202210.0,5903.1843575419,40225.418994413405,0.0,0.01675977653631285,0.88268156424581,8615
1407,A15010307,202210.0,6654.106493506493,36745.236363636366,0.0,0.02207792207792208,0.9207792207792208,7734
1408,A15010304,202210.0,9251.220657276996,45849.95305164319,0.0,0.018779342723004695,0.8028169014084507,8686
1409,A15010306,202210.0,2977.6071428571427,43687.77631578947,0.0,0.022556390977443608,1.0751879699248121,8305
1410,A15010301,202210.0,15631.823529411764,50414.0,0.0,0.03529411764705882,0.9764705882352941,6337
1411,A15086601,202210.0,48463.38383838384,84832.82828282828,1.0,0.015151515151515152,0.98989898989899,8013
1412,A15086702,202210.0,41141.93518518518,41141.93518518518,0.0,0.023148148148148147,0.8611111111111112,8024
1413,A15086603,202210.0,3527.180107526882,45498.04032258064,0.0,0.02956989247311828,0.5295698924731183,10449
1414,A15010501,202210.0,15787.309782608696,43879.59239130434,0.0,0.02717391304347826,0.6956521739130435,8525
1415,A15010502,202210.0,1864.8814814814812,39647.02139917696,0.0,0.0205761316872428,0.6872427983539094,9453
1416,A15010602,202210.0,11288.212927756656,45820.41825095057,0.0,0.026615969581749048,0.7034220532319392,7866
1417,A15010601,202210.0,8262.876712328767,47301.09589041096,0.0,0.0547945205479452,1.1141552511415524,8205
1418,A15005401,202210.0,1737.7002583979329,16851.653746770025,0.0,0.0103359173126615,0.2222222222222222,7552
1419,A15005301,202210.0,6926.043613707165,40930.65420560748,0.0,0.028037383177570093,0.26479750778816197,10341
1420,A15005402,202210.0,1906.924939467312,45826.33171912833,0.0,0.043583535108958835,1.0326876513317191,7552
1421,A15005001,202210.0,9212.892857142857,43482.97689075631,0.0,0.03571428571428571,0.1869747899159664,11247
1422,A15085404,202210.0,8692.007142857143,40581.9119047619,0.0,0.02619047619047619,0.7095238095238096,8977
1423,A15086007,202210.0,9116.4,38181.18620689655,1.0,0.022068965517241378,0.0,12929
1424,A15005102,202210.0,3819.389671361502,23488.403755868545,0.0,0.018779342723004695,0.13145539906103287,7891
1425,A15083703,202210.0,2474.918478260869,38388.260869565216,0.0,0.021739130434782608,0.9538043478260869,8283
1426,A15005302,202210.0,9517.852331606218,43506.738341968914,1.0,0.010362694300518135,0.0,13315
1427,A15086001,202210.0,8773.743902439024,58050.32926829269,0.0,0.036585365853658534,0.2926829268292683,5943
1428,A15096001,202210.0,12266.161616161617,65742.62626262626,0.0,0.025252525252525252,1.1414141414141414,3885
1430,A15005705,202210.0,7998.851788756388,46176.93526405451,1.0,0.022146507666098807,0.5178875638841567,9049
1431,A15083701,202210.0,5953.8125,26256.75,1.0,0.0125,0.0,12486
1432,A15005602,202210.0,2668.92523364486,34588.878504672895,0.0,0.009345794392523364,0.0,14064
1433,A15005501,202210.0,13264.19366197183,70261.90492957746,1.0,0.06338028169014084,1.3274647887323943,4984
1434,A15005303,202210.0,3376.8372093023254,31254.366279069767,0.0,0.023255813953488372,0.0,12951
1435,A15086006,202210.0,10912.414050822124,51525.80717488789,0.0,0.02242152466367713,1.007473841554559,6033
1436,A15005603,202210.0,5034.674479166667,27497.6171875,0.0,0.010416666666666666,0.0,13823
1437,A15086004,202210.0,5748.800838574423,40720.45702306079,1.0,0.027253668763102725,0.0,12000
1438,A10027755,202210.0,9949.45205479452,59676.90200210748,0.0,0.029504741833508957,1.2760800842992623,2242
1439,A10027073,202210.0,13732.923925667828,55759.41056910569,0.0,0.030197444831591175,1.32404181184669,1772
1440,A10025024,202210.0,14133.874007936509,57807.53472222222,1.0,0.028769841269841268,1.2142857142857142,310
1441,A10025562,202210.0,11277.565359477125,47908.41503267974,0.0,0.05228758169934641,1.0996732026143792,1085
1442,A10025070,202210.0,15324.651358344114,56249.457309185,1.0,0.0258732212160414,1.2082794307891334,750
1443,A10024470,202210.0,18526.0624024961,57831.92823712948,1.0,0.029641185647425898,1.326053042121685,0
1444,A10024615,202210.0,33420.19647696477,79640.80623306234,0.0,0.025067750677506776,1.203929539295393,416
1445,A15081503,202210.0,8937.241379310344,36681.81609195402,0.0,0.022988505747126436,0.0,13231
1446,A15081107,202210.0,1456.854561101549,38785.030120481926,0.0,0.019793459552495698,0.6807228915662651,8879
1447,A15081201,202210.0,2823.818181818182,38598.954545454544,0.0,0.022727272727272728,0.6909090909090909,9619
1448,A15007002,202210.0,12126.849137931034,51177.32327586207,0.0,0.03017241379310345,1.0387931034482758,4888
1449,A15081802,202210.0,5982.478632478633,46495.470085470086,1.0,0.029914529914529916,0.8931623931623932,8359
1450,A15081602,202210.0,9627.114285714286,45720.86428571429,0.0,0.025,0.37142857142857144,10681
1451,A15007101,202210.0,10652.350318471335,10652.350318471335,0.0,0.03821656050955414,0.6751592356687898,5967
1452,A15081604,202210.0,9441.11974789916,40784.481092436974,0.0,0.0273109243697479,0.0,10891
1453,A15081105,202210.0,11980.29106029106,43712.51559251559,0.0,0.02079002079002079,0.8856548856548857,8525
1454,A15095002,202210.0,9572.27027027027,55097.02702702703,0.0,0.032432432432432434,1.1837837837837837,3123
1455,A15081606,202210.0,6442.63959390863,34892.38578680203,0.0,0.01015228426395939,0.0,12815
1456,A15095001,202210.0,6123.133640552996,42565.39170506912,0.0,0.02304147465437788,0.8387096774193549,8415
1457,A10027381,202210.0,12157.255060728745,57441.74898785425,1.0,0.032388663967611336,1.1781376518218623,2029
1458,A10026761,202210.0,8043.208191126279,43577.54266211605,1.0,0.013651877133105802,0.4948805460750853,1696
1459,A10024725,202210.0,59916.76367869616,59916.76367869616,1.0,0.030267753201396973,1.2526193247962747,569
1460,A14019001,202210.0,763.6725663716815,21622.433628318584,0.0,0.022123893805309734,0.0,15185
1461,A14070302,202210.0,35457.99642218247,107288.46153846152,0.0,0.023255813953488372,1.6493738819320214,2922
1462,A14006001,202210.0,3322.9602272727275,53013.30113636364,0.0,0.045454545454545456,0.7159090909090909,6156
1463,A14004001,202210.0,4132.595155709342,34552.31833910035,0.0,0.01384083044982699,0.5605536332179931,7665
1464,A14004002,202210.0,9257.251361161523,44444.32032667877,0.0,0.020871143375680582,0.9809437386569873,7708
1465,A14076401,202210.0,4839.173553719008,21344.13223140496,0.0,0.013774104683195593,0.4462809917355372,7708
1466,A14005001,202210.0,32299.70588235294,143107.88235294115,1.0,0.03529411764705882,3.011764705882353,6027
1467,A14085002,202210.0,5804.657039711191,39539.58483754512,0.0,0.016245487364620937,0.0,16390
1468,A14085101,202210.0,7849.466666666666,43880.13333333333,0.0,0.02,0.92,8091
1469,A14074101,202210.0,23828.01302931596,72151.20521172638,0.0,0.029315960912052116,1.1237785016286646,4188
1470,A10025533,202210.0,7841.661087866109,51802.26778242678,0.0,0.06276150627615062,1.0899581589958158,1025
1471,A10025898,202210.0,19503.40703517588,72033.55778894473,0.0,0.07035175879396985,1.085427135678392,1245
1472,A14007002,202210.0,14748.34705075446,47188.477366255145,0.0,0.026748971193415638,0.9430727023319616,7503
1473,A14007001,202210.0,3719.026217228464,21139.41947565543,0.0,0.011235955056179775,0.4700374531835206,7503
1474,A14083101,202210.0,8853.815384615385,58667.40512820513,1.0,0.05128205128205128,1.1487179487179486,3880
1475,A14009001,202210.0,37404.154555940026,91081.99769319492,0.0,0.02422145328719723,1.2064590542099192,3975
1476,A10024333,202210.0,22266.261510128912,44532.523020257824,1.0,0.01289134438305709,0.6325966850828729,349
1477,A10024691,202210.0,36054.86929824561,98028.87807017544,1.0,0.02280701754385965,1.7587719298245614,546
1478,A14072701,202210.0,9591.277013752457,47452.573673870334,0.0,0.023575638506876228,0.881139489194499,8553
1480,A14003003,202210.0,13686.90476190476,50178.21428571428,0.0,0.023809523809523808,0.0,15403
1481,A14003104,202210.0,29280.14754098361,101892.6475409836,0.0,0.03278688524590164,2.4672131147540983,7233
1482,A14003006,202210.0,16612.507014028055,57946.87575150301,1.0,0.04408817635270541,0.9659318637274549,8298
1484,A14003004,202210.0,23876.79611650485,72881.61812297735,1.0,0.02912621359223301,1.2815533980582525,7565
1485,A14085501,202210.0,14213.972868217052,46482.71317829457,0.0,0.025193798449612403,0.5271317829457365,9113
1486,A14090902,202210.0,1895.937304075235,39950.23197492163,0.0,0.018808777429467086,0.3934169278996865,9942
1487,A14003007,202210.0,17046.821646341465,105821.68445121952,1.0,0.03048780487804878,2.379573170731707,6870
1488,A14003101,202210.0,14089.53125,75490.57291666667,1.0,0.041666666666666664,0.0,16472
1489,A14003001,202210.0,14419.835390946502,48552.22222222222,1.0,0.0205761316872428,0.7119341563786008,9553
1490,A14003105,202210.0,16221.36690647482,56883.32134292566,0.0,0.022781774580335732,1.2589928057553956,7993
1491,A14003106,202210.0,6404.050949050949,47275.90909090909,0.0,0.022977022977022976,0.8151848151848152,8806
1492,A14072901,202210.0,43045.85294117647,74384.38235294117,1.0,0.023529411764705882,0.40294117647058825,7499
1493,A10027908,202210.0,37186.13913043479,136908.85652173913,1.0,0.02391304347826087,2.715217391304348,2394
1494,A14072702,202210.0,5673.044364508393,42648.73980815348,0.0,0.022781774580335732,0.842925659472422,8144
1495,A14086001,202210.0,28349.72491349481,67732.6141868512,0.0,0.03460207612456748,0.0,14397
1497,A14077902,202210.0,30991.351666666666,215500.70166666663,1.0,0.10166666666666667,2.861666666666667,4059
1498,A14077901,202210.0,61748.44522968198,61748.44522968198,0.0,0.053003533568904596,1.6607773851590106,6713
1499,A10027071,202210.0,691.0714285714286,41418.142857142855,1.0,0.014285714285714285,0.675,1807
1500,A10025192,202210.0,124528.27565982404,334050.2404692082,1.0,0.16129032258064516,4.674486803519062,827
1501,A14024001,202210.0,29379.6511627907,71962.67441860466,0.0,0.029069767441860465,1.4011627906976745,7066
1502,A14024002,202210.0,12461.078431372547,56840.5580693816,0.0,0.038461538461538464,0.0,13748
1503,A14082601,202210.0,9828.58407079646,45951.238938053095,0.0,0.03982300884955752,0.35398230088495575,10743
1504,A14082302,202210.0,43511.44628099174,43511.44628099174,0.0,0.03305785123966942,0.8925619834710744,7779
