,kaptCode,Date,electC,electComb
7,A13407202,202107.0,15928.235294117647,57517.90849673202
7,A13407202,202108.0,15927.843137254902,104495.91503267974
7,A13407202,202109.0,12729.70588235294,50932.94117647059
7,A13407202,202110.0,10653.954248366013,47007.05882352941
7,A13407202,202111.0,12062.287581699346,51796.535947712415
7,A13407202,202112.0,14706.013071895424,54174.21568627451
7,A13407202,202201.0,17273.986928104576,61140.032679738564
7,A13407202,202202.0,16436.928104575163,60665.163398692814
7,A13407202,202203.0,12754.575163398693,49253.56209150327
7,A13407202,202204.0,11840.62091503268,51128.13725490196
7,A13407202,202205.0,12845.588235294117,42331.63398692811
7,A13407202,202206.0,13173.660130718954,43989.80392156863
7,A13407202,202207.0,16928.59477124183,64623.529411764706
7,A13407202,202208.0,21359.54248366013,77740.35947712418
7,A13407202,202209.0,12212.254901960785,50069.705882352944
7,A13407202,202210.0,14157.320261437908,47434.248366013075
7,A13407202,202211.0,15841.601307189543,50810.45751633987
7,A13407202,202212.0,16735.03267973856,53191.24183006536
8,A13482603,202101.0,32303.818518518518,75590.41111111111
8,A13482603,202102.0,19200.455555555556,50154.52962962963
8,A13482603,202103.0,22274.383333333335,56759.69814814815
8,A13482603,202104.0,13765.812962962964,45100.36851851852
8,A13482603,202105.0,12105.974074074074,45679.30740740741
8,A13482603,202106.0,11025.722222222223,45927.148148148146
8,A13482603,202107.0,22326.333333333332,90186.61111111111
8,A13482603,202108.0,13418.185185185184,63207.77777777778
8,A13482603,202109.0,9311.296296296296,44676.37037037037
8,A13482603,202110.0,13645.777777777777,49689.5
8,A13482603,202111.0,17491.87037037037,52668.88888888889
8,A13482603,202112.0,75952.29629629629,75952.29629629629
8,A13482603,202201.0,33468.11111111111,76621.0
8,A13482603,202202.0,27606.61111111111,61936.648148148146
8,A13482603,202203.0,25334.444444444445,62413.40740740741
8,A13482603,202204.0,14331.814814814816,48226.2037037037
8,A13482603,202205.0,12486.962962962964,46536.88888888889
8,A13482603,202206.0,12731.814814814816,51456.87037037037
8,A13482603,202207.0,20355.37037037037,81345.81481481482
8,A13482603,202208.0,17099.203703703704,75880.05555555556
8,A13482603,202209.0,12267.185185185184,50095.351851851854
8,A13482603,202210.0,17264.24074074074,56398.27777777778
8,A13482603,202211.0,19544.59259259259,57680.62962962963
8,A13482603,202212.0,38182.53703703704,85961.68518518518
9,A13482505,202101.0,20639.61888111888,74426.31468531469
9,A13482505,202102.0,18921.33041958042,66219.49475524476
9,A13482505,202103.0,11681.652097902097,48944.72902097902
9,A13482505,202104.0,10838.108391608392,53752.618881118884
9,A13482505,202105.0,9300.498251748251,50054.8513986014
9,A13482505,202106.0,12599.192307692309,57779.192307692305
9,A13482505,202107.0,17364.45104895105,83569.11888111888
9,A13482505,202108.0,9405.863636363636,102445.53146853147
9,A13482505,202109.0,8966.846153846154,56218.73426573427
9,A13482505,202110.0,10469.93006993007,53844.405594405594
9,A13482505,202111.0,16403.945804195806,62629.45279720279
9,A13482505,202112.0,20595.38111888112,65956.95454545454
9,A13482505,202201.0,23146.04195804196,73453.34965034966
9,A13482505,202202.0,21507.484265734267,72307.72902097902
9,A13482505,202203.0,13682.403846153846,53642.77097902098
9,A13482505,202204.0,12410.461538461539,57194.93706293706
9,A13482505,202205.0,10211.676573426574,50837.20104895105
9,A13482505,202206.0,14322.62937062937,60310.8986013986
9,A13482505,202207.0,15311.795454545454,87569.90734265734
9,A13482505,202208.0,13043.762237762237,101222.92307692308
9,A13482505,202209.0,10508.298951048951,59157.42482517483
9,A13482505,202210.0,9313.295454545454,55581.18006993007
9,A13482505,202211.0,18063.40034965035,66221.70454545454
9,A13482505,202212.0,25274.36888111888,75556.67657342658
10,A10025415,202101.0,73228.6105263158,73228.6105263158
10,A10025415,202102.0,62232.91052631579,62232.91052631579
10,A10025415,202103.0,9043.284210526315,43354.436842105264
10,A10025415,202104.0,47803.52631578947,47803.52631578947
10,A10025415,202105.0,45598.278947368424,45598.278947368424
10,A10025415,202106.0,51024.426315789475,51024.426315789475
10,A10025415,202107.0,76131.06789473684,76131.06789473684
10,A10025415,202108.0,83517.36631578948,83517.36631578948
10,A10025415,202109.0,49660.142105263156,49660.142105263156
10,A10025415,202110.0,48297.63368421052,48297.63368421052
10,A10025415,202111.0,51179.26210526316,51179.26210526316
10,A10025415,202112.0,53778.465263157894,95599.0652631579
10,A10025415,202201.0,71243.19421052632,71243.19421052632
10,A10025415,202202.0,67085.88473684211,67085.88473684211
10,A10025415,202203.0,47386.034736842106,47386.034736842106
10,A10025415,202204.0,52109.2,52109.2
10,A10025415,202205.0,48601.954736842104,48601.954736842104
10,A10025415,202206.0,55805.406842105265,55805.406842105265
10,A10025415,202207.0,87425.6552631579,87425.6552631579
10,A10025415,202208.0,99380.15631578947,99380.15631578947
10,A10025415,202209.0,65880.08894736842,65880.08894736842
10,A10025415,202210.0,57282.02052631579,57282.02052631579
10,A10025415,202211.0,61812.692631578946,61812.692631578946
10,A10025415,202212.0,72971.24526315789,123913.7505263158
12,A13483002,202101.0,13981.619170984455,49403.19948186528
12,A13483002,202102.0,13304.727979274612,45623.27720207254
12,A13483002,202103.0,9776.023316062176,35061.08808290155
12,A13483002,202104.0,10190.090673575129,38549.02849740932
12,A13483002,202105.0,8509.31347150259,35931.55440414508
12,A13483002,202106.0,10267.31865284974,38950.11658031088
12,A13483002,202107.0,8311.865284974094,49854.93523316062
12,A13483002,202108.0,6954.378238341969,55969.79274611399
12,A13483002,202109.0,8148.886010362694,38477.83678756477
12,A13483002,202110.0,8868.71761658031,37437.62953367876
12,A13483002,202111.0,10580.854922279792,41194.132124352334
12,A13483002,202112.0,12525.62176165803,44016.08808290155
12,A13483002,202201.0,14522.512953367876,50052.05958549223
12,A13483002,202202.0,14265.68652849741,48567.81088082901
12,A13483002,202203.0,10470.582901554404,38247.538860103625
12,A13483002,202204.0,10702.759067357512,41581.46373056995
12,A13483002,202205.0,9457.435233160622,37246.07512953368
12,A13483002,202206.0,9876.735751295337,41260.362694300515
12,A13483002,202207.0,7436.373056994818,52078.16062176166
12,A13483002,202208.0,6147.383419689119,57650.63471502591
12,A13483002,202209.0,8726.994818652849,42329.209844559584
12,A13483002,202210.0,9646.930051813471,41005.81606217616
12,A13483002,202211.0,11351.593264248704,45287.26683937824
12,A13483002,202212.0,14768.316062176165,51756.26943005181
13,A13480401,202101.0,46663.27678571428,46663.27678571428
13,A13480401,202102.0,47867.74553571428,47867.74553571428
13,A13480401,202103.0,38692.404017857145,38692.404017857145
13,A13480401,202104.0,39734.736607142855,39734.736607142855
13,A13480401,202105.0,35320.44419642857,35320.44419642857
13,A13480401,202106.0,35075.658482142855,35075.658482142855
13,A13480401,202107.0,35795.66741071428,35795.66741071428
13,A13480401,202108.0,61505.497767857145,61505.497767857145
13,A13480401,202109.0,42719.83258928572,42719.83258928572
13,A13480401,202110.0,36397.69419642857,36397.69419642857
13,A13480401,202111.0,37734.544642857145,37734.544642857145
13,A13480401,202112.0,38139.533482142855,38139.533482142855
13,A13480401,202201.0,44022.37053571428,44022.37053571428
13,A13480401,202202.0,46002.63392857143,46002.63392857143
13,A13480401,202203.0,40097.63169642857,40097.63169642857
13,A13480401,202204.0,41666.122767857145,41666.122767857145
13,A13480401,202205.0,37499.63392857143,37499.63392857143
13,A13480401,202206.0,37183.03125,37183.03125
13,A13480401,202207.0,42356.15625,42356.15625
13,A13480401,202208.0,54493.00446428572,54493.00446428572
13,A13480401,202209.0,51068.65178571428,51068.65178571428
13,A13480401,202210.0,40577.982142857145,40577.982142857145
13,A13480401,202211.0,43672.63616071428,43672.63616071428
13,A13480401,202212.0,44162.18080357143,44162.18080357143
14,A13408003,202101.0,20341.7057793345,83253.93870402803
14,A13408003,202102.0,19565.676882661995,76189.86252189142
14,A13408003,202103.0,12209.11646234676,56569.06392294221
14,A13408003,202104.0,14405.474605954465,63701.69176882662
14,A13408003,202105.0,13279.283712784589,60222.25218914186
14,A13408003,202106.0,18294.344133099825,70826.53327495622
14,A13408003,202107.0,17319.17775831874,102541.95359019264
14,A13408003,202108.0,18512.408931698774,124524.08143607706
14,A13408003,202109.0,14085.418563922942,68214.83187390542
14,A13408003,202110.0,15476.501751313484,65563.89229422067
14,A13408003,202111.0,21083.117338003503,73459.04553415062
14,A13408003,202112.0,22906.255691768827,76418.81260945709
14,A13408003,202201.0,25905.166374781085,86049.46584938704
14,A13408003,202202.0,24274.269702276706,82019.83012259194
14,A13408003,202203.0,15654.873905429073,63401.64273204904
14,A13408003,202204.0,17544.594570928195,69015.41243432574
14,A13408003,202205.0,17432.394921190895,62764.049912434326
14,A13408003,202206.0,21191.950963222418,76449.87565674256
14,A13408003,202207.0,22546.189141856394,110828.80735551663
14,A13408003,202208.0,22652.53852889667,132054.58581436076
14,A13408003,202209.0,19785.221541155868,76607.16287215412
14,A13408003,202210.0,16816.679509632224,68114.19264448337
14,A13408003,202211.0,24474.03064798599,80030.59807355517
14,A13408003,202212.0,27064.916812609456,85978.2530647986
16,A13480403,202101.0,7960.898389095415,50273.69888475836
16,A13480403,202102.0,15436.495662949195,56487.387856257745
16,A13480403,202103.0,10458.918215613383,40183.552664188355
16,A13480403,202104.0,6707.783147459727,41693.79306071871
16,A13480403,202105.0,7513.225526641883,37386.36059479554
16,A13480403,202106.0,7562.710037174721,38781.223048327134
16,A13480403,202107.0,7021.693928128872,39975.43618339529
16,A13480403,202108.0,13529.786864931846,76756.26765799256
16,A13480403,202109.0,3652.5179677819083,45577.98265179678
16,A13480403,202110.0,6651.46468401487,39624.94671623296
16,A13480403,202111.0,7814.152416356877,41552.863692688974
16,A13480403,202112.0,9167.8624535316,43427.80049566295
16,A13480403,202201.0,9910.495662949195,50034.089219330854
16,A13480403,202202.0,10364.183395291202,50855.81908302355
16,A13480403,202203.0,9458.8624535316,43425.318463444855
16,A13480403,202204.0,8919.893432465924,45522.39653035936
16,A13480403,202205.0,41186.25030978934,41186.25030978934
16,A13480403,202206.0,41112.723667905826,41112.723667905826
16,A13480403,202207.0,49229.52788104089,49229.52788104089
16,A13480403,202208.0,67784.61462205701,67784.61462205701
16,A13480403,202209.0,54621.61833952912,54621.61833952912
16,A13480403,202210.0,44322.84510532838,44322.84510532838
16,A13480403,202211.0,8651.35687732342,47088.40768277571
16,A13480403,202212.0,50004.45477075589,50004.45477075589
17,A10027207,202101.0,16166.18425369054,69855.34499726626
17,A10027207,202102.0,18219.751230180427,69021.80699835975
17,A10027207,202103.0,9383.461454346638,49569.75177692728
17,A10027207,202104.0,8471.459814106069,54191.14816839803
17,A10027207,202105.0,8034.375341716785,50081.185073810826
17,A10027207,202106.0,9627.985237834882,55413.65773646801
17,A10027207,202107.0,10985.776107162385,62329.496719518866
17,A10027207,202108.0,10605.954620010934,122483.03772553308
17,A10027207,202109.0,12446.413067249863,65856.5224166211
17,A10027207,202110.0,9932.897484964462,56771.64816839803
17,A10027207,202111.0,11902.493439037726,58809.27856752324
17,A10027207,202112.0,17133.931656642973,63724.10388190268
17,A10027207,202201.0,21785.55904866047,73703.90513942044
17,A10027207,202202.0,22377.14570803718,73177.91935483871
17,A10027207,202203.0,15098.95516675779,58564.49917987971
17,A10027207,202204.0,9842.136686714051,39571.264625478405
17,A10027207,202205.0,12837.820667031165,58238.823947512305
17,A10027207,202206.0,11837.232640787315,57543.62411153636
17,A10027207,202207.0,8016.109896118097,63060.09376708584
17,A10027207,202208.0,21855.123291416076,108781.24330235101
17,A10027207,202209.0,22331.689447785677,102098.07818480044
17,A10027207,202210.0,13778.440404592673,65201.031984691086
17,A10027207,202211.0,18386.153909240023,70651.83734281028
17,A10027207,202212.0,18918.466101694914,70102.82640787316
18,A10025263,202101.0,24128.81386861314,74894.31670721817
18,A10025263,202102.0,21633.469383617194,69000.849756691
18,A10025263,202103.0,12918.038929440389,51279.056772100565
18,A10025263,202104.0,11399.624695863748,54995.573600973235
18,A10025263,202105.0,11290.428629359287,53543.46593673966
18,A10025263,202106.0,16080.848742903487,66249.97283049473
18,A10025263,202107.0,16291.94403892944,90836.84874290349
18,A10025263,202108.0,18550.968572587186,107831.550486618
18,A10025263,202109.0,17266.940592051906,68962.79217356042
18,A10025263,202110.0,15334.876115166262,60722.24229521492
18,A10025263,202111.0,18460.30291970803,64520.33941605839
18,A10025263,202112.0,21320.778183292783,66765.20640713707
18,A10025263,202201.0,21631.554744525547,70137.79359286293
18,A10025263,202202.0,21763.404501216544,71541.21066504461
18,A10025263,202203.0,15902.259732360097,57490.86678832117
18,A10025263,202204.0,15732.81488240065,62315.95965125709
18,A10025263,202205.0,15069.197688564476,58184.76540957015
18,A10025263,202206.0,21783.0498783455,73291.80291970803
18,A10025263,202207.0,29156.69931062449,108939.60888077859
