,kaptCode,Date,electC,electComb
20,A15088918,202208.0,7343.656462585034,120110.06802721089
20,A15088918,202209.0,10732.602040816326,67143.16326530612
20,A15088918,202210.0,23038.897959183672,65206.04081632653
20,A15088918,202211.0,13929.920068027212,58756.824829931975
20,A15088918,202212.0,31270.059523809523,76594.43027210885
21,A15001012,202201.0,23847.238605898125,58828.47184986595
21,A15001012,202202.0,15972.38873994638,45049.35924932976
21,A15001012,202203.0,17207.573726541556,46130.36193029491
21,A15001012,202204.0,15534.908847184986,41553.24664879357
21,A15001012,202205.0,8407.278820375335,35869.048257372655
21,A15001012,202206.0,9169.23056300268,41166.415549597856
21,A15001012,202207.0,12196.490616621984,65937.13404825737
21,A15001012,202208.0,4580.471849865951,56528.970509383376
21,A15001012,202209.0,8393.115281501341,41847.29758713137
21,A15001012,202210.0,11366.520107238606,44093.62466487935
21,A15001012,202211.0,15131.766756032172,45748.14745308311
21,A15001012,202212.0,22882.87399463807,60052.68632707775
22,A15001019,202201.0,2692.7150537634407,62834.91935483871
22,A15001019,202202.0,2667.3387096774195,58909.354838709674
22,A15001019,202203.0,2123.7365591397847,44695.69892473118
22,A15001019,202204.0,2241.478494623656,48202.95698924731
22,A15001019,202205.0,2237.8360215053763,44224.98655913978
22,A15001019,202206.0,2886.1290322580644,50262.459677419356
22,A15001019,202207.0,2652.4327956989246,79030.13440860216
22,A15001019,202208.0,2614.260752688172,96948.1182795699
22,A15001019,202209.0,3132.2258064516127,57149.95430107527
22,A15001019,202210.0,3561.5967741935483,49875.42741935484
22,A15001019,202211.0,3156.2580645161293,53117.07795698925
22,A15001019,202212.0,353.18548387096774,62756.20698924731
23,A15001001,202201.0,60070.32679738562,120140.65359477124
23,A15001001,202202.0,60682.28758169935,121364.5751633987
23,A15001001,202203.0,48162.74509803922,96325.49019607843
23,A15001001,202204.0,42028.95424836601,84057.90849673202
23,A15001001,202205.0,37786.86274509804,75573.72549019608
23,A15001001,202206.0,40113.529411764706,80227.05882352941
23,A15001001,202207.0,58786.143790849674,117572.28758169935
23,A15001001,202208.0,58923.07189542484,117846.14379084967
23,A15001001,202209.0,45099.08496732026,90198.16993464052
23,A15001001,202210.0,37806.209150326795,75612.41830065359
23,A15001001,202211.0,43573.26797385621,87146.53594771241
23,A15001001,202212.0,50308.62745098039,100617.25490196078
24,A15088802,202201.0,24783.125,76252.1875
24,A15088802,202202.0,22119.875,73149.5625
24,A15088802,202203.0,14769.0625,53301.1875
24,A15088802,202204.0,12110.75,52778.875
24,A15088802,202205.0,7001.0,46837.8125
24,A15088802,202206.0,7428.0,55196.5
24,A15088802,202207.0,10485.25,81868.625
24,A15088802,202208.0,10859.0625,95034.625
24,A15088802,202209.0,6328.75,56920.875
24,A15088802,202210.0,9280.375,53717.5625
24,A15088802,202211.0,18604.125,61624.5625
24,A15088802,202212.0,25432.875,74384.75
25,A15080002,202201.0,8462.973969631237,48245.16485900217
25,A15080002,202202.0,8210.249457700651,46558.73101952278
25,A15080002,202203.0,7347.726681127982,37834.36442516269
25,A15080002,202204.0,8146.6984815618225,40897.37093275488
25,A15080002,202205.0,7069.180043383948,36722.91106290672
25,A15080002,202206.0,7496.030368763558,40020.36876355748
25,A15080002,202207.0,4575.086767895878,51521.50759219089
25,A15080002,202208.0,2625.479392624729,58976.54229934924
25,A15080002,202209.0,5263.080260303687,41910.433839479396
25,A15080002,202210.0,6929.466377440347,39741.59219088937
25,A15080002,202211.0,9203.420824295012,45081.62039045553
25,A15080002,202212.0,10810.44902386117,50949.38611713666
26,A15004101,202201.0,15345.54491017964,55328.77844311377
26,A15004101,202202.0,13812.676646706586,47185.19161676647
26,A15004101,202203.0,11681.520958083833,48263.616766467065
26,A15004101,202204.0,11608.91017964072,43716.21556886227
26,A15004101,202205.0,11835.724550898203,44488.299401197604
26,A15004101,202206.0,15566.688622754491,57373.51497005988
26,A15004101,202207.0,15447.305389221558,77270.0
26,A15004101,202208.0,15659.640718562874,67801.01796407186
26,A15004101,202209.0,11271.952095808383,49368.41916167665
26,A15004101,202210.0,12477.664670658683,49060.11976047904
26,A15004101,202211.0,16503.91017964072,54731.754491017964
26,A15004101,202212.0,18738.59281437126,63552.96407185629
27,A15004201,202201.0,7593.746268656716,26854.548507462685
27,A15004201,202202.0,3904.6977611940297,22766.56343283582
27,A15004201,202203.0,7270.623134328358,21264.54104477612
27,A15004201,202204.0,4097.128731343284,19261.606343283584
27,A15004201,202205.0,4960.160447761194,18947.43656716418
27,A15004201,202206.0,3504.070895522388,21008.7723880597
27,A15004201,202207.0,3994.8376865671644,31963.121268656716
27,A15004201,202208.0,-10.348880597014926,30420.84514925373
27,A15004201,202209.0,2445.542910447761,22716.28917910448
27,A15004201,202210.0,23016.223880597016,23016.223880597016
27,A15004201,202211.0,23680.6026119403,23680.6026119403
27,A15004201,202212.0,30444.360074626864,51874.005597014926
28,A15004202,202201.0,8769.495530012771,42985.408684546615
28,A15004202,202202.0,8003.074074074074,37047.8122605364
28,A15004202,202203.0,7666.480204342273,39125.343550446996
28,A15004202,202204.0,6832.367816091954,35451.959131545336
28,A15004202,202205.0,6505.510855683269,35642.04980842912
28,A15004202,202206.0,7791.30779054917,40108.81736909323
28,A15004202,202207.0,6513.530012771392,56481.61430395913
28,A15004202,202208.0,3640.109833971903,52150.09706257982
28,A15004202,202209.0,6922.653895274585,40335.97445721584
28,A15004202,202210.0,7818.554278416347,41414.88888888889
28,A15004202,202211.0,9257.586206896553,41925.51724137931
28,A15004202,202212.0,9118.913154533844,49268.555555555555
30,A15080402,202201.0,7488.522727272727,42769.09090909091
30,A15080402,202202.0,45397.045454545456,82492.78409090909
30,A15080402,202203.0,38847.670454545456,69636.42045454546
30,A15080402,202204.0,40353.97727272727,73425.28409090909
30,A15080402,202205.0,35666.704545454544,64019.88636363636
30,A15080402,202206.0,35514.65909090909,64156.420454545456
30,A15080402,202207.0,32481.81818181818,67023.29545454546
30,A15080402,202208.0,52932.78409090909,102764.20454545454
30,A15080402,202209.0,43048.75,85326.81818181818
30,A15080402,202210.0,38058.40909090909,69373.97727272728
30,A15080402,202211.0,38637.5,69735.79545454546
30,A15080402,202212.0,40383.579545454544,72554.54545454546
31,A15072001,202201.0,42003.48591549296,83707.95774647887
31,A15072001,202202.0,42897.67605633803,42897.67605633803
31,A15072001,202203.0,36877.57042253521,36877.57042253521
31,A15072001,202204.0,18609.661971830985,58253.464788732395
31,A15072001,202205.0,11701.352112676057,47435.788732394365
31,A15072001,202206.0,12129.44014084507,47585.637323943665
31,A15072001,202207.0,16509.947183098593,60359.41901408451
31,A15072001,202208.0,18698.806338028167,84347.29225352113
31,A15072001,202209.0,18736.063380281692,74337.50704225352
31,A15072001,202210.0,12613.37323943662,53620.66197183099
31,A15072001,202211.0,13627.112676056338,53733.7323943662
31,A15072001,202212.0,13826.352112676057,54564.55633802817
32,A15080204,202201.0,8136.420118343195,45941.863905325445
32,A15080204,202202.0,9924.467455621301,38957.130177514795
32,A15080204,202203.0,8821.98224852071,40644.585798816566
32,A15080204,202204.0,8147.869822485207,36263.047337278105
32,A15080204,202205.0,6762.278106508876,35449.97041420118
32,A15080204,202206.0,9129.14201183432,38260.02958579882
32,A15080204,202207.0,10208.284023668639,53499.20118343195
32,A15080204,202208.0,2530.887573964497,50924.88165680473
32,A15080204,202209.0,7532.100591715976,39745.05917159763
32,A15080204,202210.0,8935.473372781065,42088.81656804734
32,A15080204,202211.0,9746.331360946746,42807.603550295855
32,A15080204,202212.0,13483.994082840236,53379.230769230766
33,A15080205,202201.0,18957.094017094016,63779.9358974359
33,A15080205,202202.0,11213.01282051282,49226.30341880342
33,A15080205,202203.0,10812.628205128205,53939.679487179485
33,A15080205,202204.0,10758.18376068376,49920.21367521367
33,A15080205,202205.0,11183.995726495727,49571.730769230766
33,A15080205,202206.0,12845.021367521367,56411.08974358974
33,A15080205,202207.0,17030.726495726496,85623.91025641025
