,kaptCode,Date,electC,electComb
13,A15381303,202106.0,9659.906542056075,9659.906542056075
13,A15381303,202107.0,10403.084112149532,10403.084112149532
13,A15381303,202108.0,57503.2429906542,57503.2429906542
13,A15381303,202109.0,42257.378504672895,42257.378504672895
13,A15381303,202110.0,7528.373831775701,42990.33644859813
13,A15381303,202111.0,9871.023364485982,45372.23831775701
13,A15381303,202112.0,11329.009345794393,51266.719626168226
13,A15381303,202212.0,12318.808411214954,53064.509345794395
13,A15381303,202212.0,10767.03738317757,45583.15887850467
13,A15381303,202212.0,7847.397196261682,46256.13551401869
13,A15381303,202212.0,7970.6682242990655,41980.43457943925
13,A15381303,202212.0,7551.247663551402,41864.378504672895
13,A15381303,202212.0,9979.228971962617,48815.77102803739
13,A15381303,202212.0,10747.084112149532,67702.08411214953
13,A15381303,202212.0,9431.467289719627,62526.56074766355
13,A15381303,202212.0,6773.107476635514,46628.714953271025
13,A15381303,202212.0,8408.35046728972,48231.200934579436
13,A15381303,202212.0,10547.467289719627,49829.33644859813
13,A15381303,202212.0,13602.009345794393,58792.14953271028
14,A15383307,202101.0,18782.692,58206.692
14,A15383307,202102.0,11131.564,42788.684
14,A15383307,202103.0,10807.554,44435.504
14,A15383307,202104.0,9894.969,39986.289
14,A15383307,202105.0,8150.554,40375.244
14,A15383307,202106.0,8188.973,39923.763
14,A15383307,202107.0,18002.454,77995.094
14,A15383307,202108.0,3251.709,51714.529
14,A15383307,202109.0,6462.008,39872.928
14,A15383307,202110.0,12428.351,45613.121
14,A15383307,202111.0,13242.521,46332.111
14,A15383307,202112.0,14369.197,50889.197
14,A15383307,202212.0,12401.613,50158.653
14,A15383307,202212.0,10956.282,43469.022
14,A15383307,202212.0,10490.577,46165.417
14,A15383307,202212.0,10688.77,43100.37
14,A15383307,202212.0,9082.821,41264.011
14,A15383307,202212.0,9305.695,43373.755
14,A15383307,202212.0,12274.876,69529.326
14,A15383307,202212.0,6439.124,57389.854
14,A15383307,202212.0,9055.122,44438.712
