,kaptCode,Date,electC,electComb
21,A12086001,202211.0,8167.327102803738,34294.66355140187
21,A12086001,202212.0,9617.897196261682,37513.411214953274
22,A12009101,202201.0,23044.947916666668,65147.34375
22,A12009101,202202.0,23606.510416666668,66105.15625
22,A12009101,202203.0,18280.9375,52419.6875
22,A12009101,202204.0,11291.510416666666,48218.75
22,A12009101,202205.0,12370.364583333334,44380.052083333336
22,A12009101,202206.0,10280.729166666666,43099.583333333336
22,A12009101,202207.0,14976.979166666666,52754.010416666664
22,A12009101,202208.0,12354.6875,70133.02083333333
22,A12009101,202209.0,12741.875,58959.53125
22,A12009101,202210.0,9517.135416666666,46244.010416666664
22,A12009101,202211.0,12731.822916666666,50171.71875
22,A12009101,202212.0,14442.239583333334,54352.1875
23,A12078706,202201.0,15205.61403508772,50420.745614035084
23,A12078706,202202.0,15442.495614035088,51677.14473684211
23,A12078706,202203.0,12723.188596491229,42537.22368421053
23,A12078706,202204.0,8955.657894736842,40923.245614035084
23,A12078706,202205.0,8240.75,35796.7149122807
23,A12078706,202206.0,8182.171052631579,36281.73245614035
23,A12078706,202207.0,7912.328947368421,45544.12719298246
23,A12078706,202208.0,6074.267543859649,51311.46052631579
23,A12078706,202209.0,6793.973684210527,43589.36842105263
23,A12078706,202210.0,8962.57456140351,40752.35526315789
23,A12078706,202211.0,9441.5,42938.0350877193
23,A12078706,202212.0,11587.32456140351,46056.44736842105
24,A12085303,202201.0,5941.965931863728,37705.23246492986
24,A12085303,202202.0,5068.094188376754,32436.280561122243
24,A12085303,202203.0,4553.246492985972,34662.54509018036
24,A12085303,202204.0,3828.3647294589177,31026.280561122243
24,A12085303,202205.0,3515.2565130260523,30383.032064128256
24,A12085303,202206.0,3927.0581162324647,32774.482965931864
24,A12085303,202207.0,1541.694388777555,43510.982965931864
24,A12085303,202208.0,-34.4188376753507,40842.5250501002
24,A12085303,202209.0,2386.569138276553,32163.29258517034
24,A12085303,202210.0,4452.175350701403,36329.93086172345
24,A12085303,202211.0,4667.823647294589,35998.59519038076
24,A12085303,202212.0,6396.239478957916,42498.20340681363
25,A12009302,202201.0,13517.766949152543,60874.03813559322
25,A12009302,202202.0,14779.49152542373,51369.70338983051
25,A12009302,202203.0,9486.906779661016,52164.57627118644
25,A12009302,202204.0,9583.771186440677,47362.20338983051
25,A12009302,202205.0,10986.059322033898,47594.40677966102
25,A12009302,202206.0,11728.516949152543,55870.29661016949
25,A12009302,202207.0,13118.559322033898,74329.83050847458
25,A12009302,202208.0,12759.830508474577,63688.09322033898
25,A12009302,202209.0,9153.093220338984,48938.220338983054
25,A12009302,202210.0,10804.27966101695,53152.838983050846
25,A12009302,202211.0,10179.25,10179.25
25,A12009302,202212.0,18786.65254237288,70458.2627118644
26,A12009203,202201.0,8044.005800464037,47149.156612529005
26,A12009203,202202.0,8502.146171693736,46584.83758700696
26,A12009203,202203.0,7261.204176334107,38424.904872389794
26,A12009203,202204.0,7730.951276102088,41971.11368909513
26,A12009203,202205.0,6954.856148491879,37538.0
26,A12009203,202206.0,6485.547563805105,40265.66357308585
26,A12009203,202207.0,3402.448955916473,50944.09628770302
26,A12009203,202208.0,3593.4222737819027,58759.22273781903
26,A12009203,202209.0,6051.8573085846865,41538.759860788865
26,A12009203,202210.0,7679.324825986079,42358.9071925754
26,A12009203,202211.0,8303.722737819025,46166.99419953596
26,A12009203,202212.0,8039.3062645011605,48896.25522041763
27,A12078705,202201.0,14725.185714285713,48200.37142857143
27,A12078705,202202.0,7726.814285714286,42733.47142857143
27,A12078705,202203.0,10717.57142857143,45582.2
27,A12078705,202204.0,10845.8,41442.34285714286
27,A12078705,202205.0,10537.957142857143,40966.2
27,A12078705,202206.0,10808.9,43424.37142857143
27,A12078705,202207.0,12636.042857142857,58008.6
27,A12078705,202208.0,5944.814285714286,54839.45714285714
27,A12078705,202209.0,11086.442857142858,43929.2
27,A12078705,202210.0,12195.171428571428,46984.5
27,A12078705,202211.0,12484.285714285714,46697.614285714284
27,A12078705,202212.0,14485.057142857142,54538.4
28,A12078201,202201.0,7536.544715447155,19695.89430894309
28,A12078201,202202.0,3886.3821138211383,16327.317073170732
28,A12078201,202203.0,5263.90243902439,16568.048780487807
28,A12078201,202204.0,1615.6097560975609,13411.707317073171
28,A12078201,202205.0,1967.0731707317073,13423.292682926829
