code,date,elect,gas,heat,watercool,waterhot
A15603004,202203,146587,0,0,9715,0
A15603206,202203,443853,0,0,24186,0
A15603502,202203,33500,0,0,0,0
A15603006,202203,467530,0,0,27409,0
A15671801,202203,61979,2241,0,3391,0
A15683901,202203,112442,0,0,13711,0
A15678101,202203,62621,0,0,0,0
A15683402,202203,162173,0,0,9834,0
A15603204,202203,151621,0,0,0,0
A15678103,202203,547740,0,0,30409,0
A15603001,202203,49806,0,0,2684,0
A15603203,202203,109847,0,0,8077,0
A15603007,202203,33505,0,0,2031,0
A15678102,202203,164035,0,0,7665,3518
A10027472,202203,76889,0,0,3609,0
A10027633,202203,218272,0,0,12655,0
A10027614,202203,40672,0,0,0,0
A10025768,202203,239741,0,0,14589,0
A10027424,202203,144703,0,0,7842,0
A10024365,202203,274781,0,0,12690,0
A15606006,202203,31263,0,0,1438,0
A15606002,202203,91411,0,0,0,0
A15606007,202203,237539,0,0,9373,0
A15606001,202203,66008,0,0,3713,2490
A15605102,202203,67048,0,0,4449,0
A15676702,202203,27373,853,0,1772,0
A15606003,202203,177771,0,0,8684,0
A15606005,202203,39108,0,0,2676,0
A15679103,202203,56197,0,0,4024,2432
A15679109,202203,304309,0,0,18538,0
A15679104,202203,63356,0,0,0,0
A15679108,202203,284104,0,0,14510,0
A15607001,202203,111025,0,0,0,0
A15679105,202203,233485,0,0,17519,3771
A15685702,202203,219416,0,0,12533,6136
A15679107,202203,273790,0,0,10773,0
A15679106,202203,67027,0,0,6835,0
A10025770,202203,313462,0,0,16938,0
A10025867,202203,174064,0,0,8777,0
A15608003,202203,234164,0,0,11664,0
A15608001,202203,53257,0,0,0,0
A10023898,202203,114660,0,0,1610,0
A15609305,202203,136771,0,0,9151,0
A15609003,202203,139475,0,0,7942,0
A15681802,202203,63723,0,0,0,0
A15677204,202203,217015,0,14864,9209,5458
A15609502,202203,201733,0,0,11402,0
A15609303,202203,81234,0,0,0,0
A15609001,202203,63673,0,0,0,0
A15681501,202203,203603,0,0,11134,3637
A15609401,202203,50535,0,1988,3376,0
A15609002,202203,54573,0,0,8115,0
A15681503,202203,397042,0,50350,18091,8986
A15609005,202203,304911,0,691856,0,7054
A15681502,202203,231253,0,0,20649,5708
A15609301,202203,69950,0,0,0,0
A15677501,202203,138945,0,0,7671,0
A15609501,202203,76194,0,0,0,0
A15609006,202203,4430,0,0,1737,0
A15609007,202203,193943,0,0,16501,0
A15609306,202203,259939,0,0,34379,0
A10026299,202203,229719,0,0,22186,0
A10024811,202203,33109,0,0,4712,0
A10025013,202203,267675,0,0,13530,0
A10024245,202203,158435,0,0,6761,0
A15681103,202203,67873,0,0,0,0
A15681106,202203,132132,0,0,0,0
A15681104,202203,69399,0,0,4279,0
A15602007,202203,174441,0,0,11235,0
A15676512,202203,40169,0,54742,0,2810
A15681110,202203,443334,180939,861,32211,13047
A15602001,202203,43526,0,0,0,0
A15681105,202203,144328,0,0,0,0
A15601102,202203,89891,0,0,12350,0
A15672001,202203,50638,1975,0,0,0
A15670001,202203,193339,0,0,10111,0
A15601104,202203,198594,0,0,0,0
A15685503,202203,122769,0,0,18016,0
A15601105,202203,225490,0,0,16040,0
A15672002,202203,88247,0,17819,4961,1487
A15685206,202203,382314,0,0,25573,0
A15601003,202203,125794,0,0,5998,0
A15601103,202203,112742,0,0,7715,0
A15183001,202203,58244,0,0,0,0
