code,date,elect,gas,heat,watercool,waterhot
A13309102,202302,142862,0,0,9455,0
A13309101,202302,46092,0,0,3287,0
A10026418,202302,419280,0,0,18274,0
A13380301,202302,191922,0,0,12829,0
A13380602,202302,92211,0,0,4804,0
A13380703,202302,324390,0,0,0,0
A13309301,202302,108020,357,0,5016,0
A13378101,202302,83956,0,0,6010,0
A13309404,202302,344938,0,0,19729,0
A13309402,202302,61983,0,0,3566,0
A10026470,202302,169823,0,0,9060,0
A13310004,202302,274496,0,0,0,3423
A13384403,202302,152125,0,0,8257,0
A13375905,202302,58877,0,0,2931,0
A13376702,202302,114364,0,0,8247,3099
A13375902,202302,250783,0,80690,10808,5366
A13383801,202302,171540,5305,0,0,0
A13375908,202302,62957,0,0,5129,0
A10026748,202302,530148,0,0,24401,0
A13382502,202302,10823,0,0,0,0
A13384301,202302,39907,0,0,0,0
A13372101,202302,81355,0,0,0,0
A13384304,202302,91137,0,0,10349,0
A13392307,202302,169580,0,0,9449,0
A13384303,202302,78637,0,0,4056,0
A13382104,202302,92903,0,0,6232,0
A13382106,202302,114234,0,0,4449,0
A10024503,202302,151716,3148,479,4500,1592
A13312302,202302,171081,0,0,9383,0
A13378001,202302,170984,0,0,8388,0
A13383003,202302,69296,0,0,0,0
A13312101,202302,70271,0,0,3116,0
A10024886,202302,15736,0,0,1873,0
A13385705,202303,104149,0,0,7258,0
A13385802,202303,70705,0,0,0,0
A13377301,202303,32879,0,0,1883,0
A13388001,202303,69226,0,0,4776,0
A10027920,202303,642518,0,0,26340,0
A13381601,202303,39134,0,0,2687,0
A13305002,202303,65950,0,0,5228,0
A13381604,202303,126917,0,0,5900,0
A13307101,202303,122278,0,0,7518,0
A13307001,202303,60713,0,0,0,0
A13307003,202303,260327,0,0,8489,0
A13377901,202303,94105,0,0,5629,0
A13385301,202303,89942,0,0,6295,0
A10026418,202303,363905,0,0,21594,0
A13380301,202303,163180,0,0,0,0
A13380602,202303,80559,0,0,5465,0
A13380703,202303,277075,0,0,0,0
A13309301,202303,114017,264,0,5622,0
A13379001,202303,103816,0,0,11894,0
A13309404,202303,293543,0,0,18246,0
A13375901,202303,143096,0,0,8524,2740
A13376702,202303,121999,0,0,7609,3162
A13375903,202303,69691,0,0,0,0
A13383801,202303,145973,5579,0,0,0
A13384301,202303,42953,0,0,5392,0
A13372102,202303,168749,0,0,0,0
A13379401,202303,158211,0,0,4910,0
A13392307,202303,144878,0,0,8818,0
A13384303,202303,67976,0,0,4700,0
A13382106,202303,92704,0,0,4023,0
A13312303,202303,193061,0,0,11730,0
A13383003,202303,58172,0,0,0,0
A13382802,202303,45932,0,0,3224,0
A13312101,202303,49976,0,0,3116,0
A13383702,202303,105025,0,0,5770,0
A13302204,202304,115890,0,0,7998,0
A13302001,202304,277974,0,0,15315,0
A13305007,202304,157396,0,0,0,3779
A13309404,202304,308766,0,0,20458,0
A13375905,202304,54083,0,0,3633,0
A13376702,202304,116500,0,0,9010,3347
A13372102,202304,181764,0,0,0,0
A10024886,202304,15256,0,0,1836,0
A13377301,202101,39526,0,0,2105,0
A13302206,202101,235490,0,0,14943,0
A13388001,202101,93588,0,0,5820,0
A10027969,202101,81441,0,0,5362,0
A10027920,202101,732213,0,0,28463,0
A10027289,202101,875457,0,0,42375,0
A10026900,202101,187699,0,0,11065,0
A13305006,202101,122358,0,0,5769,2625
A13381601,202101,50282,0,0,3053,0
A13305003,202101,114115,0,0,5769,0
A13385303,202102,120313,0,0,8003,0
A13376906,202102,351409,0,0,21472,0
A13308005,202102,240723,0,0,0,5840
A13380104,202102,442094,0,0,29697,0
A13309103,202102,254168,0,0,0,0
A13309101,202102,44855,0,0,3467,0
A10026418,202102,433618,0,0,19487,0
A13380302,202102,280902,0,0,13596,0
A13380301,202102,199479,0,0,13938,0
A10027602,202102,297905,0,0,20357,0
A13380303,202102,67170,0,0,4438,0
A13380703,202102,361951,0,0,0,0
A13309301,202102,112095,500,0,5377,0
A13378101,202102,90788,0,0,6433,0
A13378102,202102,176454,0,0,10756,0
A13383801,202103,155217,6677,0,0,0
A13375908,202103,68703,0,0,5068,0
A13382502,202103,6470,0,0,0,0
A13384301,202103,43874,0,0,5497,0
A13372102,202103,176732,0,0,0,0
A13379401,202103,156325,0,0,5323,0
A13392307,202103,156576,0,0,9918,0
A13381902,202103,54255,0,0,0,0
A13382104,202103,86022,0,0,6891,0
A13382106,202103,89773,0,0,4559,0
A13312303,202103,206667,0,0,12938,0
A13383003,202103,61579,0,0,0,0
A13382802,202103,48663,0,0,3507,0
A13383702,202103,108792,0,0,6817,0
A13373302,202104,42652,0,0,5721,0
A13381701,202105,61686,0,0,0,0
A13307202,202105,150449,0,0,12090,0
A13307204,202105,644561,0,0,50347,0
A13377903,202105,129410,0,0,8938,0
A13307201,202105,76446,0,0,4047,0
A13307101,202105,159969,0,0,9011,0
A13377703,202105,532692,0,0,36287,0
A13307002,202105,123921,0,0,9954,0
A13377901,202105,99022,0,0,6455,0
A10026207,202105,279230,0,0,13817,0
A13385301,202105,91672,0,0,7226,0
A13308004,202105,169750,0,0,13154,0
A13385303,202105,104455,0,0,7561,0
A13380602,202106,83054,0,0,5520,0
A13309301,202106,107985,23,0,5929,0
A13379001,202106,115334,0,0,0,0
A13380803,202106,246622,0,0,14826,0
A13309404,202106,310044,0,0,23957,0
A13378103,202106,24822,0,0,1555,0
A13375907,202106,502649,0,0,28294,0
A13375904,202106,54243,0,0,0,0
A13375901,202106,155165,0,0,9433,2252
A13376702,202106,137983,0,0,9800,2739
A13375903,202106,72203,0,0,11136,0
A13375902,202106,309714,0,0,15647,4016
A13383801,202107,179683,8399,0,0,0
A13311101,202107,70327,0,0,6995,0
A13372102,202107,260589,0,0,0,0
A13379401,202107,377015,0,0,5556,0
A13384304,202107,120428,0,0,0,0
A13312303,202107,338220,0,0,14257,0
A13312302,202107,314850,0,0,12141,0
A13312101,202107,65116,0,0,3716,0
A10024886,202107,29713,0,0,0,0
A13373302,202108,55257,0,0,6177,0
A13373301,202108,640116,0,0,18982,0
A13302203,202108,141810,0,0,9117,0
A13302204,202108,209538,0,0,8803,0
A13305003,202109,104534,0,0,6584,0
A13381608,202109,408158,0,0,0,0
A13381701,202109,69255,0,0,0,0
A13307202,202109,154007,0,0,12146,0
A13307204,202109,654091,0,0,49272,0
A13307101,202109,165756,0,0,9854,0
A13373101,202109,32315,0,0,0,0
A13377703,202109,694492,0,0,38735,0
A13386702,202109,562961,0,0,27161,0
A13307001,202109,78417,0,0,0,0
A13307003,202109,353169,0,0,10838,0
A13377901,202109,130534,0,0,5904,0
A13385301,202109,111114,0,0,7683,0
A13385303,202109,115989,0,0,8226,0
A13376906,202109,407690,0,0,23244,0
A13309101,202109,51484,0,0,3623,0
A13380301,202109,218035,0,0,0,0
A10027602,202109,320246,0,0,21533,0
A13380602,202109,103862,0,0,5863,0
A13383801,202110,165336,6765,0,0,0
A13375908,202110,68417,0,0,5583,0
A13311101,202110,60062,0,0,0,0
A13384301,202110,45718,0,0,0,0
A13372102,202110,179414,0,0,0,0
A13372101,202110,76070,0,0,0,0
A13384304,202110,83123,0,0,12070,0
A13392307,202110,167383,0,0,10947,0
A13384303,202110,76461,0,0,5074,0
A13312303,202110,201398,0,0,14226,0
A13312302,202110,188230,0,0,11196,0
A13378001,202110,215776,0,0,9088,0
A13383301,202110,57949,0,0,4146,0
A13383003,202110,62034,0,0,0,0
A13382802,202110,49881,0,0,3609,0
A13316001,202111,81662,0,0,4781,0
A13373302,202112,45361,0,0,5793,0
A13373301,202112,320532,0,0,18498,0
A13302204,202112,122914,0,0,7810,0
A13385705,202112,156727,0,0,7757,0
A13377302,202112,72061,0,0,0,0
A13388001,202112,77322,0,0,5060,0
A10027920,202112,693298,0,0,27144,0
A10027289,202112,774265,0,0,40076,0
A10026900,202112,183163,0,0,11062,0
A13370801,202112,94893,0,0,6265,0
A13305005,202112,85230,0,0,6318,0
A13305003,202112,82143,0,0,5768,0
