code,date,elect,gas,heat,watercool,waterhot
A13611001,202107,61109,0,0,3016,0
A13611102,202107,65146,0,0,3221,0
A10025753,202107,193396,0,0,7172,0
A13671210,202107,97029,0,0,5128,0
A13671212,202107,52733,0,0,2760,0
A13671213,202107,197307,0,0,7264,0
A13671206,202107,141192,0,0,10994,0
A13613011,202107,481045,0,0,11220,0
A13613005,202107,305518,0,0,13623,0
A13613004,202107,162730,0,0,5907,0
A13613009,202107,258351,0,0,14061,0
A13613008,202107,1017071,0,0,48559,0
A13613006,202107,461780,0,0,15981,0
A13612002,202107,525010,0,0,35304,0
A13678401,202107,62334,0,0,3692,0
A13614001,202107,328208,0,0,13134,0
A13614301,202107,44358,0,0,4053,0
A10026571,202107,159590,0,0,8431,0
A13615003,202107,788300,0,0,39098,0
A13676103,202107,80259,0,0,3844,0
A13615002,202107,115599,0,0,9051,0
A10025283,202107,547625,0,0,17738,0
A13606002,202108,153941,0,0,7047,0
A13606101,202108,154175,0,0,0,0
A13606003,202108,378180,0,0,15441,0
A13681303,202108,315624,0,0,23670,0
A13606201,202108,385510,0,0,20834,0
A13681304,202108,212396,0,0,8734,0
A10027227,202108,263849,0,0,11787,0
A13603401,202108,160202,0,0,6022,0
A13603501,202108,138745,0,0,0,0
A13672101,202108,488668,0,0,17108,0
A13672102,202108,168561,0,0,7446,0
A13607101,202108,260158,0,0,9564,0
A10027189,202108,442364,0,0,20521,0
A13608301,202108,145816,0,0,9024,0
A13685104,202108,152816,0,0,0,0
A13677101,202108,228139,0,0,11213,0
A13684605,202108,237693,0,0,11529,0
A13610004,202108,71550,0,0,6599,0
A13610107,202108,269824,0,0,30927,0
A13610202,202108,147458,0,0,7773,0
A13610301,202108,115915,0,0,0,0
A13610103,202108,213956,0,0,7684,0
A13676504,202108,172234,0,0,7842,0
A13676703,202108,263484,0,0,15642,0
A13610005,202108,223023,0,0,9887,0
A10028000,202108,175374,0,0,5448,0
A10024237,202108,13794,0,0,843,0
A13611202,202108,606719,0,0,29148,0
A13611011,202108,507213,0,0,20264,0
A13611005,202108,362814,0,0,17741,0
A13611007,202108,776428,0,0,45202,0
A13611103,202108,396181,0,0,22611,0
A13611009,202108,18502,0,0,811,0
A13611001,202108,51038,0,0,2682,0
A13611102,202108,54634,0,0,3255,0
A10025638,202108,831570,0,0,35654,0
A13671210,202108,105334,0,0,5516,0
A13671212,202108,74116,0,0,2619,0
A13671203,202108,81271,0,0,4113,0
A13671206,202108,244321,0,0,11504,0
A13686302,202108,398257,0,0,23406,0
A13671211,202108,56477,0,0,2491,0
A13613005,202108,293862,0,0,14536,0
A13613004,202108,106127,0,0,5833,0
A13613003,202108,89098,0,0,4031,0
A13613010,202108,87385,0,0,6436,0
A13613009,202108,371777,0,0,14305,0
A13613007,202108,529729,0,0,29841,0
A13613002,202108,37160,0,0,2620,0
A13612001,202108,104887,0,0,0,0
A13614301,202108,57995,0,0,4430,0
A10026571,202108,269260,0,0,8340,0
A10025245,202108,631718,0,0,24010,0
A13615003,202108,751387,0,0,38248,0
A13676101,202108,307573,0,0,12650,0
A13676102,202108,13922,0,0,701,0
A10025283,202108,434490,0,0,16141,0
A13679903,202109,81080,0,0,4838,0
A13606101,202109,120072,0,0,17459,0
A13606106,202109,122649,0,0,8793,0
A13681303,202109,178876,0,0,0,0
A13606107,202109,333823,0,0,24717,0
A13679902,202109,62512,0,0,3524,0
A13606005,202109,107370,0,0,7819,781
A13606201,202109,287127,0,0,22252,0
A13606102,202109,189060,0,0,0,0
A10027227,202109,189887,0,0,11294,0
A13606004,202109,1253945,0,79,77785,13952
A13603401,202109,129601,0,0,6386,0
A13603701,202109,100397,0,0,8474,0
A13603501,202109,101206,0,0,8594,0
