code,date,elect,gas,heat,watercool,waterhot
A13410002,202109,107827,0,0,7738,1665
A13410008,202109,230934,0,790,15388,3444
A13410001,202109,74205,0,0,5050,1123
A13410011,202109,182839,0,232,12970,2647
A13410003,202109,115353,0,213,9460,1971
A13410007,202109,223104,0,4292,15610,3747
A13410006,202109,188510,0,624,14719,2643
A13410004,202109,134004,0,0,8846,1940
A13410010,202109,163843,0,260,10370,2161
A13410009,202109,175416,0,0,12107,2699
A10027638,202109,38284,0,0,2059,533
A10024410,202109,72124,0,2,5130,990
A10024422,202109,233973,0,7,17935,3417
A10024468,202109,309204,0,4,17885,4317
A10024440,202109,223413,0,0,12277,3073
A10024421,202109,183695,0,0,14131,3371
A13407204,202110,160039,0,0,9943,2671
A13407104,202110,594344,0,0,0,8763
A13478601,202110,201972,0,43989,11222,4810
A13407002,202110,198481,0,0,0,0
A13407201,202110,41721,0,0,2948,0
A13407202,202110,77714,0,0,5913,0
A13482603,202110,157110,0,0,8763,0
A13482505,202110,161817,0,0,11295,2290
A13483002,202110,192334,0,0,0,0
A13408003,202110,355941,0,18711,24423,7293
A13480402,202110,44329,0,0,4945,0
A13480403,202110,220326,0,0,16255,0
A10027207,202110,1093804,0,365,71679,20365
A10025263,202110,1456562,24716,415,89990,26544
A10024562,202110,150204,0,39,8906,2552
A13483803,202110,97911,0,0,7731,0
A13472701,202110,594833,0,34888,44603,9483
A13409001,202110,44052,0,0,3403,0
A10026403,202110,256000,0,107,12295,3014
A10025112,202110,566917,0,176,33355,9285
A10025104,202110,543633,0,175,29283,9226
A10024420,202110,44251,0,49,3062,0
A10024473,202110,507575,3675,232,32895,8856
A10025010,202110,1219628,0,273,73921,21938
A10024412,202110,132454,0,53,9086,2652
A13481305,202110,184612,0,0,0,0
A13480803,202110,65227,0,0,4961,0
A13488104,202110,198887,0,0,13181,0
A13470101,202110,242803,0,0,0,0
A13481001,202110,41055,0,0,2969,0
A10024932,202110,106743,9437,0,12000,0
A13470503,202110,245234,0,0,17494,0
A13406204,202110,90041,0,0,7389,0
A13406002,202110,41039,0,0,2936,0
A13470502,202110,77399,0,0,6213,0
A13406205,202110,118634,0,0,0,0
A13481802,202110,68812,0,0,0,0
A13406201,202110,47537,0,0,3407,0
A13470504,202110,40964,0,0,2779,0
A13485401,202110,62372,0,0,4637,0
A13405002,202110,132258,0,0,9769,0
A13405201,202110,696986,0,0,50430,0
A13471501,202110,143751,0,0,8458,0
A13405003,202110,510650,0,0,33310,0
A13485302,202110,1075282,0,50107,68365,0
A13485301,202110,212596,0,0,12933,0
A10025174,202110,136343,0,0,8746,0
A13484501,202110,54413,0,0,7914,0
A13403001,202110,42332,0,0,3409,0
A13403002,202110,84322,0,0,7091,0
A13403101,202110,302263,0,0,21414,4935
A13484004,202110,50029,0,0,2714,0
A10027354,202110,148945,6527,0,8968,0
A13402103,202110,101495,0,0,0,0
A13487102,202110,43379,0,0,0,0
A13402304,202110,43129,0,0,2984,0
A13402002,202110,107147,0,0,0,0
A13486102,202110,7487,0,0,55,0
A13402003,202110,79337,2413,0,6470,0
A13486504,202110,138949,0,0,9860,0
A13486401,202110,35415,0,0,2252,0
A13402202,202110,45888,0,0,3061,0
A13486705,202110,57919,0,0,0,0
A13486601,202110,48497,0,0,0,0
A13402001,202110,40846,0,0,0,0
A13402305,202110,102094,0,0,0,0
A13402204,202110,71775,0,0,0,0
A13486701,202110,36421,0,0,0,0
A13472201,202110,43386,0,0,0,0
A10027948,202110,87009,0,0,4228,0
A10026852,202110,304720,0,0,17083,0
A13410012,202110,166876,0,6797,9294,3627
A13410005,202110,187413,9298,9531,12905,3566
A13410002,202110,107773,0,4410,7748,2095
A13410008,202110,229007,0,11528,15696,4263
A13410001,202110,75414,0,3600,5129,1389
A13410011,202110,171351,0,4950,13072,3274
A13410003,202110,122869,0,4235,10025,2621
A13410007,202110,221918,0,13103,15825,4583
A13410006,202110,187537,0,6972,14833,3284
A13410004,202110,136666,0,4372,9656,2714
A13410010,202110,163750,0,6993,10492,2726
A13410009,202110,180441,0,12531,12333,3348
A10027638,202110,39230,27553,9,2055,691
A10024410,202110,58728,0,14,5075,1280
A10024422,202110,231931,0,68,18593,4315
A10024468,202110,248813,0,68,18683,4919
A10024440,202110,225131,0,58,12888,3838
A10024421,202110,188116,0,55,14522,4213
A13407204,202111,165835,0,0,19134,3257
A13407104,202111,580450,0,0,0,11405
A13478601,202111,219456,0,99999,11251,5126
A13407002,202111,208989,0,0,0,0
A13407201,202111,39413,0,0,2732,0
A13407202,202111,82308,0,0,6289,0
A13482603,202111,154542,3681,0,9057,0
A13482505,202111,167634,0,0,11538,2631
A13483002,202111,201021,0,0,0,0
A13408003,202111,366090,0,53051,23213,8392
A13480402,202111,38525,0,0,3547,0
A13480403,202111,224703,0,0,16463,0
A10027207,202111,1098262,0,1290,68139,24047
A10025263,202111,1466430,0,1584,85557,30396
A10024562,202111,150193,0,147,8430,3017
A13483803,202111,102832,0,0,7681,0
A13472701,202111,616071,0,117410,49102,12769
A13409001,202111,46786,0,0,3688,0
A10026403,202111,265319,0,287,12493,3924
A10025112,202111,552158,9688,627,32900,10993
A10025104,202111,531068,11248,591,29929,10657
A10024420,202111,41712,0,113,3022,0
A10024473,202111,499857,0,713,32771,10538
A10025010,202111,1251403,0,1126,72856,26274
A10024412,202111,127577,0,159,8498,2885
A13481305,202111,203073,0,0,0,0
A13480803,202111,65967,0,0,5003,0
A13488104,202111,198179,0,0,13394,0
A13470101,202111,256871,0,0,0,0
A13481001,202111,40679,0,0,3343,0
A10024932,202111,109664,20880,0,0,0
A13470503,202111,242680,0,0,16875,0
A13406204,202111,92961,0,0,7440,0
A13406002,202111,39433,0,0,2765,0
A13470502,202111,79958,0,0,5624,0
A13406205,202111,117576,0,0,0,0
A13481802,202111,79906,0,0,79,0
A13470504,202111,42151,0,0,2631,0
A13485401,202111,61935,0,0,4697,0
A13405002,202111,133093,0,0,9695,0
A13405201,202111,711618,0,0,49099,0
A13471501,202111,143181,0,0,8467,0
A13405003,202111,507013,0,0,33844,0
A13485302,202111,1057940,0,52412,67464,0
A13485301,202111,220800,0,0,12370,0
A10025174,202111,141316,0,0,8935,0
A13484501,202111,56457,0,0,0,0
A13403001,202111,45139,0,0,3454,0
A13403002,202111,84919,0,0,7004,0
A13403101,202111,312664,0,0,22260,6335
A13484004,202111,47481,0,0,2714,0
A13484003,202111,69742,0,0,4476,0
A10027354,202111,148846,7134,0,8525,0
A13402103,202111,114776,0,0,0,0
A13487102,202111,44407,0,0,5587,0
A13402304,202111,46438,0,0,3011,0
A13402002,202111,95406,0,0,15542,0
A13486102,202111,6509,0,0,57,0
A13402003,202111,73632,2393,0,0,0
A13486401,202111,38712,0,0,2286,0
A13402202,202111,45818,0,0,2767,0
A13486705,202111,58182,0,0,8610,0
A13486601,202111,49312,0,0,0,0
A13402001,202111,33559,0,0,2626,0
A13402305,202111,100315,0,0,0,0
A13402204,202111,74815,0,0,9105,0
A13486701,202111,40542,0,0,0,0
A13472201,202111,43956,0,0,0,0
A10027948,202111,84289,0,0,4219,0
A10026852,202111,301178,0,0,17215,0
A13410012,202111,172498,0,21304,7794,3931
A13410005,202111,180232,9573,28560,12385,4232
A13410002,202111,106216,0,11692,7338,2461
A13410008,202111,225399,0,31410,15041,5076
A13410001,202111,77399,0,10992,5185,1735
A13410011,202111,177271,0,16539,12328,3915
A13410003,202111,120239,0,15132,9739,3076
A13410007,202111,211536,0,33487,15070,5381
A13410006,202111,177855,0,19802,14303,3962
A13410004,202111,132325,0,13282,8259,2594
A13410010,202111,159972,0,20750,9985,3305
A13410009,202111,176682,0,32132,11842,4007
A10027638,202111,37269,0,35,2040,766
A10024410,202111,58656,0,46,5118,1552
A10024422,202111,228156,0,201,17637,5178
A10024468,202111,244752,0,219,17871,5606
A10024440,202111,172440,0,176,11566,4414
A10024421,202111,186499,0,194,13770,4990
A13407204,202112,171689,0,0,8441,3657
A13407104,202112,627256,0,0,0,13513
A13478601,202112,228720,0,148069,10582,6034
A13407002,202112,218492,0,0,0,0
A13407201,202112,45235,0,0,2924,0
A13407202,202112,82044,0,0,5959,0
A13482505,202112,166050,0,0,10687,2512
A10025415,202112,606351,0,0,31245,0
A13483002,202112,204811,0,0,0,0
A13480401,202112,112861,0,0,8547,0
A13408003,202112,370334,0,98326,23689,9669
A13480402,202112,14067,0,0,2157,0
A13480403,202112,226667,0,0,15770,0
A10027207,202112,1093038,0,2777,69215,28128
A10025263,202112,1450365,24834,3499,87368,35400
A10024562,202112,151210,0,314,8919,3650
A13483803,202112,102800,0,0,7659,0
A13472701,202112,615806,0,198011,43672,15235
A13409001,202112,46575,0,0,3266,0
A10026403,202112,278894,0,548,12058,4454
A10025112,202112,582645,0,1300,31634,12918
A10025104,202112,560032,0,1219,30242,12023
A10024420,202112,44787,0,206,2946,0
A10024473,202112,496713,3688,1383,32634,12203
A10025010,202112,1254614,0,2496,71324,30907
A10024412,202112,272560,0,5662,17416,6862
A13481305,202112,203829,0,0,0,0
A13480803,202112,68691,0,0,4677,0
A13488104,202112,213258,0,0,12445,0
A13470101,202112,266510,0,0,0,0
A13481001,202112,43180,0,0,2709,0
A10024932,202112,111788,32595,0,11520,0
A13470503,202112,264189,0,0,17238,0
A13406204,202112,95309,0,0,7064,0
A13406002,202112,41676,0,0,2723,0
A13470502,202112,86702,0,0,5435,0
A13406205,202112,128757,0,0,0,0
A13481802,202112,90429,0,0,112,0
A13470504,202112,37985,0,0,2617,0
A13485401,202112,63222,0,0,4423,0
A13405002,202112,145534,0,0,9220,0
A13405201,202112,717912,0,0,49013,0
A13471501,202112,159845,0,0,8024,0
A13405003,202112,552592,0,0,33084,0
A13485302,202112,1143391,0,49068,59639,0
A13485301,202112,220252,0,0,12465,0
A10025174,202112,144280,0,0,8520,0
A13484501,202112,59084,0,0,7392,0
A13403002,202112,85055,0,0,6822,0
A13403101,202112,308064,0,0,22958,7563
A13484004,202112,49409,0,0,2505,0
A10027354,202112,163854,6909,0,8808,0
A13402103,202112,112595,0,0,0,0
A13487102,202112,45144,0,0,0,0
A13402304,202112,46281,0,0,2972,0
A13402002,202112,104476,0,0,0,0
A13486102,202112,7617,0,0,26,0
A13402003,202112,71053,2266,0,6134,0
A13486504,202112,152889,0,0,9413,0
A13486401,202112,30523,0,0,2203,0
A13402202,202112,45329,0,0,2833,0
A13486705,202112,63554,0,0,0,0
A13486601,202112,50731,0,0,0,0
A13402001,202112,32029,0,0,0,0
A13402305,202112,103034,0,0,0,0
A13402204,202112,75350,0,0,0,0
A13486701,202112,38772,0,0,0,0
A13472201,202112,44878,0,0,0,0
A10027948,202112,83840,0,0,4129,0
A10026852,202112,331880,0,0,16563,0
A13410012,202112,172806,0,36954,7591,4725
A13410005,202112,195318,8739,49707,12593,4930
A13410002,202112,116374,0,20431,7629,2866
A13410008,202112,242819,0,55143,15303,5917
A13410001,202112,77673,0,14411,4922,1868
A13410011,202112,179437,0,29869,12439,4564
A13410003,202112,130174,0,29594,9818,3594
A13410007,202112,229303,0,52437,15318,6252
A13410006,202112,192127,0,32830,14311,4683
A13410004,202112,143937,0,21687,8787,3294
A13410010,202112,170123,0,35565,10016,3783
A13410009,202112,193758,0,50449,12028,4676
A10027638,202112,41510,671,75,2040,873
A10024410,202112,59493,0,97,5125,1946
A10024422,202112,247816,0,400,18299,6332
A10024468,202112,243502,0,475,18216,6552
A10024440,202112,185010,0,358,11907,4911
A10024421,202112,203629,0,410,14099,5878
