code,date,elect,gas,heat,watercool,waterhot
A10025410,202108,477102,0,0,15822,0
A10024244,202108,15160,0,0,0,0
A10025015,202108,125624,0,0,4739,0
A13082702,202108,185451,0,0,12189,0
A13082703,202108,312156,0,0,11711,0
A13076801,202108,200372,0,0,8075,0
A13082502,202108,143303,0,0,6467,0
A13083102,202108,263649,0,0,12921,0
A13082704,202108,717193,0,0,25535,0
A13008001,202108,74108,0,0,7268,0
A13079403,202108,62655,0,0,2612,0
A13082805,202108,830964,0,0,30885,0
A13082501,202108,161284,0,0,7099,0
A10026147,202109,72312,3106,0,1856,0
A13007002,202109,102402,0,0,4899,0
A13070302,202109,61769,0,0,3297,0
A13007004,202109,221428,0,0,16687,0
A10028080,202109,109819,0,0,5747,0
A13070301,202109,278793,0,0,16739,0
A13007001,202109,143700,0,0,6867,0
A10027274,202109,72568,0,0,2157,0
A13006001,202109,71630,0,0,0,0
A13086101,202109,186113,0,0,13937,0
A13006101,202109,307850,0,0,20843,0
A13006003,202109,113590,0,0,5853,0
A13006002,202109,93152,0,0,5105,0
A13077201,202109,69253,0,0,3353,0
A13084802,202109,163360,0,0,10812,0
A13084803,202109,373146,3,0,457,0
A13071302,202109,896748,0,0,48464,0
A13002002,202109,245572,0,0,14940,0
A13084804,202109,699121,0,0,35233,0
A13085901,202109,88092,0,0,0,0
A13071301,202109,39740,0,0,0,0
A13085902,202109,101338,0,0,6352,0
A13085301,202109,167470,0,0,9197,0
A10026180,202109,175344,0,0,10787,0
A13075402,202109,152864,0,0,9117,0
A13003406,202109,213814,0,0,16041,0
A13003404,202109,128773,0,0,0,0
A13003202,202109,415198,0,0,21896,0
A13075404,202109,105172,0,0,5485,0
A13080702,202109,78764,0,0,0,0
A13075405,202109,62141,0,0,3668,0
A13003005,202109,282511,0,0,14971,0
A13003002,202109,118667,0,0,0,0
A13003402,202109,95594,0,0,9770,0
A13003405,202109,120821,0,0,0,0
A13003003,202109,136978,0,0,9359,0
A10026232,202109,411826,0,0,18722,0
A10025754,202109,285606,0,0,12375,0
A13003007,202109,1225705,0,0,51053,0
A10026104,202109,318410,0,0,11979,0
A13010004,202109,244844,0,0,18482,0
A13084701,202109,82574,0,0,0,0
A13010002,202109,145392,0,0,0,0
A13078701,202109,52707,0,0,2744,0
A13010005,202109,569569,0,0,37161,0
A13084101,202109,250406,0,0,12092,0
A13010001,202109,68663,0,0,4055,0
A10027877,202109,46914,0,0,2806,0
A10025227,202109,143934,0,0,8241,0
A13086703,202109,116556,0,0,7997,0
A13086704,202109,278136,0,0,18802,0
A13086705,202109,369742,0,0,0,2675
A13071201,202109,27612,0,0,1923,0
A13070101,202109,65094,0,0,3457,0
A13087201,202109,167291,0,0,0,0
A13009001,202109,138563,0,0,0,0
A13009206,202109,159850,0,0,9147,0
A13009202,202109,68258,0,0,4405,0
A13009101,202109,114613,0,0,4707,0
A13087405,202109,101195,0,0,7638,0
A13087401,202109,47228,0,0,0,0
A13078301,202109,101106,0,0,5757,0
A13009002,202109,360803,0,0,27221,0
A13087407,202109,217481,0,0,11665,0
A13009003,202109,128334,0,0,8524,0
A10025410,202109,308774,0,0,14951,0
A10024244,202109,16616,0,0,1489,0
A10024082,202109,26949,0,0,0,0
A10025015,202109,89817,0,0,4734,0
A13082702,202109,138759,0,0,11237,0
A13082703,202109,208432,0,0,11223,0
A13076801,202109,126850,0,0,7403,0
A13082502,202109,93646,0,0,6675,0
A13083102,202109,180982,0,0,12613,0
A13079401,202109,35965,0,0,2214,0
A13082704,202109,471584,0,0,24259,0
A13008001,202109,52420,0,0,0,0
A13079402,202109,49754,0,0,2300,0
A13079403,202109,42788,0,0,2329,0
A13082805,202109,535914,0,0,30594,0
A13082501,202109,100087,0,0,6956,0
A10026147,202110,53714,3256,0,1751,0
A13007002,202110,95153,0,0,4714,0
A13070302,202110,61038,0,0,3157,0
A13007004,202110,226670,0,0,14285,0
A10028080,202110,96319,0,0,5743,0
A13070301,202110,265921,0,0,16084,0
A13007001,202110,142239,0,0,6861,0
A10027274,202110,7295390,0,0,2004740,0
A13006001,202110,63975,0,0,7895,0
A13086101,202110,183878,0,0,13983,0
A13006101,202110,271113,0,0,20836,0
A13006003,202110,103546,0,0,5622,0
A13006002,202110,85036,0,0,4870,0
A13077201,202110,47700,0,0,3385,0
A13084802,202110,146416,0,0,9259,0
A13084803,202110,380766,3,0,457,0
A13071302,202110,1764461,0,0,93186,0
A13002002,202110,243537,0,0,14206,0
A13084804,202110,504054,0,0,34058,0
A13085901,202110,88073,0,0,0,0
A13071301,202110,37807,0,0,0,0
A13085902,202110,97499,0,0,6248,0
A13085301,202110,154267,0,0,9202,0
A10026180,202110,171359,0,0,11126,0
A13075402,202110,136626,0,0,8571,0
A13003406,202110,193872,0,0,14933,0
A13080801,202110,61845,0,0,5656,0
A13003202,202110,301062,0,0,21812,0
A13003201,202110,198215,0,0,16647,0
A13075404,202110,94763,0,0,5485,0
A13080702,202110,70249,0,0,0,0
A13075405,202110,62141,0,0,3668,0
A13003005,202110,228793,0,0,14408,0
A13003002,202110,118017,0,0,0,0
A13003402,202110,86748,0,0,0,0
A13003405,202110,120413,0,0,0,0
A13003003,202110,148258,0,0,9449,0
A10026232,202110,302802,0,0,17242,0
A10025754,202110,280814,0,0,11688,0
A13003007,202110,844312,0,0,48303,0
A10026104,202110,227646,0,0,11607,0
A13010004,202110,246628,0,0,17632,0
A13084701,202110,79731,0,0,0,0
A13010002,202110,122200,0,0,12048,0
A13078701,202110,51348,0,0,2859,0
A13010005,202110,502147,0,0,35499,0
A13084101,202110,169626,0,0,12175,0
A13010001,202110,56872,0,0,4114,0
A10027877,202110,37855,0,0,560,0
A10025227,202110,140636,0,0,8353,0
A13086703,202110,116556,0,0,7997,0
A13086704,202110,253780,0,0,18229,0
A13086705,202110,279048,0,0,38418,4290
A13086701,202110,61947,0,0,0,1179
A13071201,202110,27612,0,0,1923,0
A13070101,202110,65593,0,0,3525,0
A13087201,202110,166234,0,0,0,0
A13009001,202110,128580,0,0,16754,0
A13009206,202110,132146,0,0,9252,0
A13009202,202110,67454,0,0,4239,0
A13077703,202110,66927,0,0,4746,0
A13009101,202110,88337,0,0,4656,0
A13087405,202110,90808,0,0,7583,0
A13087401,202110,41480,0,0,0,0
A13078301,202110,99155,0,0,5705,0
A13009002,202110,363124,0,0,26567,0
A13087407,202110,200096,0,0,11586,0
A13009003,202110,126975,0,0,8509,0
A10025410,202110,250299,0,0,14207,0
A10024244,202110,13870,0,0,0,0
A10024082,202110,36882,0,0,1536,0
A10025015,202110,85842,0,0,4604,0
A13082702,202110,143174,0,0,10993,0
A13082703,202110,188790,0,0,11154,0
A13076801,202110,114076,0,0,7427,0
A13082502,202110,81100,0,0,6979,0
A13083102,202110,172578,0,0,12130,0
A13079401,202110,32249,0,0,2216,0
A13082704,202110,429339,0,0,24451,0
A13008001,202110,52250,0,0,6922,0
A13079402,202110,31909,0,0,2037,0
A13079403,202110,38762,0,0,2312,0
A13082805,202110,489641,0,0,28717,0
A13082501,202110,93244,0,0,6647,0
A10026147,202111,47280,7170,0,1822,0
A13007002,202111,93971,0,0,4795,0
A13070302,202111,60651,0,0,3196,0
A13007004,202111,223252,0,0,13974,0
A10028080,202111,95694,0,0,5447,0
A13070301,202111,263974,0,0,16316,0
A13007001,202111,139283,0,0,7082,0
A10027274,202111,45949,0,0,2423,0
A13006001,202111,67712,0,0,0,0
A13086101,202111,191389,0,0,13036,0
A13006101,202111,274083,0,0,20048,0
A13006003,202111,104548,0,0,5730,0
A13006002,202111,89032,0,0,4810,0
A13077201,202111,47522,0,0,3183,0
A13084802,202111,152117,0,0,10503,0
A13084803,202111,384197,39,0,0,0
A13071302,202111,736473,0,0,47575,0
A13002002,202111,241466,0,0,14116,0
A13084804,202111,503171,0,0,33555,0
A13085901,202111,87183,0,0,0,0
A13071301,202111,37146,0,0,0,0
A13085902,202111,99067,0,0,5898,0
A13085301,202111,159477,0,0,9659,0
A10026180,202111,171245,0,0,10501,0
A13075402,202111,140777,0,0,9371,0
A13003406,202111,203576,0,0,15441,0
A13080801,202111,62380,0,0,4763,0
A13003202,202111,302386,0,0,20909,0
A13003201,202111,208328,0,0,14866,0
A13075404,202111,99069,0,0,5030,0
A13080201,202111,90205,0,0,5550,0
A13080702,202111,70035,0,0,0,0
A13075405,202111,55086,0,0,3184,0
A13003005,202111,221129,0,0,14160,0
A13003002,202111,118313,0,0,0,0
A13003402,202111,88461,0,0,8767,0
A13003405,202111,132657,0,0,0,0
A13003003,202111,126411,0,0,9189,0
A10026232,202111,305980,0,0,17560,0
A10025754,202111,273120,0,0,12198,0
A13003007,202111,801609,0,0,48640,0
A10026104,202111,223923,0,0,11325,0
A13010004,202111,250430,0,0,17772,0
A13084701,202111,84102,0,0,0,0
A13010002,202111,123811,0,0,0,0
A13078701,202111,49882,0,0,2782,0
A13010005,202111,530619,0,0,37916,0
A13084101,202111,166919,0,0,11502,0
A13010001,202111,55569,0,0,4013,0
A10027877,202111,29733,0,0,2676,0
A10025227,202111,139067,0,0,7958,0
A13086703,202111,106974,0,0,7989,0
A13086704,202111,261993,0,0,18317,0
A13086705,202111,292386,0,0,0,3014
A13086701,202111,68324,0,0,0,1307
A13071201,202111,25957,0,0,1779,0
A13070101,202111,65069,0,0,3335,0
A13087201,202111,174137,0,0,0,0
A13009001,202111,132859,0,0,0,0
A13009206,202111,129798,0,0,8664,0
A13009202,202111,69868,0,0,4117,0
A13077703,202111,66541,0,0,4669,0
A13009101,202111,91414,0,0,4682,0
A13087405,202111,90541,0,0,7458,0
A13087401,202111,44482,0,0,0,0
A13078301,202111,96962,0,0,5407,0
A13009002,202111,360966,0,0,26252,0
A13087407,202111,203158,0,0,10764,0
A13009003,202111,125567,0,0,7733,0
A10025410,202111,242692,0,0,14451,0
A10024244,202111,11892,0,0,1655,0
A10024082,202111,46034,0,0,1771,0
A10025015,202111,83389,0,0,4738,0
A13082702,202111,143850,0,0,11259,0
A13082703,202111,193114,0,0,10791,0
A13076801,202111,117002,0,0,7207,0
A13082502,202111,84633,0,0,5818,0
A13083102,202111,178414,0,0,12102,0
A13079401,202111,33337,0,0,2208,0
A13082704,202111,435435,0,0,23351,0
A13008001,202111,51641,0,0,0,0
A13079402,202111,31198,0,0,2123,0
A13079403,202111,40289,0,0,2340,0
A13082805,202111,504889,0,0,28291,0
A13082501,202111,96334,0,0,6452,0
A10026147,202112,47240,11638,0,1798,0
A13007002,202112,100970,0,0,4496,0
A13070302,202112,68753,0,0,2963,0
A13007004,202112,245770,0,0,13640,0
A10028080,202112,97572,0,0,5598,0
A13070301,202112,285068,0,0,15755,0
A13007001,202112,151225,0,0,6910,0
A10027274,202112,62235,0,0,2337,0
A13006001,202112,73478,0,0,6092,0
A13086101,202112,206242,0,0,13302,0
A13006101,202112,280595,0,0,19858,0
A13006003,202112,106332,0,0,5514,0
A13006002,202112,91687,0,0,4911,0
A13077201,202112,47159,0,0,2978,0
A13084802,202112,151389,0,0,9103,0
A13084803,202112,346266,0,0,0,0
A13071302,202112,768241,0,0,45584,0
A13002002,202112,248716,0,0,14281,0
A13084804,202112,512365,0,0,33792,0
A13085901,202112,95608,0,0,0,0
A13071301,202112,36765,0,0,0,0
A13085902,202112,106079,0,0,5907,0
A13085301,202112,162319,0,0,8619,0
A10026180,202112,185366,0,0,10544,0
A13075402,202112,141299,0,0,8196,0
A13003406,202112,206691,0,0,13807,0
A13003404,202112,24628,0,0,0,0
A13080801,202112,65084,0,0,5360,0
A13003202,202112,300218,0,0,20859,0
A13003201,202112,209749,0,0,14577,0
A13075404,202112,101037,0,0,5030,0
A13080702,202112,71915,0,0,0,0
A13075405,202112,54851,0,0,3417,0
A13003005,202112,221310,0,0,14300,0
A13003002,202112,128288,0,0,0,0
A13003402,202112,89175,0,0,0,0
A13003405,202112,157198,0,0,0,0
A13003003,202112,145765,0,0,9206,0
A10026232,202112,312241,0,0,16870,0
A10025754,202112,313946,0,0,11618,0
A13003007,202112,817157,0,0,46982,0
A10026104,202112,218563,0,0,11527,0
A13010004,202112,271792,0,0,17149,0
A13084701,202112,88656,0,0,0,0
A13010002,202112,124606,0,0,11104,0
A13078701,202112,53862,0,0,2608,0
A13010005,202112,530617,0,0,35600,0
A13084101,202112,170580,0,0,11375,0
A13010001,202112,56643,0,0,3821,0
A10027877,202112,28471,0,0,529,0
A10025227,202112,152119,0,0,8043,0
A13086703,202112,119759,0,0,8272,0
A13086704,202112,262996,0,0,17338,0
A13086705,202112,312877,0,0,36377,6771
A13086701,202112,69177,0,0,0,1307
A13071201,202112,26631,0,0,1899,0
A13070101,202112,70417,0,0,3410,0
A13087201,202112,179859,0,0,0,0
A13009001,202112,135867,0,0,15935,0
A13009206,202112,130250,0,0,8888,0
A13009202,202112,75207,0,0,4320,0
A13009101,202112,90864,0,0,4382,0
A13087405,202112,94122,0,0,7007,0
A13087401,202112,43042,0,0,0,0
A13078301,202112,104554,0,0,5463,0
A13009002,202112,395549,0,0,25449,0
A13087407,202112,201506,0,0,15423,0
A13009003,202112,138204,0,0,8358,0
A10025410,202112,250777,0,0,13569,0
A10024244,202112,12187,0,0,0,0
A10024082,202112,64794,0,0,1986,0
A10025015,202112,90367,0,0,4488,0
A13082702,202112,158865,0,0,10300,0
A13082703,202112,197620,0,0,10597,0
A13076801,202112,118545,0,0,7382,0
A13082502,202112,81068,0,0,6355,0
A13083102,202112,193699,0,0,12133,0
A13079401,202112,33803,0,0,2074,0
A13082704,202112,440110,0,0,22858,0
A13079402,202112,31685,0,0,2108,0
A13079403,202112,44427,0,0,2388,0
A13082805,202112,513647,0,0,27130,0
A13082501,202112,104553,0,0,6427,0
