code,date,elect,gas,heat,watercool,waterhot
A13522004,202103,166536,0,429526,8542,4996
A13588402,202103,146038,0,32583,0,3175
A13522007,202103,44358,0,33691,1103,6123
A13522006,202103,172538,0,40947,0,4488
A13552002,202103,235299,0,0,13070,0
A13588601,202103,74548,0,137038,3955,2008
A10027446,202103,169617,0,220,7734,3149
A13550502,202103,228262,9397,525,16015,6081
A13527005,202103,23546,0,50519,1564,556
A13527014,202103,213463,0,312836,9792,3292
A13527004,202103,47197,0,12728,3269,1180
A13585404,202103,137419,0,150,9024,3557
A13527002,202103,45750,0,13843,3034,1118
A13585403,202103,446910,0,1310867,10455,3325
A13527008,202103,85978,0,0,7175,0
A13527013,202103,175933,0,32106,5436,2337
A13527203,202103,1083563,0,122171,70066,27109
A13527018,202103,36062,0,0,1417,0
A13527017,202103,1197193,0,1442,28251,9108
A13585401,202103,57545,0,4501,1385,1385
A13586102,202103,57379,0,9416,2531,1156
A13585804,202103,312876,0,473978,0,7595
A13527007,202103,102807,0,11121,6302,2533
A13585402,202103,717413,5035,844,18255,5896
A13527011,202103,174187,0,232,8419,3231
A13527016,202103,122511,0,12261,8903,4013
A13550403,202103,104151,0,35388,5353,2579
A13527001,202103,8679,0,0,0,17994
A13527010,202103,97899,0,0,7194,2261
A13527019,202103,188677,0,218,7293,2846
A13527006,202103,62889,0,0,4873,0
A10027319,202103,33778,0,41,2142,767
A10024793,202103,10647,0,0,0,0
A13508012,202104,131517,0,51,7794,2954
A13579501,202104,160970,0,10948,8055,2903
A13592604,202104,209059,0,16178,16670,6023
A13508009,202104,167144,0,6639,10169,3305
A13508004,202104,53674,0,30,3973,1190
A13579504,202104,68904,0,0,3463,0
A13508003,202104,27890,0,0,1188,0
A13508010,202104,83405,0,0,2592,0
A13508002,202104,55835,0,0,3449,0
A13579506,202104,95093,0,47180,5651,1935
A13508006,202104,121806,0,64026,6466,2136
A13508011,202104,175563,0,89,9281,3566
A13592601,202104,148549,0,89,9343,3101
A13592002,202104,109742,0,3262,4377,1680
A13592706,202104,276167,6905,210,22036,7442
A13579505,202104,217624,0,8278,11364,4143
A13508001,202104,17340,4,0,1528,0
A13508005,202104,29716,0,0,1685,0
A13579503,202104,53478,0,0,6591,0
A13592605,202104,229341,5545,156,17054,6651
A13591402,202104,61728,0,0,4228,0
A10027474,202104,137715,0,64,8059,3042
A13599303,202104,218013,0,0,0,7192
A13580602,202104,209406,0,10235,15566,4917
A13524004,202104,119072,0,0,6410,2757
A13599402,202104,252676,0,0,9756,8587
A13524005,202104,132983,0,14419,0,2586
A13580001,202104,81756,0,33605,4342,1303
A13524006,202104,217962,0,0,12845,3669
A13593901,202104,79068,0,6539,4918,1665
A13524009,202104,279774,0,36814,15693,7105
A13580002,202104,64268,0,0,3229,1375
A13599301,202104,248862,0,47520,0,5007
A10025203,202104,650242,0,173,24095,7191
A10025675,202104,588851,0,219,34288,10489
A10024564,202104,689609,0,175,40382,14794
A13510003,202104,74485,0,4537,4432,1451
A13510001,202104,55893,0,0,2895,0
A13510201,202104,46787,0,5665,2245,966
A13510203,202104,81295,0,0,3997,0
A13510102,202104,85006,0,5108,5914,1959
A13510006,202104,92448,0,0,0,0
A13510103,202104,107252,0,9424,7168,2523
A13510202,202104,53985,0,0,2738,1202
A13576201,202104,88132,0,0,0,0
A13510005,202104,195882,0,10092,8484,3431
A13510002,202104,5332976,0,0,0,0
A13510009,202104,66153,0,0,3602,0
A13510007,202104,200811,0,85030,9509,3567
A13509001,202104,53656,0,0,3611,0
A13570501,202104,252228,0,25731,17526,5904
A13550701,202104,114484,0,4712,7037,2387
A13509005,202104,94147,0,78,6073,2324
A13509004,202104,67538,0,0,4538,0
A13509010,202104,257245,0,149,16888,5420
A13509006,202104,74443,0,0,6348,0
A13509003,202104,59179,0,0,0,0
A13509012,202104,443260,0,0,21883,10018
A13509007,202104,85617,0,74433,6015,1972
A13509101,202104,44537,0,0,3141,0
A13509009,202104,237474,0,22565,11922,3637
A10026350,202104,134963,0,54,6857,2445
A10026934,202104,47694,0,0,2910,0
A13528102,202104,270133,0,25507,18124,6740
A13528103,202104,353576,0,23252,21442,7512
A13528004,202104,790597,0,65161,55679,20698
A13583604,202104,416933,0,0,15040,7504
A13583701,202104,168560,0,236,10071,5099
A13528003,202104,275198,0,234692,14385,6907
A13528007,202104,148398,0,3442,9219,3195
A13528105,202104,380563,0,0,15417,7715
A13528001,202104,44697,0,0,1371,0
A13584101,202104,161777,0,14034,7303,2664
A13583507,202104,1131827,0,0,54448,23846
A13583403,202104,133201,0,0,6236,3070
A13583404,202104,169745,0,0,13071,4299
A13583402,202104,99044,0,0,5390,2294
A10027800,202104,833249,0,185,40903,12948
A10026924,202104,90275,0,38,5444,1998
A13501004,202104,141885,0,0,9294,0
A13501001,202104,161960,0,5425,4501,0
A13572601,202104,38703,0,0,1590,0
A13582002,202104,142420,0,0,0,3167
A13583301,202104,47901,0,0,2786,0
A13501006,202104,124223,0,44,6463,2228
A13501002,202104,71118,0,0,2415,0
A10024501,202104,27839,0,0,1319,0
A13590204,202104,302195,0,616900,7680,5366
A13589802,202104,1067161,0,18,44487,23041
A13551103,202104,309908,0,0,0,6527
A13590602,202104,188622,0,528200,0,3758
A13511001,202104,107296,0,0,0,2287
A13511004,202104,553761,0,1064,0,12742
A13511101,202104,186199,0,0,13847,3841
A13511003,202104,317655,0,0,0,6337
A13519002,202104,111880,0,0,8014,0
A13519006,202104,256700,0,113,19505,6194
A13519007,202104,222589,0,84,15272,5240
A13519004,202104,92950,2694,0,5684,0
A13519005,202104,167900,0,0,11078,0
A13519003,202104,100385,0,0,6849,0
A13519001,202104,98008,0,0,7008,0
A10027558,202104,111754,0,0,0,0
A10028172,202104,204289,0,68,13882,4807
A13519008,202104,203029,0,90480,14124,4617
A13520004,202104,111800,0,40,7892,2650
A10027985,202104,359057,8916,159,22702,8440
A13520002,202104,402388,0,0,21558,0
A13520001,202104,313024,0,0,19130,0
A10027909,202104,53257,0,0,3080,0
A10027912,202104,97886,0,0,5388,0
A13594702,202104,46830,0,13019,0,5139
A13523005,202104,251732,0,200225,12831,3922
A13523004,202104,187916,0,17685,8303,5011
A13594701,202104,159072,0,12319,8118,3468
A13523003,202104,130004,0,130781,9788,3363
A13594402,202104,113010,0,299,0,1945
A13593801,202104,160468,2131,0,0,4989
A13594203,202104,224415,0,20576,11644,6213
A13594403,202104,203025,0,0,0,4726
A10027571,202104,45662,0,2059,0,962
A10025823,202104,276651,0,92,17117,5160
A10024258,202104,107068,0,69019,5566,1012
A13522003,202104,26664,0,13064,0,3180
A13522004,202104,178735,4177,189828,8499,4375
A13588402,202104,146566,0,18081,0,2896
A13522007,202104,44088,0,17226,1025,6402
A13522006,202104,177126,0,17850,0,4011
A13552002,202104,246472,0,0,14143,0
A13588601,202104,81510,0,56577,4147,1717
A10027446,202104,160611,0,81,8017,2823
A13550502,202104,217582,9350,211,15053,5283
A13527005,202104,24987,0,22747,1782,578
A13527014,202104,190246,0,125760,9597,3067
A13527004,202104,45004,0,6375,3761,1258
A13585404,202104,130808,3079,44,8523,3207
A13527002,202104,43592,0,8782,3565,1218
A13585403,202104,429394,0,162,8318,2916
A13527008,202104,91387,0,0,7020,0
A13527013,202104,163333,0,17007,6853,2416
A13527203,202104,1034457,0,53414,67187,24217
A13527018,202104,37284,0,0,1539,0
A13527017,202104,1143519,0,462,18853,8232
A13585401,202104,60760,0,2053,1276,1276
A13586102,202104,53688,0,3922,4061,1381
A13585804,202104,295770,0,219090,0,7107
A13527007,202104,112822,0,5057,6084,2242
A13585402,202104,638767,0,376,20861,5352
A13527011,202104,164559,0,78,8710,2815
A13527016,202104,129090,0,5350,10419,2989
A13550403,202104,104700,0,35235,5480,2328
A13527001,202104,27087,0,0,1698,0
A13527010,202104,94563,0,0,7939,2322
A13527019,202104,175626,0,81,7547,2488
A13527006,202104,62889,0,0,4873,0
A10027319,202104,36790,0,26,2358,731
A10024793,202104,10613,0,0,0,0
A13508012,202105,125010,0,21,7731,2793
A13579501,202105,165878,0,5357,7481,2806
A13592604,202105,201501,5032,8266,16529,5640
A13508009,202105,169156,0,4124,10971,3279
A13508004,202105,52575,0,7,3695,987
A13579504,202105,68904,0,0,3238,0
A13508003,202105,30412,0,0,1212,0
A13508010,202105,85094,0,0,2592,0
A13508002,202105,58796,0,0,3339,0
A13579506,202105,99753,0,15000,6395,1823
A13508006,202105,115186,0,9600,6186,2034
A13508011,202105,169331,0,39,9577,3467
A13592601,202105,140289,0,47,9162,2912
A13592002,202105,106366,0,1563,4534,1583
A13592706,202105,268764,0,104,21930,7062
A13579505,202105,226999,0,3960,11772,3990
A13508001,202105,15613,2,0,0,0
A13508005,202105,26844,0,0,1888,0
A13579503,202105,50237,0,0,0,0
A13592605,202105,239446,0,74,15222,5480
A13591402,202105,64696,0,0,4179,0
A10027474,202105,141707,0,25,7805,2805
A13599303,202105,229431,0,0,0,6033
A13580602,202105,200041,0,1456,14464,4143
A13524004,202105,115662,0,0,6346,2441
A13599402,202105,253309,6533,0,11610,5383
A13524005,202105,129270,0,4799,0,2363
A13580001,202105,76671,0,30837,4012,1054
A13524006,202105,221875,0,0,12138,3309
A13593901,202105,80995,0,2979,5023,1560
A13524009,202105,271694,0,22957,17370,6911
A13580002,202105,66064,0,0,3559,1330
A13599301,202105,257363,0,27870,0,4723
A10025203,202105,625919,7051,72,24787,6807
A10025675,202105,618545,0,96,33440,9703
A10024564,202105,679777,0,72,41858,13894
A13510003,202105,68151,0,2205,4535,1399
A13510001,202105,50846,0,0,2943,0
A13510201,202105,44412,0,1744,2341,846
A13510203,202105,77474,0,0,4517,0
A13510102,202105,83722,0,1857,5706,1719
A13510006,202105,87855,0,0,11445,0
A13510103,202105,112847,0,3477,7899,2542
A13510202,202105,56564,0,0,2601,1002
A13576201,202105,83455,0,0,0,0
A13510005,202105,194892,0,4286,9187,3488
A13510002,202105,3850168,0,0,3054586,0
A13510009,202105,72968,0,0,3534,0
A13510007,202105,194252,0,29673,9428,3317
A13509001,202105,51607,0,0,3593,0
A13570501,202105,266414,0,13164,17255,5636
A13550701,202105,109500,0,2506,7025,2234
A13509005,202105,99007,0,40,6372,2213
A13509004,202105,64967,0,0,4998,0
A13509010,202105,268514,0,64,17192,5047
A13509006,202105,74951,0,0,5743,0
A13509012,202105,460313,0,0,21883,8807
A13509007,202105,84219,0,37733,6064,1958
A13509101,202105,43639,0,0,3146,0
A13509009,202105,248992,0,11597,11807,3320
A10026350,202105,143398,0,24,6859,2348
A13528102,202105,281323,0,10289,18213,6320
A13528103,202105,526721,0,11590,29202,7394
A13528004,202105,761688,15609,27370,53441,18242
A13583604,202105,421897,0,0,15560,7380
A13583701,202105,164891,3812,89,9387,4044
A13528003,202105,278898,5429,112022,16017,6482
A13528007,202105,145276,0,1398,8437,2966
A13528105,202105,366946,0,0,18408,6331
A13528001,202105,45149,0,0,1441,0
A13584101,202105,167108,0,8147,7105,2555
A13583507,202105,1184579,0,0,59709,23338
A13583403,202105,137,0,0,6467,3052
A13583404,202105,178180,0,0,12005,4234
A13583402,202105,103077,0,0,5321,2142
A10027800,202105,872071,0,72,41645,11947
A10026924,202105,86654,0,14,5209,1880
A13501004,202105,133922,0,0,9697,0
A13501001,202105,173178,0,1003,4881,0
A13572601,202105,42770,0,0,1757,0
A13582002,202105,146968,0,0,0,3207
A13583301,202105,50677,0,0,3295,0
A13501006,202105,131326,0,19,6659,2097
A13501002,202105,70258,0,0,2840,0
A10024501,202105,26152,0,0,1292,0
A13590204,202105,289488,0,372400,6608,4688
A13589802,202105,1052729,0,10,42959,20105
A13551103,202105,301898,0,0,0,5903
A13590602,202105,195196,0,379500,0,3357
A13511001,202105,95314,0,0,0,1846
A13511004,202105,578364,0,460,0,11635
A13511101,202105,181726,0,0,13327,3389
A13511003,202105,326613,0,0,18725,6501
A13519002,202105,104544,0,0,7191,0
A13519006,202105,265841,0,48,19733,5820
A13519007,202105,232868,0,48,16422,5010
A13519004,202105,96022,3248,0,5991,0
A13519005,202105,174652,0,0,10732,0
A13519003,202105,94663,0,0,6556,0
A13519001,202105,93250,0,0,6811,0
A10027558,202105,106234,0,0,5506,0
A10028172,202105,214598,0,30,14499,4530
A13519008,202105,209965,0,50550,14685,4434
A13520004,202105,116416,0,14,8194,2498
A10027985,202105,372188,0,79,23476,7940
A13520002,202105,380542,0,0,22183,0
A13520001,202105,290615,0,0,18371,0
A10027909,202105,50313,0,0,3190,0
A10027912,202105,92850,0,0,5167,0
A13523005,202105,252965,0,111981,13958,3856
A13523004,202105,199862,0,8360,8628,4634
A13594701,202105,139532,0,7513,8359,3160
A13523003,202105,126083,0,70434,10086,3162
A13594402,202105,111361,0,141,0,1903
A13593801,202105,158645,2110,0,17707,4628
A13594203,202105,233017,0,9459,11728,5699
A13594403,202105,213755,0,0,0,3974
A10027571,202105,30627,0,1180,0,988
A10025823,202105,267927,0,45,16499,4445
A10024258,202105,97501,0,48307,4110,976
A13522003,202105,6734,0,0,0,0
A13522004,202105,176612,0,112028,9216,4216
A13588402,202105,142903,0,9595,0,2784
A13522007,202105,41180,0,8351,919,5849
A13522006,202105,181431,0,8622,0,3543
A13552002,202105,232529,0,0,14587,0
A13588601,202105,74666,0,27940,4524,1530
A10027446,202105,168261,0,33,7977,2628
A13550502,202105,224562,10342,101,15053,4809
A13527005,202105,24818,0,11245,1721,530
A13527014,202105,197174,0,0,9973,2944
A13527004,202105,46817,0,2876,3629,1135
A13585404,202105,139062,0,16,8806,3021
A13527002,202105,45598,0,5480,3322,1027
A13585403,202105,450683,0,82,9427,2706
A13527008,202105,89287,0,0,7275,0
A13527013,202105,167498,0,5904,6148,2067
A13527203,202105,1079481,0,22711,69145,23128
A13527017,202105,1203906,0,383,27655,7680
A13585401,202105,57858,0,945,1157,1157
A13586102,202105,55588,0,1748,3580,1095
A13585804,202105,310806,0,106864,0,6258
A13527007,202105,110102,0,2836,6310,2118
A13585402,202105,656309,4690,129,18534,4802
A13527011,202105,172706,0,36,8620,2630
A13527016,202105,125878,0,2726,8864,2519
A13550403,202105,103972,0,35030,5796,2189
A13527001,202105,28700,0,0,900,0
A13527010,202105,97480,0,0,8487,2106
A13527019,202105,185040,0,34,7507,2329
A13527006,202105,67738,0,0,4518,0
A10027319,202105,34874,0,3,2270,645
A10024793,202105,9238,0,0,0,0
A13508012,202106,139463,0,0,7940,2310
A13579501,202106,172295,0,260,7616,2356
A13592604,202106,221548,0,802,16801,4642
A13508009,202106,201596,0,417,9801,2685
A13508004,202106,56151,0,0,4024,910
A13579504,202106,135912,0,0,3438,0
A13508003,202106,41095,0,0,1166,0
A13508010,202106,91865,0,0,2649,0
A13508002,202106,62808,0,0,3461,0
A13579506,202106,114662,0,0,5783,1591
A13508006,202106,121392,0,415,6134,1652
A13508011,202106,184202,0,1,9334,2894
A13592601,202106,146552,0,0,9242,2409
A13592002,202106,128298,0,326,4387,1289
A13592706,202106,297504,6498,0,22124,5892
A13579505,202106,242295,0,306,11499,3330
A13508001,202106,9174,1,0,126,0
A13508005,202106,29085,0,0,1810,0
A13579503,202106,52143,0,0,6826,0
A13592605,202106,254151,4965,3,16598,5186
A13591402,202106,67560,0,0,4564,0
A10027474,202106,160734,0,1,8045,2363
A13599303,202106,241474,0,0,0,5396
A13580602,202106,217389,0,0,15787,3820
A13524004,202106,125492,0,0,7343,2227
A13599402,202106,271638,4447,0,12254,5099
A13524005,202106,140135,0,0,0,2077
A13580001,202106,77132,0,27046,4239,957
A13524006,202106,223997,0,0,12654,2943
A13593901,202106,91107,0,0,5150,1309
A13524009,202106,300087,0,1007,18241,5642
A13580002,202106,69354,0,0,3706,1123
A13599301,202106,267178,0,14010,0,4317
A10025203,202106,686156,0,5,24417,5671
A10025675,202106,676032,0,7,34583,7921
A10024564,202106,760485,0,4,41343,11603
A13510003,202106,72876,0,75,4601,1145
A13510001,202106,53877,0,0,3092,0
A13510201,202106,47227,0,0,2384,747
A13510203,202106,81697,0,0,4405,0
A13510102,202106,96399,0,0,6236,1675
A13510006,202106,94600,0,0,0,0
A13510103,202106,127542,0,0,7092,1876
A13510202,202106,60357,0,0,3235,983
A13576201,202106,86913,0,0,0,0
A13510005,202106,205161,0,0,10219,3079
A13510002,202106,5431991,0,0,0,0
A13510009,202106,90359,0,0,3627,0
A13510007,202106,208810,0,2285,10084,2774
A13509001,202106,55751,0,0,3812,0
A13570501,202106,293165,0,1301,17574,4790
A13550701,202106,121754,0,311,7002,1896
A13509005,202106,105444,0,2,6239,1841
A13509004,202106,71006,0,0,4952,0
A13509010,202106,285587,0,0,16783,4131
A13509006,202106,83465,0,0,6313,0
A13509003,202106,84042,0,0,0,0
A13509012,202106,483832,6723,0,22386,7369
A13509007,202106,90202,0,3894,6466,1765
A13509101,202106,50299,0,0,3412,0
A13509009,202106,295905,0,3562,11937,2733
A10026350,202106,164018,0,1,7009,1973
A13528102,202106,305462,0,0,18062,5261
A13528103,202106,430569,0,487,22412,6186
A13528004,202106,761688,15609,27370,53441,18242
A13583604,202106,447493,0,0,19083,6494
A13583701,202106,192834,0,17,10878,3929
A13528003,202106,307567,0,0,16831,5248
A13528007,202106,164292,0,195,8678,2477
A13528105,202106,402613,0,0,17297,5806
A13528001,202106,53115,0,0,1461,0
A13584101,202106,171767,0,977,7415,0
A13583507,202106,1251891,0,0,61552,18596
A13583403,202106,147954,0,0,6813,2927
A13583404,202106,186555,0,0,12488,3883
A13583402,202106,107660,0,0,5749,1780
A10027800,202106,976244,0,4,38750,9670
A13501004,202106,146306,0,0,9693,0
A13501001,202106,205590,0,2092,6067,0
A13572601,202106,58655,0,0,1797,0
A13582002,202106,157022,0,0,0,2580
A13583301,202106,56955,0,0,2772,0
A13501006,202106,146235,0,3,6731,1714
A13501002,202106,88498,0,0,2641,0
A10024501,202106,34652,0,0,1373,0
A13590204,202106,320759,0,159600,6608,4676
A13589802,202106,1184813,0,1,46090,19372
A13511201,202106,147196,0,0,0,2629
A13551103,202106,332625,0,0,0,5411
A13590602,202106,207845,0,177500,0,3503
A13511001,202106,95314,0,0,0,1846
A13511004,202106,613146,0,25,0,10733
A13511101,202106,222122,0,0,14330,3119
A13511003,202106,355738,0,0,0,5204
A13519002,202106,108965,0,0,7199,0
A13519006,202106,271534,0,3,19398,4783
A13519007,202106,234182,0,7,15804,4046
A13519004,202106,99241,3584,0,5943,0
A13519005,202106,181569,0,0,11635,0
A13519003,202106,98754,0,0,6989,0
A13519001,202106,96725,0,0,7402,0
A10028172,202106,228224,0,2,14208,3823
A13519008,202106,217600,0,7860,14403,3542
A13520004,202106,118288,0,0,8026,2068
A10027985,202106,377894,8256,8,23349,6708
A13520002,202106,403340,0,0,22521,0
A13520001,202106,292265,0,0,19812,0
A10027909,202106,51894,0,0,3024,0
A10027912,202106,96918,0,0,5641,0
A13523005,202106,250537,0,11732,13543,3101
A13523004,202106,205962,0,1223,9895,4201
A13594701,202106,162056,0,1715,9258,2722
A13523003,202106,136008,0,7633,9931,2607
A13594402,202106,113619,0,0,0,1643
A13593801,202106,180660,2035,0,0,3962
A13594203,202106,241505,0,0,13924,5445
A13594403,202106,221963,0,0,0,4109
A10027571,202106,38517,0,0,0,754
A10025823,202106,295283,0,5,17391,4008
A10024258,202106,100664,0,29800,2835,827
A13522003,202106,20775,0,0,0,0
A13522004,202106,188712,3954,8504,9435,3545
A13588402,202106,150640,0,0,0,2104
A13522007,202106,34891,0,0,909,5257
A13522006,202106,187192,0,0,0,3520
A13552002,202106,234287,0,0,14382,0
A13588601,202106,85793,0,3395,4856,1255
A10027446,202106,175317,0,1,8099,2123
A13550502,202106,237773,10929,19,16291,4455
A13527005,202106,30330,0,563,1714,446
A13527014,202106,204038,0,0,9662,2243
A13527004,202106,52328,0,0,3586,551
A13585404,202106,161296,2653,0,8650,2361
A13527002,202106,48365,0,454,3513,908
A13585403,202106,549255,0,27,8804,2256
A13527008,202106,99868,0,0,7335,0
A13527013,202106,170669,0,0,6830,1859
A13527203,202106,1156878,0,0,67884,19376
A13527018,202106,46825,0,0,1394,0
A13527017,202106,1267575,0,4,31293,6779
A13585401,202106,62484,0,336,1050,1050
A13585804,202106,322951,0,0,0,7029
A13527007,202106,119698,0,229,6342,1713
A13585402,202106,794094,0,1,19277,3903
A13527011,202106,214543,0,0,8479,2122
A13527016,202106,134962,0,67,9250,2236
A13550403,202106,112068,0,35030,6229,1910
A13527001,202106,41437,0,0,878,0
A13527010,202106,99167,0,0,7772,1895
A13527019,202106,188328,0,1,7615,1883
A13527006,202106,73550,0,0,4779,0
A10027319,202106,39459,0,0,2313,499
A10024793,202106,8904,0,0,0,0
A13508012,202107,183550,0,1,8031,1874
A13579501,202107,274042,0,0,7972,2003
A13592604,202107,273858,4795,0,16984,3838
A13508009,202107,337165,0,0,10985,3379
A13508004,202107,67751,0,0,3835,667
A13579504,202107,140472,0,0,3438,0
A13508003,202107,66819,0,0,1218,0
A13508010,202107,114192,0,0,2849,0
A13508002,202107,99511,0,0,3561,0
A13579506,202107,201324,0,0,6048,1376
A13508006,202107,136039,0,0,6223,1429
A13508011,202107,218749,0,0,9663,2413
A13592601,202107,157485,0,0,9265,2056
A13592002,202107,170383,0,158,4533,1045
A13592706,202107,423268,0,0,22301,5095
A13579505,202107,355947,0,2,12017,2794
A13508001,202107,42550,0,0,0,0
A13508005,202107,38691,0,0,1979,0
A13579503,202107,57724,0,0,0,0
A13592605,202107,411922,0,0,16241,4080
A13591402,202107,112265,0,0,4368,0
A10027474,202107,265319,0,0,7978,1932
A13599303,202107,242191,0,0,0,5057
A13580602,202107,312556,0,0,16798,2927
A13524004,202107,174813,0,0,7737,1659
A13599402,202107,289031,6572,0,13207,4594
A13524005,202107,195496,0,0,0,1557
A13580001,202107,103638,0,27046,4422,756
A13524006,202107,387497,0,0,12597,2342
A13593901,202107,152569,0,0,5225,1000
A13524009,202107,373372,0,0,21075,4532
A13580002,202107,116516,0,0,4052,848
A13599301,202107,416343,0,9850,0,3915
A10025203,202107,853493,7115,0,26104,4778
A10025675,202107,1047918,0,0,33926,6541
A10024564,202107,1009420,0,0,44082,10101
A13510003,202107,86489,0,23,4776,888
A13510001,202107,61136,0,0,2990,0
A13510201,202107,55296,0,0,2563,640
A13510203,202107,90376,0,0,4578,0
A13510102,202107,145873,0,0,5921,1126
A13510006,202107,108984,0,0,11401,0
A13510103,202107,211946,0,0,8397,1682
A13510202,202107,101856,0,0,3214,684
A13576201,202107,96227,0,0,0,0
A13510005,202107,319336,0,0,11094,2446
A13510002,202107,8374239,0,0,3121418,0
A13510009,202107,135948,0,0,3532,0
A13510007,202107,332167,0,0,9581,2331
A13509001,202107,67848,0,0,3745,0
A13570501,202107,489596,0,0,17488,4010
A13550701,202107,155556,0,0,7063,1615
A13509005,202107,170855,0,0,6407,1542
A13509004,202107,93790,0,0,4657,0
A13509010,202107,462767,0,0,17739,3270
A13509006,202107,142128,0,0,5878,0
A13509003,202107,107448,0,0,9027,0
A13509012,202107,750172,0,0,24153,6652
A13509007,202107,108329,0,0,6514,1380
A13509101,202107,62817,0,0,3213,0
A13509009,202107,519310,0,1306,13810,2906
A10026350,202107,260582,0,0,7092,1711
A13528102,202107,486594,0,0,19314,4375
A13528103,202107,790659,0,0,23330,5102
A13528004,202107,1126086,15047,0,56007,12936
A13583604,202107,746931,0,0,19821,4324
A13583701,202107,303566,3713,0,12489,3302
A13528003,202107,485166,5065,0,19646,4229
A13528007,202107,210809,0,74,8675,2110
A13528105,202107,596870,0,0,20227,3777
A13528001,202107,69768,0,0,1481,0
A13584101,202107,266034,0,0,7358,1737
A13583507,202107,2070584,0,0,70008,19600
A13583403,202107,255472,0,0,8175,8175
A13583404,202107,320793,0,0,12852,2715
A13583402,202107,193399,0,0,6000,1390
A10027800,202107,1507194,0,0,41102,8756
A10026924,202107,133172,0,0,5377,1246
A13501004,202107,170966,0,0,10869,0
A13501001,202107,313033,0,957,5502,0
A13572601,202107,79215,0,0,2033,0
A13582002,202107,278708,0,0,0,2000
A13583301,202107,97138,0,0,2932,0
A13501006,202107,232451,0,0,7108,1433
A13501002,202107,114833,0,0,2881,0
A10024501,202107,44755,0,0,1330,0
A13590204,202107,455433,0,118300,5593,3970
A13589802,202107,1900995,0,0,48676,16328
A13511201,202107,201501,0,0,0,1778
A13551103,202107,481188,0,0,0,4081
A13590602,202107,336720,0,122500,0,2501
A13511001,202107,178266,0,0,0,1343
A13511004,202107,988898,0,0,0,8819
A13511101,202107,328512,0,0,14148,2465
A13511003,202107,574273,0,0,17086,4742
A13519002,202107,116301,0,0,7795,0
A13519006,202107,437055,0,0,20552,3766
A13519007,202107,378499,0,0,15890,3103
A13519004,202107,160226,3848,0,6369,0
A13519005,202107,298110,0,0,11729,0
A13519003,202107,107162,0,0,7188,0
A13519001,202107,103687,0,0,7003,0
A10028172,202107,228224,0,2,14208,3823
A13519008,202107,336726,0,1740,15611,2789
A13520004,202107,197513,0,0,8462,1615
A10027985,202107,600442,0,1,24715,5298
A13520002,202107,481576,0,0,23878,0
A13520001,202107,322687,0,0,20028,0
A10027909,202107,55119,0,0,3415,0
A10027912,202107,106921,0,0,5484,0
A13523005,202107,388323,0,0,13576,2418
A13523004,202107,330409,0,0,10885,3185
A13594701,202107,186352,0,65,10258,1988
A13523003,202107,155391,0,101,10748,2150
A13594402,202107,188546,0,0,0,1312
A13593801,202107,211875,2252,0,19243,3328
A13594203,202107,388302,0,2,15131,4213
A13594403,202107,386479,0,0,0,2789
A10027571,202107,47512,0,0,0,634
A10025823,202107,365548,0,0,17347,3173
A10024258,202107,111743,0,20800,3259,739
A13522004,202107,232447,0,0,10440,3016
A13588402,202107,243015,0,0,0,1685
A13522007,202107,28265,0,0,766,4470
A13522006,202107,221122,0,0,0,2616
A13552002,202107,257722,0,0,14885,0
A13588601,202107,100497,0,648,5556,931
A10027446,202107,349141,0,0,8168,1691
A13550502,202107,380511,12254,0,16162,3563
A13527003,202107,154791,0,0,4380,888
A13527005,202107,43018,0,0,1641,326
A13527014,202107,233133,0,0,10142,1917
A13527004,202107,81387,0,0,3531,0
A13585404,202107,264079,0,0,9133,1994
A13527002,202107,81145,0,0,3478,701
A13585403,202107,892561,0,27,9492,1897
A13527008,202107,132371,0,0,7622,0
A13527013,202107,270868,0,0,7506,1383
A13527203,202107,1861786,0,0,70996,15794
A13527018,202107,72558,0,0,1560,0
A13527017,202107,1981152,0,0,24121,5898
A13585401,202107,74339,0,0,837,837
A13585804,202107,530081,0,0,0,4347
A13527007,202107,154486,0,0,6781,1328
A13585402,202107,1291927,4673,186,23726,3161
A13527011,202107,403948,0,1,8526,1708
A13527016,202107,195859,0,8,9694,1854
A13550403,202107,183051,0,35030,6814,1469
A13527001,202107,52614,0,0,893,0
A13527010,202107,165232,0,0,8570,1457
A13527019,202107,329395,0,0,7589,1457
A13527006,202107,104772,0,0,4490,0
A10027319,202107,54844,0,0,2343,437
A10024793,202107,8405,0,0,0,0
A13508012,202108,257042,0,0,8271,1700
A13579501,202108,227538,0,0,7945,1852
A13592604,202108,397778,0,6,17419,3406
A13508009,202108,280415,0,0,10710,2533
A13508004,202108,103686,0,0,4113,576
A13579504,202108,140472,0,0,3271,0
A13508003,202108,59201,0,0,1203,0
A13508010,202108,160171,0,0,2752,0
A13508002,202108,87101,0,0,3668,0
A13579506,202108,167611,0,0,5773,1138
A13508006,202108,202442,0,0,6804,1091
A13508011,202108,308387,0,0,9578,2149
A13592601,202108,257143,0,0,9408,1835
A13592002,202108,240187,0,81,4621,864
A13592706,202108,476825,6685,0,22935,4525
A13579505,202108,289514,0,0,11994,2522
A13508001,202108,53198,0,0,2503,0
A13508005,202108,54042,0,0,1878,0
A13579503,202108,95389,0,0,7031,0
