code,date,elect,gas,heat,watercool,waterhot
A15284204,202205,33996,0,0,3710,0
A15285804,202205,151305,0,0,12021,0
A15286801,202205,64636,0,0,5224,1670
A15208204,202205,96945,0,0,7093,0
A15282403,202205,63867,0,0,0,0
A15208201,202205,36407,0,0,2775,0
A15283707,202205,96554,0,6367,4798,1769
A15208006,202205,96025,0,0,6365,0
A15279403,202205,180113,0,0,12728,0
A15283701,202205,37489,0,0,0,0
A15208005,202205,47201,0,0,3387,0
A15208003,202205,154580,0,0,0,0
A15279404,202205,231296,48,23,17156,4900
A15283711,202205,254714,0,0,18341,0
A15282105,202205,91530,0,0,6830,0
A15209304,202205,56865,0,0,3992,0
A15209305,202205,313837,0,0,23661,0
A15209002,202205,504445,7016,0,37071,0
A15209202,202205,87690,0,0,6514,0
A15280602,202205,37098,0,0,0,0
A15209303,202205,44847,0,0,3771,0
A15209201,202205,42609,0,0,0,0
A15275101,202205,51436,0,0,3393,0
A10024745,202205,271270,0,0,17780,0
A15210102,202205,58812,0,0,4235,0
A15210206,202205,52139,0,0,0,0
A15210107,202205,228440,0,0,0,0
A10026434,202205,141201,0,0,8561,0
A15279101,202205,275318,0,0,17639,0
A15213002,202205,175422,0,0,12888,0
A15213007,202205,281431,0,0,19695,0
A10026729,202205,16005,0,0,2145,0
A10025387,202205,155223,0,8,11106,3725
A10024849,202205,92282,0,5,6223,1805
A10024927,202205,96114,0,6,5345,1980
A10025115,202205,120487,0,10,7216,2537
A10025193,202205,175161,0,10,11364,3915
A10025302,202205,67718,0,3,5019,1864
A15288802,202206,75667,0,0,4566,0
A15288805,202206,155223,0,0,7796,0
A15288813,202206,298312,0,0,22637,0
A15288814,202206,601795,0,0,42748,0
A15288804,202206,87542,0,0,0,0
A15288807,202206,138776,0,0,8133,0
A15288611,202206,166841,0,0,11848,3124
A15286806,202206,139168,0,5304,8446,2047
A15284305,202206,69008,0,0,4802,0
A15205305,202206,163683,0,0,7347,0
A15288002,202206,131768,0,0,9279,0
A15283809,202206,74318,0,0,0,0
A15286809,202206,446366,0,0,35301,8103
A15283902,202206,110534,0,0,6599,0
A15205103,202206,76843,0,0,5403,0
A15284906,202206,386310,0,0,22470,0
A15205002,202206,65009,0,0,4067,0
A15205104,202206,153479,0,0,8862,0
A15286210,202206,151583,0,0,8088,0
A15205508,202206,89365,0,0,5459,0
A15205303,202206,147576,0,0,8738,0
A15286807,202206,183551,0,0,13382,2832
A15286802,202206,71205,0,0,0,0
A15285004,202206,138778,0,0,9910,0
A15283801,202206,56205,0,0,3345,0
A15205301,202206,62074,0,0,4124,0
A15284603,202206,91446,0,0,6964,0
A15205513,202206,351115,0,327,19227,6253
A15284204,202206,51189,0,0,0,0
A15286801,202206,72567,0,0,5127,1440
A10023471,202206,26575,0,0,0,0
A15208204,202206,100686,0,0,7284,0
A15208201,202206,37730,0,0,2853,0
A15283707,202206,92388,0,0,6196,1732
A15283702,202206,52857,0,0,3886,0
A15283709,202206,252251,0,0,16802,3884
A15283701,202206,39411,0,0,0,0
A15208202,202206,63058,0,0,4962,0
A15279402,202206,127562,0,0,8357,2113
A15208003,202206,166356,0,0,22119,0
A15283711,202206,257300,0,0,18779,0
A15282105,202206,90451,0,0,6592,0
A15280304,202206,62881,0,0,0,0
A15209304,202206,61682,0,0,4040,0
A15209004,202206,194184,0,0,14321,0
A15209002,202206,540429,12177,0,38141,0
A15209203,202206,134390,0,0,0,1892
A15280602,202206,39499,0,0,5570,0
A15209201,202206,44155,0,0,0,0
A15280303,202206,59244,0,0,0,0
A15209007,202206,325047,0,0,17142,0
A15210103,202206,46350,0,0,0,0
A15210107,202206,237950,0,0,0,0
A15278301,202206,45553,0,0,0,0
A15210209,202206,97678,0,0,6299,0
A15210207,202206,98788,0,0,5583,0
A15279101,202206,289925,0,0,18639,0
A15213006,202206,97633,0,0,4745,0
A15213004,202206,118658,0,0,9197,0
A15213005,202206,257557,0,0,18432,0
A15213007,202206,294106,0,0,20071,0
A15213001,202206,147659,0,0,11212,0
A10026729,202206,18269,0,0,0,0
A10026039,202206,39139,0,0,3256,0
A15271601,202206,83461,0,0,4645,0
A10025386,202206,26079,0,0,1803,506
A10025858,202206,66252,0,6,4747,1482
A10025564,202206,32094,0,0,2060,818
A10025115,202206,136426,0,0,7188,2123
A10025193,202206,194510,0,0,11160,3235
A10025302,202206,93998,0,0,5150,1561
A15288812,202207,422544,0,0,20237,0
A15288805,202207,189494,0,0,7746,0
A15288804,202207,105074,0,0,0,0
A15288807,202207,198173,0,0,8513,0
A15288611,202207,205964,0,0,12403,2623
A15288808,202207,124307,0,0,11273,0
A15288004,202207,176325,0,0,9047,0
A15286806,202207,194593,0,6147,8810,1768
A15284305,202207,90249,0,0,4837,0
A15205305,202207,188304,0,0,7367,0
A15288002,202207,187069,0,0,9200,0
A15283809,202207,103765,0,0,0,0
A15205108,202207,304019,0,0,16226,0
A15286809,202207,617784,0,0,37076,6145
A15283902,202207,133155,0,0,6849,0
A15205103,202207,105619,0,0,5552,0
A15284906,202207,519738,0,0,23204,0
A15205002,202207,78744,0,0,4124,0
A15283806,202207,89038,0,0,4798,0
A15205104,202207,200521,0,0,8768,0
A15286210,202207,207367,0,0,7945,0
A15205508,202207,103545,0,0,5056,0
A15283807,202207,124888,0,0,5493,0
A15205303,202207,167591,0,0,8584,0
A15286807,202207,271339,0,0,14697,2589
A15286802,202207,103189,0,0,0,0
A15284101,202207,125892,0,0,5562,0
A15285004,202207,193877,0,0,9049,0
A15283801,202207,70574,0,0,3268,0
A15205301,202207,73023,0,0,4030,0
A15205001,202207,83483,0,0,4416,0
A15286805,202207,113529,0,0,6103,0
A15284603,202207,126464,0,0,7346,0
A15205513,202207,514148,0,0,20117,4566
A15283803,202207,48040,0,0,2471,0
A15284204,202207,62892,0,0,4048,0
A15284302,202207,70083,0,0,3179,0
A15205511,202207,262602,0,0,13600,0
A10023471,202207,37882,0,0,2332,0
A15283702,202207,80634,0,0,3918,0
A15283709,202207,272261,0,0,17312,3276
A15283701,202207,39430,0,0,0,0
A15208005,202207,65318,0,0,3243,0
A15282608,202207,140137,0,0,8029,1434
A15283704,202207,125408,0,0,6086,0
A15208003,202207,205944,0,0,0,0
A15279404,202207,322689,42,0,17675,3476
A15282405,202207,2119,0,0,5890,0
A15209305,202207,453398,0,0,24638,0
A15209203,202207,179842,0,0,0,1626
A15280602,202207,51140,0,0,0,0
A15209205,202207,261828,0,0,12815,0
A15209303,202207,63226,0,0,3876,0
A15209201,202207,51411,0,0,0,0
A15280303,202207,66322,0,0,0,0
A10024745,202207,468485,0,0,18461,0
A15210101,202207,58863,0,0,2706,0
A15210104,202207,75231,0,0,0,0
A15210102,202207,65354,0,0,0,0
A15210105,202207,89876,0,0,4649,0
A15210107,202207,316580,0,0,0,0
A15210106,202207,94659,0,0,5635,0
A15210212,202207,215656,0,0,12696,0
A15210209,202207,102338,0,0,6797,0
A15210207,202207,123587,0,0,5664,0
A10026434,202207,226367,0,0,9090,0
A15279101,202207,389128,0,0,18555,0
A15210001,202207,194506,0,0,9253,0
A15213001,202207,206197,0,0,11501,0
A15213003,202207,141245,0,0,8789,0
A15271601,202207,110303,0,0,4832,0
A10025614,202207,314371,0,0,21103,4719
A10025387,202207,230232,0,0,11607,2668
A10025858,202207,99353,0,0,4896,993
A10024927,202207,160300,0,0,6039,1432
A10025115,202207,214058,0,0,7511,1871
A15288814,202208,885418,0,0,44109,0
A15288809,202208,255691,0,0,12540,0
A15288804,202208,130391,0,0,0,0
A15288810,202208,269396,0,0,16873,0
A15277302,202208,460648,0,0,9345,2188
A15288611,202208,265975,0,0,12647,1834
A15288808,202208,140126,0,0,0,0
A15286806,202208,220441,0,5896,9096,1460
A15205305,202208,233403,0,0,7421,0
A15283809,202208,120765,0,0,0,0
A15286809,202208,713017,0,0,40081,5746
A15205103,202208,107593,0,0,5830,0
A15284906,202208,438481,0,0,22750,0
A15205002,202208,71582,0,0,4759,0
A15205104,202208,171635,0,0,8937,0
A15205303,202208,181649,0,0,9283,0
A15286807,202208,266408,0,0,14844,2470
A15286802,202208,101654,0,0,0,0
A15283801,202208,64308,0,0,3293,0
A15286805,202208,127538,0,0,5786,0
A15284603,202208,135148,0,0,7521,0
A15205513,202208,465226,0,0,24148,2087
A15284204,202208,64707,0,0,0,0
A15285804,202208,196644,0,0,12361,0
A15286602,202208,2482070,0,0,359,0
A15284302,202208,93115,0,0,3181,0
A10023471,202208,49726,0,0,0,0
A15208204,202208,154623,0,0,7794,0
A15282403,202208,103358,0,0,0,0
A15283707,202208,138229,0,0,6318,1176
A15283603,202208,101306,0,0,4969,0
A15283706,202208,148960,0,0,7552,0
A15283702,202208,80634,0,0,3918,0
A15283709,202208,371044,0,0,18046,3294
A15283701,202208,61729,0,0,0,0
A15282810,202208,244368,0,0,12207,0
A15208005,202208,74571,0,0,3554,0
A15208003,202208,241443,0,0,22137,0
A15283711,202208,409278,0,0,19867,0
A15209304,202208,85216,0,0,4313,0
A15209207,202208,879695,0,0,48681,0
A15209003,202208,50955,0,0,0,0
A15209004,202208,258641,0,0,14822,0
A15209202,202208,130954,0,0,7000,0
A15209205,202208,290890,0,0,13130,0
A15209303,202208,71506,0,0,3690,0
A15280303,202208,83751,0,0,0,0
A15209007,202208,501264,0,0,17491,0
A15275101,202208,75329,0,0,3590,0
A10024745,202208,440124,0,0,19001,0
A15210101,202208,52424,0,0,3149,0
A15210103,202208,71530,0,0,0,0
A15210206,202208,83191,0,0,0,0
A15210107,202208,317831,0,0,0,0
A15210211,202208,231475,0,0,12740,0
A15210106,202208,118104,0,0,5718,0
A15210212,202208,250467,0,0,12599,0
A15279101,202208,450120,0,0,18991,0
A15210001,202208,223566,0,0,9327,0
A15213004,202208,183270,0,0,9366,0
A15213002,202208,272996,0,0,13149,0
A10026729,202208,31764,0,0,0,0
A15271601,202208,106616,0,0,4946,0
A10025527,202208,53395,0,0,2049,587
A10025614,202208,445115,0,0,21706,4545
A10025386,202208,46777,0,0,1895,440
A10025387,202208,265745,0,9989,11892,2606
A10025858,202208,113646,0,0,5100,947
A10025302,202208,117857,0,0,5334,1332
A15288806,202209,150924,0,0,0,0
A15288802,202209,78478,0,0,4381,0
A15288803,202209,89707,0,0,4687,0
A15288807,202209,130022,0,0,8360,0
A15288810,202209,214092,0,0,16166,0
A15277302,202209,341834,0,0,9270,2404
A15288611,202209,214204,0,0,11290,2462
A15286806,202209,153631,0,5328,8658,1908
A15205305,202209,201861,0,0,7439,0
A15288002,202209,132159,0,0,9450,0
A15283809,202209,81958,0,0,0,0
A15205103,202209,76351,0,0,5247,0
A15284906,202209,328088,0,0,21238,0
A15283806,202209,83035,0,0,4952,0
A15205104,202209,132347,0,0,8454,0
A15286210,202209,113017,0,0,7629,0
A15205508,202209,139808,0,0,5274,0
A15286807,202209,191258,0,0,13791,2750
A15286802,202209,71153,0,0,0,0
A15205001,202209,56112,0,0,3786,0
A15284603,202209,90384,0,0,7065,0
A15205513,202209,340451,0,0,20292,5368
A15286602,202209,1423880,0,0,0,0
A15286801,202209,72805,0,0,5849,1467
A10023471,202209,41591,0,0,2224,0
A15208204,202209,115064,0,0,7057,0
A15208201,202209,56906,0,0,2891,0
A15283706,202209,111437,0,0,6914,0
A15279403,202209,206660,0,0,13802,0
A15283709,202209,338369,0,0,16916,3816
A15208005,202209,53640,0,0,3190,0
A15208202,202209,78066,0,0,5030,0
A15279402,202209,133094,0,0,8428,1971
A15283711,202209,362225,0,0,19326,0
A15282405,202209,2235,0,0,5656,0
A15282105,202209,127555,0,0,6664,0
A15209206,202209,269545,0,0,20626,0
A15209305,202209,367008,0,0,25036,0
A15209004,202209,189962,0,0,14423,0
A15209203,202209,159784,0,0,0,2007
A15280602,202209,44270,0,0,0,0
A15209205,202209,212220,0,0,13491,0
A15209303,202209,49947,0,0,3580,0
A15209007,202209,342977,0,0,17199,0
A15275101,202209,60787,0,0,3869,0
A15210101,202209,37705,0,0,2853,0
A15210104,202209,50574,0,0,0,0
A15210103,202209,64097,0,0,6942,0
A15210206,202209,60874,0,0,0,0
A15210107,202209,235547,0,0,0,0
A15210106,202209,79554,0,0,5538,0
A15210212,202209,179612,0,0,11850,0
A15210209,202209,136556,0,0,6354,0
A15210207,202209,105325,0,0,5677,0
A10026434,202209,167527,0,0,8956,0
A15210001,202209,158842,0,0,9204,0
A15213006,202209,134493,0,0,4613,0
A15213004,202209,166184,0,0,9005,0
A15213005,202209,385853,0,0,18076,0
A15213002,202209,244528,0,0,12500,0
A15213001,202209,157480,0,0,10895,0
A10026729,202209,20278,0,0,2317,0
A10026039,202209,43483,0,0,2655,0
A15271601,202209,71250,0,0,4668,0
A10025614,202209,402870,0,1,21075,5128
A10025386,202209,30099,0,0,1764,468
A10025193,202209,188006,0,1,10916,2882
A15288812,202210,361805,0,0,18834,0
A15288813,202210,305143,0,0,21790,0
A15288814,202210,582438,0,0,42457,0
A15288810,202210,211042,0,0,16418,0
A15277302,202210,291597,0,42960,9229,2937
A15288808,202210,84605,0,0,0,0
A15288004,202210,148737,0,0,8853,0
A15286806,202210,129527,0,5143,7838,2084
A15284305,202210,63788,0,0,4504,0
A15288002,202210,129169,0,0,9142,0
A15205108,202210,275891,0,0,14510,0
A15286809,202210,425308,0,0,35075,8139
A15286210,202210,111615,0,0,7623,0
A15205508,202210,99761,0,0,5162,0
A15283807,202210,84055,0,0,5149,0
A15286807,202210,167393,0,2130,13202,3121
A15286802,202210,68415,0,0,0,0
A15283801,202210,45680,0,0,3263,0
A15205301,202210,61006,0,0,4170,0
A15286805,202210,75262,0,0,15750,0
A15284603,202210,88707,0,0,7163,0
A15284204,202210,33265,0,0,0,0
A15286602,202210,2028912,0,0,0,0
A15284302,202210,59366,0,0,2950,0
A10023471,202210,30427,0,0,0,0
A15208204,202210,99629,0,0,6867,0
A15208201,202210,39172,0,0,2877,0
A15283603,202210,65310,0,0,4476,0
A15283706,202210,90587,0,0,6456,0
A15279403,202210,182318,0,0,13025,0
A15283709,202210,259610,0,99490,7999,4102
A15208202,202210,60968,0,0,4810,0
A15208007,202210,57621,0,0,3200,0
A15282608,202210,102524,0,0,7337,1630
A15283704,202210,98990,0,0,5529,0
A15279404,202210,235888,58,99,16696,4185
A10023604,202210,135537,0,0,5077,0
A10023598,202210,72610,0,0,2474,0
A15280304,202210,65583,0,0,0,0
A15209206,202210,241940,0,0,19176,0
A15209304,202210,54505,0,0,4414,0
A15209207,202210,630979,0,0,45144,0
A15209305,202210,338324,0,0,23690,0
A15209201,202210,46933,0,0,0,0
A15209007,202210,303958,0,0,16189,0
A15275101,202210,49542,0,0,3289,0
A15210104,202210,51497,0,0,6999,0
A15210107,202210,231448,0,0,0,0
A15210211,202210,170589,0,0,11931,0
A15278301,202210,46605,0,0,0,0
A15210207,202210,95399,0,0,5325,0
A10026434,202210,150189,0,0,8954,0
A15210001,202210,139069,0,0,8761,0
A15213007,202210,293868,0,0,19344,0
A15213001,202210,140349,0,0,11036,0
A10026039,202210,33844,0,0,2683,0
A15213003,202210,131950,0,0,8067,0
A10024849,202210,95698,0,31,6344,1742
A10025193,202210,183574,0,63,11306,3611
A10025302,202210,70096,0,18,5120,1815
A15288802,202211,76804,0,0,4448,0
A15288805,202211,127774,0,0,7639,0
A15288813,202211,304708,0,0,22932,0
A15288814,202211,582992,0,0,41057,0
A15288809,202211,216478,0,0,11207,0
A15288803,202211,75784,0,0,4744,0
A15288807,202211,124332,0,0,7533,0
A15288611,202211,166337,0,0,11339,3467
A15288004,202211,150493,0,0,9360,0
A15284305,202211,67911,0,0,4732,0
A15288002,202211,128958,0,0,8665,0
A15205108,202211,217286,0,0,14743,0
A15286809,202211,456146,0,0,34757,9625
A15283902,202211,110104,0,0,6251,0
A15205002,202211,62456,0,0,4199,0
A15283806,202211,69603,0,0,4900,0
A15286210,202211,114549,0,0,7294,0
A15205508,202211,89405,0,0,4987,0
A15205303,202211,110149,0,0,8570,0
A15286802,202211,68405,0,0,0,0
A15285004,202211,136323,0,0,8951,0
A15283801,202211,45284,0,0,2895,0
A15205001,202211,56912,0,0,3860,0
A15284603,202211,86115,0,0,6672,0
A15205513,202211,316252,0,50323,20226,9066
A15283803,202211,39432,0,0,2374,0
A15286602,202211,1791640,0,0,0,0
A15286801,202211,64260,0,0,5329,1738
A15284302,202211,56687,0,0,3002,0
A15208201,202211,37810,0,0,2852,0
A15208006,202211,103854,0,0,6489,0
A15283702,202211,54659,0,0,3698,0
A15283709,202211,258946,0,271872,16460,4714
A15282810,202211,163161,0,0,11673,0
A15208005,202211,48858,0,0,3005,0
A15208202,202211,66516,0,0,4900,0
A15279402,202211,122208,0,114932,8109,2700
A15279404,202211,247541,5598,230,17090,4860
A10023604,202211,235738,0,0,2999326,0
A15280304,202211,62358,0,0,0,0
A15209207,202211,636658,0,0,45492,0
A15209003,202211,33726,0,0,0,0
A15209202,202211,88710,0,0,6301,0
