code,date,elect,gas,heat,watercool,waterhot
A12009305,202207,191544,0,0,14731,0
A12009102,202207,264834,8771,0,13701,0
A12009101,202207,48401,0,0,3274,0
A12085303,202207,362749,0,0,17763,0
A12078201,202207,43960,0,0,2791,0
A10025767,202207,415378,0,0,14290,0
A12017001,202207,259938,0,0,0,0
A12071104,202207,44350,0,0,1007,0
A12071103,202207,90523,0,0,4459,0
A12011002,202207,178690,0,0,9826,0
A12071102,202207,61461,0,0,3200,0
A12010103,202207,116935,0,4012,0,0
A12010104,202207,517103,0,0,0,0
A12084504,202207,207664,0,0,10225,0
A12071003,202207,102133,0,0,4948,0
A12071002,202207,84553,0,0,3545,0
A10026604,202207,253382,0,0,8435,0
A10025166,202207,193926,0,0,7434,0
A12081602,202207,81999,0,0,4766,0
A12013202,202207,204504,0,0,12458,2311
A12013002,202207,138165,0,1,7000,1524
A12012201,202207,66357,2389,0,3582,0
A12072801,202207,204108,0,0,8082,1612
A10027817,202207,1910976,0,0,82805,16702
A10025976,202207,532481,0,0,18744,0
A10024938,202207,472067,0,2,16577,3622
A10025130,202207,456243,0,5,13291,4264
A12070201,202208,18840,0,0,77,0
A10024966,202208,91584,0,0,3061,0
A12003001,202208,88585,0,0,3251,0
A12005001,202208,84052,0,0,3997,0
A12007001,202208,351239,0,0,15973,0
A12008001,202208,79513,0,0,3760,0
A12079601,202208,94886,0,0,0,0
A10027851,202208,138412,0,0,711,0
A12009202,202208,140357,0,0,7255,0
A12009102,202208,270789,0,0,13639,0
A12086001,202208,78323,0,0,3136,0
A12009203,202208,337634,0,0,0,0
A10025767,202208,388806,0,0,14174,0
A10027681,202208,117602,0,0,5560,0
A12071101,202208,226116,0,0,11152,0
A12071104,202208,39571,0,0,994,0
A12071103,202208,85539,0,0,4951,0
A12011002,202208,227992,0,0,10189,0
A12071102,202208,74345,0,0,3325,0
A10025822,202208,173781,0,0,6697,0
A12010103,202208,115824,0,3457,0,0
A12071001,202208,108155,0,0,4931,0
A12010104,202208,561128,0,0,0,0
A12010001,202208,81807,0,0,3704,0
A12084504,202208,200165,0,0,10248,0
A12010203,202208,173473,0,0,0,0
A12071002,202208,79431,0,0,3482,0
A12084302,202208,95948,0,0,5014,0
A12010101,202208,48772,0,0,2504,0
A10024532,202208,119522,0,0,4264,0
A12081703,202208,266329,0,0,12450,2194
A12013003,202208,1509173,0,0,64922,12319
A12013002,202208,161566,0,0,8202,1452
A12012202,202208,450469,14116,0,23213,0
A12012101,202208,190311,0,0,8642,0
A10027817,202208,2169931,0,0,81663,15985
A10025130,202208,425766,0,4,17053,4114
