,kaptCode,Date,electC,electComb
49,A13510007,202209.0,25391.771186440677,105696.55932203389
49,A13510007,202210.0,24915.71327683616,75507.23870056497
49,A13510007,202211.0,25222.68079096045,65483.81073446327
49,A13510007,202212.0,26634.803672316386,67511.04661016949
53,A13509001,202101.0,18281.363636363636,61520.555555555555
53,A13509001,202102.0,12831.262626262625,49963.88888888889
53,A13509001,202103.0,10806.818181818182,39289.09090909091
53,A13509001,202104.0,10133.939393939394,42528.58585858586
53,A13509001,202105.0,9640.808080808081,40113.83838383838
53,A13509001,202106.0,9957.373737373737,44549.09090909091
53,A13509001,202107.0,10984.191919191919,53838.43434343435
53,A13509001,202108.0,18091.31313131313,83420.15151515152
53,A13509001,202109.0,4885.050505050505,45252.020202020205
53,A13509001,202110.0,9466.666666666666,42835.9595959596
53,A13509001,202111.0,11758.484848484848,44003.73737373737
53,A13509001,202112.0,12004.242424242424,45702.42424242424
53,A13509001,202201.0,10119.444444444445,50232.67676767677
53,A13509001,202202.0,11080.70707070707,49065.0505050505
53,A13509001,202203.0,9618.434343434343,41023.28282828283
53,A13509001,202204.0,9286.868686868687,43481.61616161616
53,A13509001,202205.0,8422.575757575758,39613.48484848485
53,A13509001,202206.0,9940.858585858587,43104.14141414141
53,A13509001,202207.0,9862.929292929293,61847.27272727273
53,A13509001,202208.0,13294.89898989899,72629.29292929293
53,A13509001,202209.0,8214.545454545454,49631.36363636364
53,A13509001,202210.0,11386.818181818182,45692.37373737374
53,A13509001,202211.0,9646.818181818182,49801.71717171717
53,A13509001,202212.0,14339.29292929293,54494.19191919192
54,A13570501,202101.0,17598.7969762419,68694.12095032398
54,A13570501,202102.0,15852.563714902808,54787.29373650108
54,A13570501,202103.0,11341.2030237581,55318.11447084233
54,A13570501,202104.0,10444.474082073433,50922.40064794816
54,A13570501,202105.0,10312.434125269978,54529.475161987044
54,A13570501,202106.0,14777.523758099353,67109.813174946
54,A13570501,202107.0,14484.551835853132,119499.32505399568
54,A13570501,202108.0,13540.113390928725,89972.02483801296
54,A13570501,202109.0,9290.27969762419,58203.196544276456
54,A13570501,202110.0,10705.908207343413,56317.27537796976
54,A13570501,202111.0,14663.868250539957,57102.26241900648
54,A13570501,202112.0,16507.145788336933,63441.119870410366
54,A13570501,202201.0,17738.13930885529,64613.21490280778
54,A13570501,202202.0,16609.605831533478,56827.13282937365
54,A13570501,202203.0,12170.642548596112,58766.89524838013
54,A13570501,202204.0,11734.829373650107,54512.021598272135
54,A13570501,202205.0,11650.98272138229,55837.67818574514
54,A13570501,202206.0,16262.690064794817,73269.94168466523
54,A13570501,202207.0,16659.24082073434,109756.07127429805
54,A13570501,202208.0,16216.114470842333,98901.91360691145
54,A13570501,202209.0,11157.753779697625,64237.235421166304
54,A13570501,202210.0,13357.357451403888,62616.708423326134
54,A13570501,202211.0,17014.289416846652,64190.55075593953
54,A13570501,202212.0,19410.271058315335,72084.06047516198
55,A13550701,202101.0,20215.68456375839,101224.77852348993
55,A13550701,202102.0,19745.64765100671,96369.70805369127
55,A13550701,202103.0,14457.946308724831,75674.85906040268
55,A13550701,202104.0,12225.335570469799,81886.44295302013
55,A13550701,202105.0,12523.71476510067,77526.36577181208
55,A13550701,202106.0,16834.731543624162,93280.77181208054
55,A13550701,202107.0,19816.953020134228,123849.0
55,A13550701,202108.0,22392.355704697988,207093.79865771811
55,A13550701,202109.0,18170.479865771813,101328.3322147651
55,A13550701,202110.0,14824.818791946309,86401.6644295302
55,A13550701,202111.0,19156.053691275167,88460.5167785235
55,A13550701,202112.0,21708.05033557047,89366.70805369127
55,A13550701,202201.0,22875.39932885906,95951.54026845637
