,kaptCode,Date,electC,electComb
13,A12102002,202212.0,13887.395833333334,53737.291666666664
13,A12102002,202212.0,12848.4375,57243.958333333336
13,A12102002,202212.0,11150.3125,52600.885416666664
13,A12102002,202212.0,15616.614583333334,55001.770833333336
13,A12102002,202212.0,16902.083333333332,82441.19791666667
13,A12102002,202212.0,16170.729166666666,99154.11458333333
13,A12102002,202212.0,14671.302083333334,70610.0
13,A12102002,202212.0,12545.78125,58525.520833333336
13,A12102002,202212.0,15045.46875,63649.010416666664
13,A12102002,202212.0,18142.291666666668,68106.77083333333
14,A12180401,202212.0,8483.169398907105,39284.86338797814
14,A12180401,202212.0,8985.300546448087,38090.60109289618
14,A12180401,202212.0,6010.601092896175,30042.07650273224
14,A12180401,202212.0,6196.830601092896,33126.284153005465
14,A12180401,202212.0,5240.765027322404,30556.01092896175
14,A12180401,202212.0,7314.535519125683,34282.7868852459
14,A12180401,202212.0,2868.743169398907,46167.26775956284
14,A12180401,202212.0,4245.901639344263,52769.016393442624
14,A12180401,202212.0,4689.781420765027,37149.39890710382
14,A12180401,202212.0,8983.060109289618,36339.12568306011
14,A12180401,202212.0,8081.748633879782,39401.420765027324
14,A12180401,202212.0,8444.590163934427,42773.00546448088
15,A12180506,202212.0,2529.0746753246754,49732.905844155845
15,A12180506,202212.0,3339.9512987012986,43238.555194805194
15,A12180506,202212.0,1845.909090909091,46218.7987012987
15,A12180506,202212.0,3702.5974025974024,42891.91558441558
15,A12180506,202212.0,3340.0487012987014,42618.47402597403
15,A12180506,202212.0,2064.237012987013,48908.36038961039
15,A12180506,202212.0,5020.8441558441555,75195.03246753247
15,A12180506,202212.0,9411.443181818182,67926.0698051948
15,A12180506,202212.0,6220.032467532467,46324.9025974026
15,A12180506,202212.0,14241.23538961039,48105.521103896106
15,A12180506,202212.0,7814.74025974026,48446.07142857143
15,A12180506,202212.0,12581.15909090909,54538.30194805195
16,A10024408,202212.0,23515.32679738562,87795.75163398693
16,A10024408,202212.0,23349.08496732026,86759.54248366013
16,A10024408,202212.0,17975.522875816994,72703.92156862745
16,A10024408,202212.0,16332.581699346405,76607.48366013072
16,A10024408,202212.0,14674.83660130719,68588.75816993463
16,A10024408,202212.0,17366.183006535946,79916.7385620915
16,A10024408,202212.0,25295.45424836601,129468.62418300654
16,A10024408,202212.0,26978.140522875816,157892.19281045752
16,A10024408,202212.0,20589.47385620915,106366.59803921569
16,A10024408,202212.0,16607.833333333332,81307.63725490196
16,A10024408,202212.0,19759.04248366013,79867.11437908496
16,A10024408,202212.0,23025.87908496732,84578.00326797385
17,A10024626,202212.0,25630.421686746988,55947.530120481926
17,A10024626,202212.0,25541.626506024095,55907.1686746988
17,A10024626,202212.0,18873.734939759037,45459.27710843374
17,A10024626,202212.0,16746.566265060243,46426.20481927711
17,A10024626,202212.0,16527.831325301206,44045.48192771084
17,A10024626,202212.0,18611.68674698795,50721.98795180723
17,A10024626,202212.0,33534.33734939759,73599.8795180723
17,A10024626,202212.0,23228.85542168675,91100.18072289157
17,A10024626,202212.0,31428.072289156626,65023.31325301205
17,A10024626,202212.0,15464.759036144578,58485.12048192771
17,A10024626,202212.0,23176.32530120482,56101.6265060241
17,A10024626,202212.0,26956.265060240963,60476.56626506024
18,A12185304,202212.0,10519.67248908297,53592.40174672489
18,A12185304,202212.0,9134.148471615721,45290.742358078605
18,A12185304,202212.0,5551.921397379912,45683.799126637554
18,A12185304,202212.0,6347.31441048035,41981.96506550218
18,A12185304,202212.0,6000.087336244542,41608.77729257642
18,A12185304,202212.0,4600.043668122271,47636.157205240175
18,A12185304,202212.0,4657.751091703057,66285.91703056768
18,A12185304,202212.0,1701.6157205240174,55779.91266375546
18,A12185304,202212.0,4696.8777292576415,45182.096069868996
18,A12185304,202212.0,5507.270742358079,47227.66375545852
18,A12185304,202212.0,5838.296943231441,47490.676855895195
18,A12185304,202212.0,8779.541484716157,57889.14847161572
19,A12179001,202212.0,27666.310344827587,65662.8275862069
19,A12179001,202212.0,26548.41379310345,63253.0
19,A12179001,202212.0,17127.275862068964,48672.06896551724
19,A12179001,202212.0,15147.724137931034,49593.793103448275
19,A12179001,202212.0,13715.310344827587,44667.93103448276
19,A12179001,202212.0,13302.620689655172,47272.620689655174
19,A12179001,202212.0,14602.51724137931,66757.06896551725
19,A12179001,202212.0,20597.758620689656,81952.68965517242
19,A12179001,202212.0,13939.413793103447,56357.137931034486
19,A12179001,202212.0,13961.310344827587,49608.65517241379
19,A12179001,202212.0,16335.241379310344,53032.379310344826
19,A12179001,202212.0,18755.44827586207,57797.93103448276
20,A12179005,202212.0,73391.28205128205,73391.28205128205
20,A12179005,202212.0,71152.35897435897,71152.35897435897
20,A12179005,202212.0,5967.384615384615,53363.282051282054
20,A12179005,202212.0,11635.48717948718,63543.282051282054
20,A12179005,202212.0,6822.235897435898,52631.46666666667
20,A12179005,202212.0,8034.410256410257,56880.97435897436
20,A12179005,202212.0,669.6410256410256,92776.76923076923
20,A12179005,202212.0,3784.5128205128203,105658.8717948718
20,A12179005,202212.0,7895.333333333333,75756.41025641025
20,A12179005,202212.0,5721.076923076923,58938.256410256414
20,A12179005,202212.0,6546.153846153846,62358.05128205128
20,A12179005,202212.0,6444.153846153846,70648.35897435897
21,A12179004,202212.0,149122.52100840336,149122.52100840336
21,A12179004,202212.0,142802.01680672268,142802.01680672268
21,A12179004,202212.0,102207.5693277311,102207.5693277311
21,A12179004,202212.0,101897.33403361344,101897.33403361344
21,A12179004,202212.0,40258.81092436975,92707.29831932773
21,A12179004,202212.0,47671.41806722689,116252.53151260504
21,A12179004,202212.0,55446.23529411765,191886.06722689077
21,A12179004,202212.0,59426.044117647056,225949.76260504202
21,A12179004,202212.0,48375.81302521008,147040.91806722688
21,A12179004,202212.0,44082.96008403361,106554.07352941176
21,A12179004,202212.0,46868.18697478992,107715.43487394958
21,A12179004,202212.0,68296.1281512605,133515.07773109243
22,A12185303,202212.0,18418.441247002396,52654.88009592326
22,A12185303,202212.0,15647.57793764988,52265.635491606714
22,A12185303,202212.0,17686.906474820145,44138.27338129497
22,A12185303,202212.0,14333.285371702637,45954.17266187051
22,A12185303,202212.0,11552.45803357314,40898.64508393285
22,A12185303,202212.0,11871.630695443646,42558.72901678657
22,A12185303,202212.0,12955.395683453238,60057.505995203835
22,A12185303,202212.0,15215.80335731415,71264.67625899281
22,A12185303,202212.0,12179.184652278178,49523.08153477218
22,A12185303,202212.0,12864.964028776978,45721.52278177458
22,A12185303,202212.0,52684.19664268585,52684.19664268585
22,A12185303,202212.0,19298.717026378898,55785.94724220623
23,A12179002,202212.0,10355.718085106382,25742.606382978724
23,A12179002,202212.0,6884.308510638298,25250.98404255319
23,A12179002,202212.0,2509.8936170212764,18975.239361702126
23,A12179002,202212.0,6407.127659574468,19906.143617021276
23,A12179002,202212.0,2508.1382978723404,17694.202127659573
23,A12179002,202212.0,4457.978723404255,18458.13829787234
23,A12179002,202212.0,10438.377659574468,25417.047872340427
23,A12179002,202212.0,5309.521276595745,26121.19680851064
23,A12179002,202212.0,-112.76595744680851,22823.297872340427
23,A12179002,202212.0,2067.127659574468,20128.69680851064
23,A12179002,202212.0,5371.090425531915,20826.675531914894
23,A12179002,202212.0,7931.88829787234,24147.925531914894
25,A12103002,202212.0,15387.267759562841,54174.28961748634
25,A12103002,202212.0,13248.469945355191,46474.53551912568
25,A12103002,202212.0,11222.459016393443,39532.04918032787
25,A12103002,202212.0,13136.475409836066,42294.64480874317
25,A12103002,202212.0,11247.185792349726,38327.18579234973
25,A12103002,202212.0,10701.584699453551,40664.48087431694
25,A12103002,202212.0,13419.016393442624,57772.24043715847
25,A12103002,202212.0,15022.95081967213,68311.66666666667
25,A12103002,202212.0,12843.469945355191,48107.86885245902
25,A12103002,202212.0,13276.065573770491,43746.147540983606
25,A12103002,202212.0,14569.863387978143,48005.40983606558
25,A12103002,202212.0,15656.311475409837,51438.79781420765
28,A12181406,202212.0,13862.15083251714,50376.45053868756
28,A12181406,202212.0,10639.996082272282,45540.37806072478
28,A12181406,202212.0,8919.988246816847,37987.38295788443
28,A12181406,202212.0,9703.047992164544,41396.7110675808
28,A12181406,202212.0,7990.77375122429,37359.12830558276
28,A12181406,202212.0,8828.537708129285,39956.8139079334
28,A12181406,202212.0,10788.24779627816,60125.985308521056
28,A12181406,202212.0,13384.51126346719,70359.82957884428
28,A12181406,202212.0,8381.842311459353,47907.366307541626
28,A12181406,202212.0,8216.986287952986,42152.73555337904
28,A12181406,202212.0,10583.31929480901,46077.01175318316
28,A12181406,202212.0,13814.9833496572,51224.91478942214
29,A12170401,202212.0,11309.461077844311,44961.1377245509
29,A12170401,202212.0,11519.101796407185,44808.08383233533
29,A12170401,202212.0,10490.299401197604,38146.886227544914
29,A12170401,202212.0,9482.814371257486,41081.976047904194
29,A12170401,202212.0,10948.323353293414,36859.46107784431
29,A12170401,202212.0,8802.51497005988,36952.03592814371
29,A12170401,202212.0,5562.694610778443,48213.59281437126
29,A12170401,202212.0,10036.047904191617,56651.1377245509
29,A12170401,202212.0,3321.676646706587,45772.99401197605
29,A12170401,202212.0,11950.239520958085,39685.08982035928
29,A12170401,202212.0,12112.694610778442,41959.04191616766
29,A12170401,202212.0,8099.161676646707,43206.22754491018
30,A12104007,202212.0,17273.139116202947,54823.36006546645
30,A12104007,202212.0,20163.054009819967,57104.51063829787
30,A12104007,202212.0,7281.17348608838,41550.085106382976
30,A12104007,202212.0,8968.397708674305,44045.68903436988
30,A12104007,202212.0,8370.656301145664,40292.988543371524
30,A12104007,202212.0,7601.456628477905,40375.163666121116
30,A12104007,202212.0,8254.928805237316,47060.927168576105
30,A12104007,202212.0,14093.03109656301,73455.73977086743
30,A12104007,202212.0,9695.523731587562,66008.43698854337
30,A12104007,202212.0,8231.23240589198,46276.060556464814
30,A12104007,202212.0,10868.213584288053,47973.44271685761
30,A12104007,202212.0,12304.174304418986,48199.46890343699
31,A12181403,202212.0,1911.5258511979823,13267.742749054225
31,A12181403,202212.0,923.4804539722572,15151.740226986129
31,A12181403,202212.0,1594.1109709962168,14933.89659520807
31,A12181403,202212.0,10580.025220680958,21403.58133669609
31,A12181403,202212.0,449.4199243379571,12910.504413619168
31,A12181403,202212.0,1280.2269861286254,12846.746532156369
31,A12181403,202212.0,4716.116015132408,16557.95712484237
31,A12181403,202212.0,2019.2938209331653,18891.53846153846
31,A12181403,202212.0,603.1525851197982,19905.233291298864
31,A12181403,202212.0,-638.625472887768,14308.045397225726
31,A12181403,202212.0,2158.1462799495584,15056.191677175284
31,A12181403,202212.0,2686.9861286254727,16602.950819672133
32,A12104005,202212.0,11861.680244399186,53559.53156822811
32,A12104005,202212.0,8887.678207739307,46957.871690427695
32,A12104005,202212.0,7022.932790224033,37236.649694501015
32,A12104005,202212.0,7161.596741344196,42755.88391038697
32,A12104005,202212.0,7715.272912423625,37946.95315682281
32,A12104005,202212.0,7136.188391038697,41846.52443991853
32,A12104005,202212.0,7499.648676171079,62574.97454175153
32,A12104005,202212.0,8290.065173116089,79523.24236252546
32,A12104005,202212.0,6511.9602851323825,44133.74236252546
32,A12104005,202212.0,6837.992871690428,42288.603869653765
32,A12104005,202212.0,7717.5763747454175,46168.940936863546
32,A12104005,202212.0,8375.427698574338,47289.022403258656
33,A12104001,202212.0,17153.673469387755,48948.87755102041
33,A12104001,202212.0,12673.265306122448,39210.0
33,A12104001,202212.0,8752.65306122449,37515.510204081635
33,A12104001,202212.0,4778.163265306122,33861.02040816326
33,A12104001,202212.0,5786.4795918367345,33487.704081632655
33,A12104001,202212.0,6588.928571428572,35863.26530612245
33,A12104001,202212.0,2560.6632653061224,49363.11224489796
33,A12104001,202212.0,3627.2448979591836,46746.58163265306
33,A12104001,202212.0,1230.1530612244899,36043.11224489796
33,A12104001,202212.0,11628.92857142857,39240.663265306124
33,A12104001,202212.0,8371.836734693878,40232.295918367345
33,A12104001,202212.0,14946.632653061224,55636.5306122449
34,A12181404,202212.0,11599.506564551422,49231.64004376368
34,A12181404,202212.0,10326.293216630196,42407.89059080963
34,A12181404,202212.0,9141.221006564552,44747.818380743985
34,A12181404,202212.0,7561.964989059081,40476.943107221006
34,A12181404,202212.0,7809.50875273523,40702.39715536105
34,A12181404,202212.0,9232.475929978118,46613.41684901532
34,A12181404,202212.0,13212.352297592997,73938.36980306346
34,A12181404,202212.0,12843.600656455143,67736.94857768052
34,A12181404,202212.0,8284.01750547046,44910.056892778994
34,A12181404,202212.0,8092.050328227571,46618.363238512036
34,A12181404,202212.0,7033.245076586433,44606.62582056893
34,A12181404,202212.0,18930.816192560174,62397.39168490153
35,A12187602,202212.0,6242.697674418605,52525.46511627907
35,A12187602,202212.0,8207.279069767443,45828.41860465116
35,A12187602,202212.0,5774.6511627906975,49894.441860465115
35,A12187602,202212.0,5688.372093023256,46987.3023255814
35,A12187602,202212.0,8549.67441860465,46265.90697674418
35,A12187602,202212.0,5059.116279069767,49275.0
35,A12187602,202212.0,8713.697674418605,76028.25581395348
35,A12187602,202212.0,5507.720930232558,69932.27906976744
35,A12187602,202212.0,7963.767441860465,49142.95348837209
35,A12187602,202212.0,5895.069767441861,51386.604651162794
35,A12187602,202212.0,8864.906976744185,51556.46511627907
35,A12187602,202212.0,8921.302325581395,59942.62790697674
36,A10028006,202212.0,17194.680073126143,76467.44058500914
36,A10028006,202212.0,16739.542961608775,73755.24680073126
36,A10028006,202212.0,6551.718464351005,54314.77148080439
36,A10028006,202212.0,13456.72760511883,67015.6307129799
36,A10028006,202212.0,2726.142595978062,56285.045703839125
36,A10028006,202212.0,14872.577696526509,71571.64533820841
36,A10028006,202212.0,14287.659963436929,104863.41864716636
36,A10028006,202212.0,10546.160877513712,115829.45155393053
36,A10028006,202212.0,13092.029250457039,74535.50274223035
36,A10028006,202212.0,15474.570383912249,69651.17001828154
36,A10028006,202212.0,16289.762340036563,74022.59597806216
36,A10028006,202212.0,18788.062157221208,78576.85557586838
37,A12187501,202212.0,18912.22024866785,71821.10124333926
37,A12187501,202212.0,15573.747779751333,60650.14209591474
37,A12187501,202212.0,15345.3108348135,67999.18294849023
37,A12187501,202212.0,8555.914742451154,56167.93960923624
37,A12187501,202212.0,56876.19893428064,56876.19893428064
37,A12187501,202212.0,10551.172291296625,71085.63055062167
37,A12187501,202212.0,10896.234458259325,109473.49911190053
37,A12187501,202212.0,12123.996447602132,101541.84724689166
37,A12187501,202212.0,72076.1811722913,72076.1811722913
37,A12187501,202212.0,69507.81527531083,69507.81527531083
37,A12187501,202212.0,68131.70515097691,68131.70515097691
37,A12187501,202212.0,18773.78330373002,76683.9431616341
38,A12106001,202212.0,12351.600877192983,42999.60526315789
38,A12106001,202212.0,14962.828947368422,44393.004385964916
38,A12106001,202212.0,17730.02192982456,41192.258771929824
38,A12106001,202212.0,19748.157894736843,45941.337719298244
38,A12106001,202212.0,14512.478070175439,38263.333333333336
38,A12106001,202212.0,12317.456140350878,39868.399122807015
38,A12106001,202212.0,10384.21052631579,52450.92105263158
38,A12106001,202212.0,8605.482456140351,59326.55701754386
38,A12106001,202212.0,11236.07456140351,42987.7850877193
38,A12106001,202212.0,14859.013157894737,43065.43859649123
38,A12106001,202212.0,17263.42105263158,47623.37719298246
38,A12106001,202212.0,17273.44298245614,50468.4649122807
39,A12105001,202212.0,17630.722713864307,54401.902654867255
39,A12105001,202212.0,17571.722713864307,54316.61946902655
39,A12105001,202212.0,14459.87610619469,44683.06194690266
39,A12105001,202212.0,12286.005899705015,44484.94395280236
39,A12105001,202212.0,10932.884955752212,39494.9203539823
39,A12105001,202212.0,10509.109144542774,40806.57227138643
39,A12105001,202212.0,10934.87610619469,57316.64601769912
39,A12105001,202212.0,13659.982300884956,67849.53982300885
39,A12105001,202212.0,9246.03244837758,47680.9587020649
39,A12105001,202212.0,10357.654867256637,43105.97345132743
39,A12105001,202212.0,13603.053097345133,47584.38053097345
39,A12105001,202212.0,13628.896755162243,50015.71091445428
41,A12181103,202212.0,14951.449438202248,57097.76264044944
41,A12181103,202212.0,15268.266853932584,55667.683988764045
41,A12181103,202212.0,10306.311797752809,44746.88061797753
41,A12181103,202212.0,10491.97823033708,49115.847612359554
41,A12181103,202212.0,9916.83426966292,44790.956460674155
41,A12181103,202212.0,13600.63904494382,52915.449438202246
41,A12181103,202212.0,15314.113061797752,74232.31530898876
41,A12181103,202212.0,15166.968398876405,86222.5161516854
41,A12181103,202212.0,11590.8047752809,55220.06741573034
41,A12181103,202212.0,11699.071629213484,51464.09269662921
41,A12181103,202212.0,15378.797752808989,57114.0856741573
41,A12181103,202212.0,17645.199438202246,60679.53230337079
42,A12172401,202212.0,21258.04659498208,70941.36200716846
42,A12172401,202212.0,17983.67383512545,59577.31182795699
42,A12172401,202212.0,18128.745519713262,65287.95698924731
42,A12172401,202212.0,11670.94982078853,54235.215053763444
42,A12172401,202212.0,12272.921146953406,55001.93548387097
42,A12172401,202212.0,15458.028673835126,71427.50896057348
42,A12172401,202212.0,13730.862007168458,116663.49641577061
42,A12172401,202212.0,22518.2688172043,108601.06451612903
42,A12172401,202212.0,17924.648745519713,69846.88888888889
42,A12172401,202212.0,18260.695340501792,67290.83870967742
42,A12172401,202212.0,12506.331541218638,61676.86917562724
42,A12172401,202212.0,20092.56810035842,78213.39247311828
43,A12181101,202212.0,56623.333333333336,97774.72727272728
43,A12181101,202212.0,16886.848484848484,56877.030303030304
43,A12181101,202212.0,15430.060606060606,49266.666666666664
43,A12181101,202212.0,14124.60606060606,50720.84848484849
43,A12181101,202212.0,12869.030303030304,46085.393939393936
43,A12181101,202212.0,12367.939393939394,46551.757575757576
43,A12181101,202212.0,14486.121212121212,64896.84848484849
43,A12181101,202212.0,17467.21212121212,85095.93939393939
43,A12181101,202212.0,12998.242424242424,60312.242424242424
43,A12181101,202212.0,12433.636363636364,51981.454545454544
43,A12181101,202212.0,14976.424242424242,55075.27272727273
43,A12181101,202212.0,17514.424242424244,57736.181818181816
44,A12181102,202212.0,1826.4257950530036,20797.031802120142
44,A12181102,202212.0,2010.8710247349823,19941.333922261485
44,A12181102,202212.0,1651.381625441696,15208.588339222615
44,A12181102,202212.0,1821.4611307420494,17028.551236749117
44,A12181102,202212.0,1721.6713780918728,16098.710247349823
44,A12181102,202212.0,1772.8727915194347,16986.551236749117
44,A12181102,202212.0,1392.7014134275619,22712.273851590107
44,A12181102,202212.0,1319.256183745583,24439.556537102475
44,A12181102,202212.0,2113.727915194346,19869.240282685514
44,A12181102,202212.0,1041.9611307420494,18315.42402826855
44,A12181102,202212.0,3302.73851590106,19818.851590106005
44,A12181102,202212.0,3582.6289752650177,22487.028268551236
45,A10025003,202212.0,22120.097756410258,70470.09775641025
45,A10025003,202212.0,14302.829326923076,55882.5969551282
45,A10025003,202212.0,10309.273237179486,56757.75881410256
45,A10025003,202212.0,9526.233974358975,51731.89102564102
45,A10025003,202212.0,9856.917467948719,52563.58413461538
45,A10025003,202212.0,9815.704326923076,62097.7796474359
45,A10025003,202212.0,16247.38701923077,95683.11618589744
45,A10025003,202212.0,16877.87419871795,89026.24759615384
45,A10025003,202212.0,11054.54967948718,61114.830128205125
45,A10025003,202212.0,13249.633814102564,61068.0953525641
45,A10025003,202212.0,14597.76842948718,61243.689903846156
45,A10025003,202212.0,24921.10657051282,78512.30849358975
46,A12109002,202212.0,7871.883275261324,49098.67770034843
46,A12109002,202212.0,10063.785714285714,47589.047038327524
46,A12109002,202212.0,8354.850174216028,40302.306620209056
46,A12109002,202212.0,8485.313588850175,44286.933797909405
46,A12109002,202212.0,8523.334494773519,40220.23344947735
46,A12109002,202212.0,5954.264808362369,43089.87456445993
46,A12109002,202212.0,13888.522648083625,62525.038327526134
46,A12109002,202212.0,13399.966898954704,75534.11324041811
