,kaptCode,Date,electC,electComb
39,A13202304,202102.0,0.0,25879.772727272728
39,A13202304,202103.0,0.0,19384.136363636364
39,A13202304,202104.0,0.0,19877.909090909092
39,A13202304,202105.0,0.0,20191.409090909092
39,A13202304,202106.0,0.0,22380.045454545456
39,A13202304,202107.0,0.0,26667.0
39,A13202304,202108.0,0.0,31363.272727272728
39,A13202304,202109.0,0.0,23468.090909090908
39,A13202304,202110.0,0.0,21853.863636363636
39,A13202304,202111.0,0.0,23791.0
39,A13202304,202112.0,0.0,23844.727272727272
39,A13202304,202201.0,0.0,29677.454545454544
39,A13202304,202202.0,0.0,26991.590909090908
39,A13202304,202203.0,0.0,21497.0
39,A13202304,202204.0,0.0,22081.636363636364
39,A13202304,202205.0,0.0,18928.31818181818
39,A13202304,202206.0,0.0,22250.863636363636
39,A13202304,202207.0,0.0,29363.163636363635
39,A13202304,202208.0,0.0,32839.472727272725
39,A13202304,202209.0,0.0,24816.0
39,A13202304,202210.0,0.0,23000.545454545456
39,A13202304,202211.0,0.0,26034.136363636364
39,A13202304,202212.0,0.0,29744.5
40,A13272102,202101.0,8270.542635658914,75569.45736434108
40,A13272102,202102.0,7134.186046511628,59860.65891472868
40,A13272102,202103.0,6610.038759689923,64101.35658914729
40,A13272102,202104.0,2118.5271317829456,56080.50387596899
40,A13272102,202105.0,2447.1317829457366,56229.84496124031
40,A13272102,202106.0,3726.6666666666665,60126.51162790698
40,A13272102,202107.0,2738.4496124031007,114516.2015503876
40,A13272102,202108.0,2391.4728682170544,77968.72093023256
40,A13272102,202109.0,2158.0232558139537,57545.38759689922
40,A13272102,202110.0,2503.6434108527133,57616.782945736435
40,A13272102,202111.0,2515.9302325581393,57390.62015503876
40,A13272102,202112.0,2686.6279069767443,65863.56589147287
40,A13272102,202201.0,6504.147286821705,71369.03100775194
40,A13272102,202202.0,7964.883720930233,62883.64341085271
40,A13272102,202203.0,7645.193798449613,67410.58139534884
40,A13272102,202204.0,2343.6434108527133,56932.13178294573
40,A13272102,202205.0,2358.8372093023254,56922.05426356589
40,A13272102,202206.0,2602.4418604651164,68314.6511627907
40,A13272102,202207.0,2839.8837209302324,102508.83720930232
40,A13272102,202208.0,2761.3953488372094,91942.9457364341
40,A13272102,202209.0,2667.2093023255816,64036.86046511628
40,A13272102,202210.0,2689.4961240310076,63035.813953488374
