,kaptCode,Date,electC,electComb
38,A13778205,202208.0,4928.209432454037,79035.61950439648
38,A13778205,202209.0,5236.586730615508,54320.7034372502
38,A13778205,202210.0,4703.820943245404,46993.3653077538
38,A13778205,202211.0,4449.800159872102,48604.75619504396
38,A13778205,202212.0,4348.745003996803,49946.22701838529
39,A13778209,202201.0,67539.55188679245,67539.55188679245
39,A13778209,202202.0,66469.12735849057,66469.12735849057
39,A13778209,202203.0,54517.09905660377,101982.40566037736
39,A13778209,202204.0,57543.67924528302,57543.67924528302
39,A13778209,202205.0,51377.8537735849,51377.8537735849
39,A13778209,202206.0,10894.33962264151,53242.57075471698
39,A13778209,202207.0,77435.87264150943,77435.87264150943
39,A13778209,202208.0,17314.787735849055,92488.58490566038
39,A13778209,202209.0,68398.25471698113,68398.25471698113
39,A13778209,202210.0,57274.45754716981,57274.45754716981
39,A13778209,202211.0,61095.25943396227,61095.25943396227
39,A13778209,202212.0,66150.99056603774,66150.99056603774
40,A13778306,202201.0,0.0,0.0
40,A13778306,202202.0,0.0,0.0
40,A13778306,202203.0,0.0,0.0
40,A13778306,202204.0,0.0,0.0
40,A13778306,202205.0,0.0,0.0
40,A13778306,202206.0,0.0,0.0
40,A13778306,202207.0,0.0,0.0
40,A13778306,202208.0,0.0,0.0
40,A13778306,202209.0,0.0,0.0
40,A13778306,202210.0,0.0,0.0
40,A13778306,202211.0,0.0,0.0
40,A13778306,202212.0,0.0,0.0
41,A13778203,202201.0,12475.309090909092,41541.854545454546
41,A13778203,202202.0,16156.581818181818,46678.61818181818
41,A13778203,202203.0,13705.672727272728,38811.854545454546
41,A13778203,202204.0,8965.345454545455,37170.836363636365
41,A13778203,202205.0,8635.454545454546,33947.09090909091
41,A13778203,202206.0,8471.672727272728,34292.836363636365
41,A13778203,202207.0,6939.563636363637,39095.12727272727
41,A13778203,202208.0,5049.818181818182,53014.98181818182
41,A13778203,202209.0,7364.109090909091,51803.67272727273
41,A13778203,202210.0,9242.145454545454,40489.163636363635
41,A13778203,202211.0,9898.727272727272,41183.01818181818
41,A13778203,202212.0,10157.34909090909,41588.36727272727
42,A13778202,202201.0,6438.0353634577605,46413.948919449904
42,A13778202,202202.0,8546.031434184675,49158.95874263261
42,A13778202,202203.0,8939.685658153241,42266.385068762276
42,A13778202,202204.0,6877.662082514735,42927.77996070727
42,A13778202,202205.0,6390.412573673871,38087.8978388998
42,A13778202,202206.0,5759.50884086444,39914.9115913556
42,A13778202,202207.0,10190.294695481336,60813.280943025544
42,A13778202,202208.0,16354.499017681728,84100.21611001965
42,A13778202,202209.0,8756.2278978389,54359.862475442045
42,A13778202,202210.0,11332.436149312378,47031.74852652259
42,A13778202,202211.0,12500.216110019646,50180.68762278978
42,A13778202,202212.0,10664.813359528487,52459.70530451866
43,A13778211,202201.0,19722.13090909091,86781.3309090909
43,A13778211,202202.0,22432.87090909091,22432.87090909091
43,A13778211,202203.0,19161.20727272727,76517.95272727273
43,A13778211,202204.0,13114.892727272727,78447.32909090909
43,A13778211,202205.0,12064.956363636364,70917.30181818182
43,A13778211,202206.0,12032.65090909091,71415.83272727273
43,A13778211,202207.0,20006.263636363637,91439.13636363637
43,A13778211,202208.0,22697.605454545454,144785.78727272726
43,A13778211,202209.0,23439.865454545456,131878.46545454545
43,A13778211,202210.0,15142.143636363637,80800.52545454545
43,A13778211,202211.0,15121.012727272728,78707.32181818182
43,A13778211,202212.0,18557.69090909091,81774.38181818182
44,A13790002,202201.0,11135.666666666666,36914.7
44,A13790002,202202.0,11788.2,37402.0
44,A13790002,202203.0,8774.9,29969.633333333335
44,A13790002,202204.0,7637.7,31127.566666666666
44,A13790002,202205.0,6355.1,27251.933333333334
44,A13790002,202206.0,6337.2,27766.466666666667
44,A13790002,202207.0,7112.733333333334,36747.3
44,A13790002,202208.0,3303.233333333333,38314.63333333333
44,A13790002,202209.0,2889.67,31185.57
44,A13790002,202210.0,3749.6466666666665,27975.81333333333
44,A13790002,202211.0,5072.14,30402.706666666665
44,A13790002,202212.0,6274.506666666667,32287.573333333334
45,A13778207,202201.0,14032.748691099476,48673.29842931937
45,A13778207,202202.0,13019.520942408377,48974.70418848168
45,A13778207,202203.0,11401.80890052356,41116.88743455497
45,A13778207,202204.0,9430.680628272252,42319.267015706806
45,A13778207,202205.0,9641.664921465968,36986.79581151832
45,A13778207,202206.0,7753.031413612565,38978.267015706806
45,A13778207,202207.0,13599.989528795812,58659.910994764396
45,A13778207,202208.0,13652.874345549739,71944.94240837697
45,A13778207,202209.0,9525.028795811519,49162.096858638746
45,A13778207,202210.0,9886.052356020942,41826.10471204189
45,A13778207,202211.0,10994.0445026178,43510.30104712042
45,A13778207,202212.0,12366.675392670157,46922.98429319372
48,A13778204,202201.0,18788.133086876154,61922.523105360444
48,A13778204,202202.0,19353.391866913124,64231.45101663586
48,A13778204,202203.0,12093.465804066544,50019.86136783734
48,A13778204,202204.0,10268.373382624768,52563.4842883549
48,A13778204,202205.0,10421.26617375231,48548.83548983364
48,A13778204,202206.0,10543.927911275416,48312.21811460259
48,A13778204,202207.0,11930.794824399261,56953.354898336416
48,A13778204,202208.0,22213.040665434382,86660.54528650647
48,A13778204,202209.0,21142.846580406655,80662.85582255083
48,A13778204,202210.0,11914.473197781885,52833.465804066545
48,A13778204,202211.0,12982.365988909427,56221.29390018484
48,A13778204,202212.0,12163.493530499076,55491.719038817006
49,A13703019,202201.0,25891.635514018693,94926.21495327103
49,A13703019,202202.0,26443.22429906542,93769.04205607477
49,A13703019,202203.0,20916.144859813085,77744.01869158879
49,A13703019,202204.0,19310.21028037383,82641.30841121495
49,A13703019,202205.0,17914.649532710282,74829.85981308411
49,A13703019,202206.0,19812.359813084113,84637.28971962616
49,A13703019,202207.0,23942.429906542056,135388.8785046729
49,A13703019,202208.0,30509.766355140186,146290.30373831774
49,A13703019,202209.0,28033.57476635514,101860.72429906542
49,A13703019,202210.0,30475.116822429907,85448.83177570094
49,A13703019,202211.0,40465.58411214953,94396.61214953271
49,A13703019,202212.0,41419.15887850467,95799.78971962616
50,A13790828,202201.0,9449.372937293729,65832.81353135314
50,A13790828,202202.0,7985.742574257426,56231.76567656766
50,A13790828,202203.0,6850.808580858085,55903.56435643564
50,A13790828,202204.0,5854.917491749175,53727.359735973594
50,A13790828,202205.0,8370.88283828383,53383.70462046205
50,A13790828,202206.0,9960.701320132013,65945.37128712871
50,A13790828,202207.0,19711.01485148515,100653.14356435643
50,A13790828,202208.0,4226.485148514851,100688.65511551154
50,A13790828,202209.0,6606.881188118812,63962.23597359736
50,A13790828,202210.0,9334.876237623763,59220.478547854786
50,A13790828,202211.0,9210.965346534653,60469.521452145214
50,A13790828,202212.0,10944.694719471947,69723.78712871287
51,A13703011,202201.0,26724.953125,98273.0390625
51,A13703011,202202.0,30522.9296875,91888.6328125
51,A13703011,202203.0,20671.03515625,75810.48828125
51,A13703011,202204.0,17361.97265625,78803.69140625
51,A13703011,202205.0,15827.640625,72424.0078125
51,A13703011,202206.0,19229.80859375,81480.23828125
51,A13703011,202207.0,24498.484375,128014.109375
51,A13703011,202208.0,23654.99609375,162406.63671875
