,kaptCode,Date,electC,electComb
10,A15786420,202204.0,8537.097701149425,42076.40804597701
10,A15786420,202205.0,10747.701149425287,38458.59195402299
10,A15786420,202206.0,9181.781609195403,37989.597701149425
10,A15786420,202207.0,7165.545977011494,45377.6724137931
10,A15786420,202208.0,9867.298850574713,59160.7183908046
10,A15786420,202209.0,10688.103448275862,53741.752873563215
10,A15786420,202210.0,5967.586206896552,42289.85632183908
10,A15786420,202211.0,12950.086206896553,45061.6091954023
10,A15786420,202212.0,13344.080459770115,46219.19540229885
11,A15786111,202101.0,60739.11646586345,60739.11646586345
11,A15786111,202102.0,23355.62248995984,51897.30923694779
11,A15786111,202103.0,10526.305220883534,41530.76305220884
11,A15786111,202104.0,12185.983935742972,43190.441767068274
11,A15786111,202105.0,41312.93172690763,41312.93172690763
11,A15786111,202106.0,9187.389558232931,43655.66265060241
11,A15786111,202107.0,-19442.93172690763,45987.34939759036
11,A15786111,202108.0,85017.4297188755,119057.4297188755
11,A15786111,202109.0,13560.08032128514,44338.875502008035
11,A15786111,202110.0,43276.70682730924,43276.70682730924
11,A15786111,202111.0,46012.208835341364,46012.208835341364
11,A15786111,202112.0,48159.47791164659,48159.47791164659
11,A15786111,202201.0,53816.184738955824,53816.184738955824
11,A15786111,202202.0,53366.42570281125,53366.42570281125
11,A15786111,202203.0,13378.473895582329,44591.16465863454
11,A15786111,202204.0,11803.975903614459,45603.97590361446
11,A15786111,202205.0,11618.072289156626,41201.56626506024
11,A15786111,202206.0,11499.91967871486,42952.048192771086
11,A15786111,202207.0,10453.614457831325,55972.69076305221
11,A15786111,202208.0,15610.562248995984,69490.64257028112
11,A15786111,202209.0,9807.22891566265,50313.01204819277
11,A15786111,202210.0,11516.425702811244,45840.04016064257
11,A15786111,202211.0,13241.44578313253,49577.791164658636
11,A15786111,202212.0,14714.056224899598,52842.69076305221
12,A15786405,202101.0,6824.306451612903,46923.01612903226
12,A15786405,202102.0,7303.989247311828,47338.55913978495
12,A15786405,202103.0,6198.586021505376,38105.57526881721
12,A15786405,202104.0,7441.360215053764,39888.18817204301
12,A15786405,202105.0,5036.94623655914,36267.43010752688
12,A15786405,202106.0,7656.322580645161,37110.354838709674
12,A15786405,202107.0,5371.4731182795695,38446.47311827957
12,A15786405,202108.0,8656.349462365592,73043.66129032258
12,A15786405,202109.0,2790.1774193548385,48478.51075268817
12,A15786405,202110.0,7411.580645161291,38529.645161290326
12,A15786405,202111.0,5215.978494623656,39647.10752688172
12,A15786405,202112.0,7339.145161290323,39880.32795698925
12,A15786405,202201.0,6191.5053763440865,44875.10752688172
12,A15786405,202202.0,8275.075268817205,45754.75268817204
12,A15786405,202203.0,9275.370967741936,39486.06989247312
12,A15786405,202204.0,8668.381720430107,41760.42473118279
12,A15786405,202205.0,4997.478494623656,37670.48924731183
12,A15786405,202206.0,5373.4946236559135,36795.05376344086
12,A15786405,202207.0,1111.3870967741937,43269.82795698925
12,A15786405,202208.0,13940.048387096775,65894.77956989247
12,A15786405,202209.0,3380.5860215053763,54029.8870967742
12,A15786405,202210.0,7949.456989247312,41337.413978494624
12,A15786405,202211.0,10842.344086021505,43254.01075268817
12,A15786405,202212.0,7391.881720430108,43847.84946236559
13,A15786424,202101.0,15688.63981042654,69328.21327014218
13,A15786424,202102.0,13283.523696682465,53596.154028436016
13,A15786424,202103.0,10855.063981042655,52585.18246445498
13,A15786424,202104.0,9402.402843601896,48220.95734597156
13,A15786424,202105.0,9826.481042654028,50142.38151658768
13,A15786424,202106.0,11601.004739336493,55123.32701421801
13,A15786424,202107.0,14888.777251184834,97668.32701421801
13,A15786424,202108.0,9800.011848341232,74102.68957345972
13,A15786424,202109.0,9141.201421800948,52467.00710900474
13,A15786424,202110.0,9478.73933649289,53482.5308056872
13,A15786424,202111.0,13167.222748815166,55285.37440758294
13,A15786424,202112.0,15358.701421800948,63146.23696682465
13,A15786424,202201.0,16747.748815165876,64751.4691943128
13,A15786424,202202.0,11721.054502369669,58678.73222748815
13,A15786424,202203.0,11743.037914691944,59052.8009478673
13,A15786424,202204.0,12769.682464454976,54502.36018957346
13,A15786424,202205.0,11613.118483412321,54656.578199052135
13,A15786424,202206.0,15709.618483412321,63770.99289099526
13,A15786424,202207.0,13419.616113744076,90374.42654028436
13,A15786424,202208.0,14282.502369668246,78710.55924170616
13,A15786424,202209.0,10423.71327014218,56239.75592417062
13,A15786424,202210.0,10965.135071090048,58696.580568720376
13,A15786424,202211.0,14706.928909952607,61243.943127962084
13,A15786424,202212.0,17910.964454976303,72441.74644549763
14,A15786104,202101.0,2025.314606741573,42318.573033707864
14,A15786104,202102.0,3984.921348314607,43161.269662921346
14,A15786104,202103.0,3473.2359550561796,34262.168539325845
14,A15786104,202104.0,2353.4606741573034,35986.213483146064
14,A15786104,202105.0,1120.7640449438202,32026.044943820223
14,A15786104,202106.0,1109.6966292134832,32398.79775280899
14,A15786104,202107.0,112.73033707865169,34549.47191011236
14,A15786104,202108.0,-3752.044943820225,63037.56179775281
14,A15786104,202109.0,-3995.5280898876404,41869.13483146067
14,A15786104,202110.0,514.6404494382023,35267.56179775281
14,A15786104,202111.0,-47.662921348314605,34241.88764044944
14,A15786104,202112.0,965.876404494382,35189.6404494382
14,A15786104,202201.0,4278.685393258427,42148.4606741573
14,A15786104,202202.0,3603.9887640449438,42876.573033707864
14,A15786104,202203.0,3902.3595505617977,37741.96629213483
14,A15786104,202204.0,2461.3483146067415,39504.43820224719
14,A15786104,202205.0,1489.6629213483145,35184.49438202247
14,A15786104,202206.0,911.7415730337078,35400.56179775281
14,A15786104,202207.0,438.314606741573,42280.61797752809
14,A15786104,202208.0,-3817.921348314607,55270.89887640449
14,A15786104,202209.0,-3965.449438202247,49225.05617977528
14,A15786104,202210.0,721.685393258427,40158.31460674157
14,A15786104,202211.0,2847.6404494382023,40722.13483146067
14,A15786104,202212.0,3001.85393258427,41142.97752808989
15,A15786510,202101.0,1659.8584905660377,50921.46226415094
15,A15786510,202102.0,1805.6603773584907,48789.198113207545
15,A15786510,202103.0,1633.9150943396226,36810.235849056604
15,A15786510,202104.0,1717.9716981132076,37450.61320754717
15,A15786510,202105.0,1680.0943396226414,35834.00943396227
15,A15786510,202106.0,1653.1132075471698,39337.59433962264
15,A15786510,202107.0,1598.632075471698,46074.056603773584
15,A15786510,202108.0,1543.632075471698,88610.94339622642
15,A15786510,202109.0,1628.2075471698113,44743.160377358494
15,A15786510,202110.0,1576.3207547169811,39071.3679245283
15,A15786510,202111.0,1771.4150943396226,37230.84905660377
15,A15786510,202112.0,1685.2830188679245,42791.981132075474
15,A15786510,202201.0,-970.566037735849,48291.03773584906
